song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Too Good At Goodbyes;Sam Smith;hits4uradio;2018-01-02 01:47;0;0;"None";; ;948007694484598785;This song is playing: Sam Smith - Money On My Mind Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;artsysoull;2018-01-02 20:12;0;2;"None";; ;948285814781472769;any concerts planned for 2018? — Harry Styles and Ed Sheeran!!! https://t.co/kYh9nzC9i2
Shape of You;Ed Sheeran;hits4uradio;2018-01-02 19:20;0;0;"None";; ;948272715936526336;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;vvessel;2018-01-02 12:10;0;7;"None";; ;948164600482197507;Ticketmaster heeft wat cijfers en feitjes van 2017 op een rij gezet, waaronder een lijst aan foute Ed Sheeran-zoeko… https://t.co/hDGoOTiMRH
Shape of You;Ed Sheeran;beats2dance2016;2018-01-02 11:02;0;0;"None";; ;948147423867793408;Now playing Ed Sheeran -  #beats2dance #Ch1 #house #housefamily #Techhouse #edm https://t.co/8J05WUtYGv
Shape of You;Ed Sheeran;hits4uradio;2018-01-02 10:38;0;0;"None";; ;948141485534400512;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;hits4uradio;2018-01-02 10:13;0;0;"None";; ;948135057012772864;Listen to Ed Sheeran Thinking Out Loud On Chillhits4U Radio
Shape of You;Ed Sheeran;Dwayniee014;2018-01-02 09:36;0;0;"None";; ;948125777781964800;River ❌ Eminem ft. Ed Sheeran
Shape of You;Ed Sheeran;hits4uradio;2018-01-02 08:20;0;0;"None";; ;948106747872468992;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;iutuv2;2018-01-02 08:17;0;0;"None";; ;948105970684743681;lloro mi mamá ama a Ed Sheeran lpm pone los discos y todo lpm la amo mujer ya la estoy convenciendo para que me lleve a verlo
Shape of You;Ed Sheeran;hits4uradio;2018-01-02 07:03;0;0;"None";; ;948087445660295168;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;kristebellaaa;2018-01-02 02:01;1;0;"None";@cecelivesin1989 ; ;948011440958558208;RT @cecelivesin1989: hey what happened to End Game video featuring ed sheeran, future, past, present, katy perry and Pope francis? i saw on…
Shape of You;Ed Sheeran;cecelivesin1989;2018-01-02 00:01;1;8;"None";; ;947981228334026758;hey what happened to End Game video featuring ed sheeran, future, past, present, katy perry and Pope francis? i saw… https://t.co/Tu3tsOwzcw
Dusk Till Dawn;ZAYN;hits4uradio;2018-01-02 20:06;0;0;"None";; ;948284295612977152;This song is playing: ZAYN - Dusk Till Dawn (feat. Sia) Listen: https://t.co/Yu55BIA5JO
Dusk Till Dawn;ZAYN;hobzouis;2018-01-02 18:26;0;2;"None";; ;948259290023948288;irene just said i hope louis and zayn follow you soon, 2015 me is SOBBING https://t.co/OUU6VHhHSa
Dusk Till Dawn;ZAYN;yusufsalman;2018-01-02 07:47;0;2;"None";; ;948098490261000192;zayn ile sapık hayal et. alman gibi kazanır, türk gibi harcarım diye almanya'da yaşayıp türkiye'den ev alıyosun. za… https://t.co/x4MEherpvo
Dusk Till Dawn;ZAYN;hits4uradio;2018-01-02 05:42;0;0;"None";; ;948066861081559040;This song is playing: ZAYN - Dusk Till Dawn (feat. Sia) Listen: https://t.co/Yu55BIA5JO
Dusk Till Dawn;ZAYN;kccmaIik;2018-01-02 00:08;1;0;"None";@kccelipa ; ;947982796294885378;RT @kccelipa: - Zayn Malik. 1993 https://t.co/dsXGGIaWWb
All Falls Down;Alan Walker;hits4uradio;2018-01-02 11:04;0;0;"None";; ;948147916522311680;This song is playing: Alan Walker - All Falls Down Listen: https://t.co/Yu55BIA5JO
Reggaeton Lento;CNCO;hits4uradio;2018-01-02 06:53;0;0;"None";; ;948084869787242496;This song is playing: CNCO feat. Little Mix - Reggaeton Lento (Remix) Listen: https://t.co/Yu55BIA5JO
What About Us;P!nk;hits4uradio;2018-01-02 23:32;0;0;"None";; ;948336283704840192;Listen to P!nk Nobody Knows On Chillhits4U Radio
What About Us;P!nk;hits4uradio;2018-01-02 21:12;0;0;"None";; ;948301014079279104;This song is playing: P!nk - So What Listen: https://t.co/Yu55BIA5JO
What About Us;P!nk;hits4uradio;2018-01-02 14:54;0;0;"None";; ;948205822361862145;This song is playing: P!nk - Beautiful Trauma Listen: https://t.co/Yu55BIA5JO
What About Us;P!nk;hits4uradio;2018-01-02 10:48;0;0;"None";; ;948144057141878784;This song is playing: P!nk - What About Us Listen: https://t.co/Yu55BIA5JO
What About Us;P!nk;hits4uradio;2018-01-02 08:56;0;0;"None";; ;948115754825715713;This song is playing: P!nk - Raise Your Glass Listen: https://t.co/Yu55BIA5JO
