song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Officieel;Broederliefde;uitjenaatje;2018-01-11 19:44;0;0;"None";@SnipRijnsburg ; ;951540305651740673;@SnipRijnsburg Broederliefde. Lil Kleine. Kraantje. 😍😍😍😍
Officieel;Broederliefde;HaykeKookt;2018-01-11 10:21;0;0;"None";@TimCoronel @dakar @TomCoronel ; ;951398682443833344;@TimCoronel @dakar @TomCoronel Haha #broederliefde #goforit #keeppushing
Officieel;Broederliefde;MrLorii;2018-01-11 02:01;0;0;"None";@YouTube ; ;951272719726841856;Ik vind een @YouTube-video leuk: https://t.co/Qr4Ae0VqSX "Wiggle" - Dancehall x Afrobeat x Broederliefde Valsbezig SBMG Boef Sevn
River;Eminem;hits4uradio;2018-01-11 23:20;0;0;"None";; ;951594727341686784;This song is playing: Eminem - Lose Yourself (Soundtrack Version) Listen: https://t.co/Yu55BIA5JO
River;Eminem;Goudse40;2018-01-11 21:19;0;0;"None";@RonnieFlex2907 @MAAN @RonnieFlex2907 @Eminem ; ;951564173581934592;Spotify Top 5 🇳🇱  #1 @RonnieFlex2907 feat. @MAAN - Blijf Bij Mij #2 @RonnieFlex2907 - 4/5 #3 @Eminem feat.… https://t.co/RG01DwXJCZ
River;Eminem;dandubbeldam;2018-01-11 20:37;0;1;"None";@ambspek ; ;951553762090541057;@ambspek Omdat het niet echt een ‘super goed nummer is’? Als fan van Eminem, ben ik ook niet echt te spreken over d… https://t.co/axfjvhabqr
River;Eminem;Kayla_04_xo;2018-01-11 20:23;69;0;"None";@shawnsramos ; ;951550206239223809;RT @shawnsramos: IN REAL LIFE WAS NUMBER TWO ON THE DUTCH TRENDING 5 THEY WERE ABOVE JUSTIN TIMBERLAKE, BEYONCÉ, EMINEM AND MACKLEMORE OH M…
River;Eminem;PaulBoon6;2018-01-11 20:19;0;0;"None";; ;951549211157385217;Eminem – River ft. Ed Sheeran ♫ https://t.co/7HJ3Yh05aP
River;Eminem;ambspek;2018-01-11 19:00;0;2;"None";; ;951529207896604672;Waarom kom ik er nu pas achter dat Eminem en Ed Sheeran samen een nummer hebben uitgebracht? 😱😱😱😱😱😱😱
River;Eminem;jmonkey;2018-01-11 18:09;0;0;"None";; ;951516537751506944;I miss the Eminem that doesn’t sound like an emo werewolf regurgitating a dictionary. https://t.co/TIDvGJwIgX
River;Eminem;hits4uradio;2018-01-11 17:33;0;0;"None";; ;951507261926633473;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;hits4uradio;2018-01-11 15:35;0;0;"None";; ;951477675272613889;This song is playing: Eminem ft. Beyoncé - Walk on water Listen: https://t.co/Yu55BIA5JO
River;Eminem;RichardDus;2018-01-11 13:21;0;0;"None";; ;951444027043442688;Eminem &amp; Gorillaz op Lowlands. Kan ik ergens geld inzetten? #ll18
River;Eminem;versvddrukpers;2018-01-11 09:03;0;0;"None";; ;951379103638310912;Boston Calling strikt Jack White, Eminem, The Killers en meer https://t.co/lJn6lS6SSa
River;Eminem;cindoleandpitou;2018-01-11 04:47;1;0;"None";@ablaze297 ; ;951314493144993793;RT @ablaze297: If I had to choose between Eminem and Joe Budden’s music. I will most definitely go with Joey.
River;Eminem;LadyAfrobeat;2018-01-11 00:40;0;0;"None";@YouTube ; ;951252529731592192;Joe Responds To Bizarre Saying Eminem Dissed Him | The Joe Budden Podcast #joebuddenpodcast  @YouTube
River;Eminem;hits4uradio;2018-01-11 00:05;0;0;"None";; ;951243531401728000;This song is playing: Eminem ft. Beyoncé - Walk on water Listen: https://t.co/Yu55BIA5JO
Cono;Puri;spinninNL;2018-01-11 20:18;0;2;"None";@slamofficial ; ;951548886677622784;Schakel in op @slamofficial voor Puri, Jhorrmountain en Adje. Ze doen COÑO live! https://t.co/U7L2QUhqDz ✌ https://t.co/8ZUOjrAg6T
Cono;Puri;TomEtty;2018-01-11 15:49;0;0;"None";@Puri_sm ; ;951481295569289216;Liever nog een schakelaar die hardwarematig de webcam én de microfoon kan uitschakelen, zoals bij @Puri_sm’s laptop… https://t.co/lLEArppHHh
Havana;Camila Cabello;hits4uradio;2018-01-11 22:19;0;0;"None";; ;951579290818228224;This song is playing: Camila Cabello - Never Be the Same Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;tararane1997;2018-01-11 19:11;0;0;"None";@YouTube ; ;951532130026344448;Ik vind een @YouTube-video leuk: https://t.co/HJ7Q8FsGD2 Havana - Camila Cabello ft. Young Thug - Cia. Daniel Saboya (Coreografia)
Havana;Camila Cabello;hits4uradio;2018-01-11 17:53;0;0;"None";; ;951512403820400640;This song is playing: Camila Cabello ft. Young Thug - Havana Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;hits4uradio;2018-01-11 17:48;0;0;"None";; ;951511117863510018;This song is playing: Camila Cabello - Crying in the Club Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;sjeffrey100;2018-01-11 17:08;0;0;"None";@YouTube ; ;951501131192111105;I added a video to a @YouTube playlist https://t.co/1hA1PhgdZS Camila Cabello - Havana ft. Young Thug (Mojos Remix)
Havana;Camila Cabello;Kusbola;2018-01-11 16:18;0;0;"None";; ;951488489845116938;Camila Cabello Sings ‘Never Be The Same’ With The Whole Galaxy As Her Backdrop https://t.co/UAoiuCv9yt by #MTVNews… https://t.co/lsg7RY4bzI
Havana;Camila Cabello;deepplaylist;2018-01-11 10:34;0;1;"None";; ;951401898380333057;Nu on air: Camila Cabello ft Young Thug - Havana https://t.co/shpWE32VKS
Havana;Camila Cabello;mgezwart;2018-01-11 10:14;0;0;"None";; ;951396848803213312;"How Camila Cabello Lost Some Friends and Found Her Voice" by REGGIE UGWU via NYT The New York Times https://t.co/kMLTVtBykT
Havana;Camila Cabello;Sanctuari;2018-01-11 07:28;0;0;"None";; ;951355074445529088;camila is not playing around 🙌 - Camila Cabello Debuts "Never Be the Same" https://t.co/cmxbkARenn
Havana;Camila Cabello;cubansanxiety;2018-01-11 06:09;0;1;"None";; ;951335176067538949;cAMILA CABELLO ME HACES FELIZ
Havana;Camila Cabello;hits4uradio;2018-01-11 04:51;0;0;"None";; ;951315586277134337;This song is playing: Camila Cabello - Never Be the Same Listen: https://t.co/Yu55BIA5JO
rockstar;Post Malone;078_Jeancloth;2018-01-11 21:55;0;0;"None";@YouTube ; ;951573324471111681;Ik vind een @YouTube-video leuk: https://t.co/jmZlSvl9l3 Post Malone - Rockstar ft. T-Pain, Joey Bada$$ (Original Version)
rockstar;Post Malone;078_Jeancloth;2018-01-11 21:55;0;0;"None";@YouTube ; ;951573320662732800;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/jmZlSvl9l3 Post Malone - Rockstar ft. T-Pain, Joey Bada$$
rockstar;Post Malone;ItsMeTristan;2018-01-11 01:09;0;0;"None";@YouTube ; ;951259835617640448;Ik vind een @YouTube-video leuk: https://t.co/6Sl1YE4gzX (FREE) Post Malone Type Beat - "PalmTree" Ft. Travis Scott | Free Type Beat I
Wolves;Selena Gomez;paul83421150;2018-01-11 22:59;0;0;"None";@favsgomezpics @selenagomez ; ;951589330220437504;@favsgomezpics @selenagomez XXXXXX,Selena Gomez,the nights :) TV,fryday :)
Wolves;Selena Gomez;paul83421150;2018-01-11 20:31;0;1;"None";@agcentralbrasil @selenagomez @onlyselenagbr @gomezupdatesbra @VotesSelenaGz ; ;951552254364004352;@agcentralbrasil @selenagomez @onlyselenagbr @gomezupdatesbra @VotesSelenaGz THURSDAY :) !!! Selena Gomez , Ariana,… https://t.co/IMQrOnA1Po
Wolves;Selena Gomez;hits4uradio;2018-01-11 18:19;0;0;"None";; ;951518835668119552;This song is playing: Selena Gomez &amp; Marshmello - Wolves Listen: https://t.co/Yu55BIA5JO
Wolves;Selena Gomez;deepplaylist;2018-01-11 17:34;0;0;"None";; ;951507520140570624;Nu on air: Selena Gomez &amp; Marshmello - Wolves https://t.co/shpWE32VKS
Wolves;Selena Gomez;hits4uradio;2018-01-11 06:38;0;0;"None";; ;951342593299877888;This song is playing: Selena Gomez - Bad Liar Listen: https://t.co/Yu55BIA5JO
Wolves;Selena Gomez;hits4uradio;2018-01-11 02:02;0;0;"None";; ;951273119322464258;This song is playing: Selena Gomez &amp; Marshmello - Wolves Listen: https://t.co/Yu55BIA5JO
I Miss You;Clean Bandit;hits4uradio;2018-01-11 21:17;0;0;"None";; ;951563853317525504;This song is playing: Clean Bandit - Symphony (feat. Zara Larsson) Listen: https://t.co/Yu55BIA5JO
I Miss You;Clean Bandit;hits4uradio;2018-01-11 13:07;0;0;"None";; ;951440362819727360;This song is playing: Clean Bandit ft. Julia Michaels - I miss you Listen: https://t.co/Yu55BIA5JO
I Miss You;Clean Bandit;deepplaylist;2018-01-11 04:46;0;0;"None";; ;951314363687763968;Nu on air: Clean Bandit - Dust Clears https://t.co/shpWE32VKS
I Miss You;Clean Bandit;hits4uradio;2018-01-11 01:57;0;0;"None";; ;951271831952084992;This song is playing: Clean Bandit - Symphony (feat. Zara Larsson) Listen: https://t.co/Yu55BIA5JO
Finesse;Bruno Mars;TheBigBeatFm;2018-01-11 22:30;0;0;"None";; ;951582162545004544;Now playing Bruno Mars - Treasure on BE@TFM
Finesse;Bruno Mars;vnnbrg;2018-01-11 19:38;0;5;"None";; ;951538750072541184;Net de Finesse remix van Bruno Mars met Cardi B voor het eerst geluisterd. Gelijk zin om in baggy pants de running… https://t.co/HlOYLZjOZr
Finesse;Bruno Mars;EvelienLicia;2018-01-11 19:11;1;0;"None";; ;951532053945831424;Geniaal, Bruno Mars zorgt voor en comeback van '80s Hip-hop 👯 #finesse
Finesse;Bruno Mars;Smienos;2018-01-11 17:43;8;0;"None";@meesterbart @YouTube ; ;951509896587038720;RT @meesterbart: Bruno Mars en Cardi B hebben zojuist de grootste hit van 2018 gedropt. In januari. https://t.co/YFUjnajIX5 via @YouTube
Finesse;Bruno Mars;hits4uradio;2018-01-11 13:17;0;0;"None";; ;951442938239815681;This song is playing: Bruno Mars - 24K Magic Listen: https://t.co/Yu55BIA5JO
Finesse;Bruno Mars;ButeraKisss;2018-01-11 12:24;0;1;"None";; ;951429729399296000;Every Bruno Mars song sounds the same. Thanks to artists like Cardi B they get a spiced up 👌🏼
Finesse;Bruno Mars;LadyAfrobeat;2018-01-11 01:45;0;0;"None";@YouTube ; ;951268809972899841;Bruno Mars ft. Cardi B - Finesse Lyrics #songs #lyrics @YouTube
In Amsterdam;Sevn Alias;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586133099597824;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/x6n5aEXySK Sevn Alias - Gass ft. Jason Futuristic, BKO &amp;
In Amsterdam;Sevn Alias;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586131384176641;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/xNcSm3MZrk Jairzinho - Tempo ft. Sevn Alias, BKO &amp; Boef (Prod.
Him & I;G-Eazy;078_Jeancloth;2018-01-11 20:55;0;0;"None";@YouTube ; ;951558176784207872;Ik vind een @YouTube-video leuk: https://t.co/h1nqI4xgtl Why Does Hip Hop Hate G-Eazy?
Him & I;G-Eazy;melodramatiqe;2018-01-11 13:55;0;1;"None";; ;951452558672957440;Remember 2014 when every basic bitch w 57 followers on they hipster blog was out here posting G-Eazy lyrics talkin… https://t.co/qJvv4SsJiH
Perfect;Ed Sheeran;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586132277460993;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/HXpAABvQMZ Ed Sheeran - Nancy Mulligan [Official Audio]
Perfect;Ed Sheeran;_MiroArX;2018-01-11 22:30;0;1;"None";; ;951582139882991617;Was listening to Photograph by Ed Sheeran, thought of you, damn I miss you boo.
Perfect;Ed Sheeran;Chris26133499;2018-01-11 20:37;0;0;"None";@YouTube ; ;951553654846382081;Ed Sheeran – Perfect with Jools Holland &amp; His Rhythm &amp; Blues Orchestra https://t.co/nFSDPGKNHj via @YouTube❤️❤️❤️❤️
Perfect;Ed Sheeran;PaulBoon6;2018-01-11 20:19;0;0;"None";; ;951549211157385217;Eminem – River ft. Ed Sheeran ♫ https://t.co/7HJ3Yh05aP
Perfect;Ed Sheeran;ambspek;2018-01-11 19:00;0;2;"None";; ;951529207896604672;Waarom kom ik er nu pas achter dat Eminem en Ed Sheeran samen een nummer hebben uitgebracht? 😱😱😱😱😱😱😱
Perfect;Ed Sheeran;felinebrouwers_;2018-01-11 18:58;0;0;"None";; ;951528670925148160;So, one time in English class we had to sing “galway girl” from Ed Sheeran so me and my friend went to the teacher… https://t.co/gY4z5zDZXt
Perfect;Ed Sheeran;hits4uradio;2018-01-11 18:03;0;0;"None";; ;951514979978670083;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;hits4uradio;2018-01-11 17:33;0;0;"None";; ;951507261926633473;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;florpeeerez;2018-01-11 17:18;430;0;"None";@SoyLuckyStrike ; ;951503545265803269;RT @SoyLuckyStrike: La canción Perfect de Ed Sheeran es lo mas tierno del universo.
Perfect;Ed Sheeran;florpeeerez;2018-01-11 17:16;256;0;"None";@SoyLuckyStrike ; ;951503218168811521;RT @SoyLuckyStrike: La música de Ed Sheeran me pone feliz y triste a la vez.
Perfect;Ed Sheeran;hits4uradio;2018-01-11 14:59;0;0;"None";; ;951468669699321857;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;_UnicornRupsje_;2018-01-11 14:41;0;0;"None";@DarcyLazar ; ;951464208146878464;@DarcyLazar Perfect van Ed Sheeran 😍
Perfect;Ed Sheeran;SometimesDevvx;2018-01-11 12:41;0;0;"None";@DarcyLazar ; ;951433801900675072;@DarcyLazar happier en perfect van ed sheeran en touch it van Ariana en blijf bij mij van ronnie flex en maan zijn… https://t.co/OJN3JubPw8
Perfect;Ed Sheeran;GIRLZnl;2018-01-11 11:30;0;0;"None";; ;951416001773613056;Oh my gosh Ed Sheeran heeft een dubbelganger https://t.co/giiAXyPdMh https://t.co/TXrGTwjCxe
Perfect;Ed Sheeran;hits4uradio;2018-01-11 11:09;0;0;"None";; ;951410828544299009;Listen to Ed Sheeran Thinking Out Loud On Chillhits4U Radio
Perfect;Ed Sheeran;showbizzvandaag;2018-01-11 07:28;0;0;"None";; ;951355243312291840;Ed Sheeran weer aangeklaagd om mogelijk plagiaat https://t.co/8cQtuo8xdb https://t.co/dF30mTJcEA
Perfect;Ed Sheeran;ADnl;2018-01-11 07:10;1;0;"None";@ADshownieuws ; ;951350614197460993;RT @ADshownieuws: Ed Sheeran beticht van slinks kopiëren Australische hit #EdSheeran https://t.co/LSE9oWnVbK https://t.co/6wNgmdBd0K
Perfect;Ed Sheeran;ADshownieuws;2018-01-11 07:10;1;0;"None";; ;951350594245099521;Ed Sheeran beticht van slinks kopiëren Australische hit #EdSheeran https://t.co/LSE9oWnVbK https://t.co/6wNgmdBd0K
Perfect;Ed Sheeran;BNDeStemCultuur;2018-01-11 06:40;0;0;"None";; ;951343043994705921;Ed Sheeran beticht van slinks kopiëren Australische hit https://t.co/WHmYdX02Tw
Perfect;Ed Sheeran;TrendolizerNL;2018-01-11 05:37;0;0;"None";; ;951327203102425088;Ed Sheeran weer aangeklaagd om mogelijk plagiaat https://t.co/oafyUb8OeX https://t.co/W0QPFmKJ8G
Perfect;Ed Sheeran;hits4uradio;2018-01-11 01:47;0;0;"None";; ;951269258926936065;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;hits4uradio;2018-01-11 00:51;0;0;"None";; ;951255107357822977;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Zoutelande;BLOF;wenpennie;2018-01-11 21:01;0;0;"None";; ;951559608115572738;Wat is dit toch een heerlijk nummer! Doet mij denken aan een lekker ☕️ op het Katwijkse strand ❤️  #blof #zoutelande https://t.co/k8FGcD6po0
Zoutelande;BLOF;veldkamp_rudi;2018-01-11 18:43;5;0;"None";@Domien @VriendvanAmstel @blof ; ;951525056978604033;RT @Domien: De line-up voor @VriendvanAmstel 2018 is belachelijk compleet. Alles en iedereen staat er op het podium. Van @blof tot en met @…
Zoutelande;BLOF;KleineFurbulous;2018-01-11 18:36;5;0;"None";@Domien @VriendvanAmstel @blof ; ;951523314723418112;RT @Domien: De line-up voor @VriendvanAmstel 2018 is belachelijk compleet. Alles en iedereen staat er op het podium. Van @blof tot en met @…
Zoutelande;BLOF;Brigittex13x03;2018-01-11 18:32;5;0;"None";@Domien @VriendvanAmstel @blof ; ;951522208345739264;RT @Domien: De line-up voor @VriendvanAmstel 2018 is belachelijk compleet. Alles en iedereen staat er op het podium. Van @blof tot en met @…
Zoutelande;BLOF;Domien;2018-01-11 18:20;5;50;"None";@VriendvanAmstel @blof ; ;951519303576227841;De line-up voor @VriendvanAmstel 2018 is belachelijk compleet. Alles en iedereen staat er op het podium. Van @blof… https://t.co/SI5mpLW9jy
Zoutelande;BLOF;Goudse40;2018-01-11 17:13;0;0;"None";@edsheeran @Camila_Cabello @youngthug @blof @Geike_ ; ;951502306511675392;iTunes Top 5 🇳🇱  #1 @edsheeran - Perfect #2 @Camila_Cabello feat. @youngthug - Havana #3 @blof feat. @Geike_ Arnaer… https://t.co/odswBL2LNA
Zoutelande;BLOF;PBJ85;2018-01-11 08:03;0;0;"None";@michielveenstra @3FM @blof @coldplay @sza @destaat @beck @foofighters @JohnMayer @ladygaga @GreenDay ; ;951363989853933568;@michielveenstra @3FM @blof @coldplay @sza @destaat @beck @foofighters @JohnMayer @ladygaga @GreenDay… https://t.co/E1HrgrPaur
Zoutelande;BLOF;michielveenstra;2018-01-11 07:59;2;12;"None";@3FM @blof ; ;951363044243836929;Goedemorgen! Zin om de ochtend dansend en zingend door te brengen? Lekker @3FM aanzetten, ik draai oa @blof,… https://t.co/TWTdT6aG9d
New Rules;Dua Lipa;PaulBoon6;2018-01-11 19:54;0;0;"None";; ;951542964379058182;Dua Lipa – Homesick ♫ https://t.co/KdcFjAJHDQ
New Rules;Dua Lipa;hits4uradio;2018-01-11 16:11;0;0;"None";; ;951486681043079174;This song is playing: Dua Lipa - Homesick Listen: https://t.co/Yu55BIA5JO
New Rules;Dua Lipa;lwtopslinsxn;2018-01-11 15:57;45;0;"None";@duamood ; ;951483324299726849;RT @duamood: Sorry, but we can’t be friends if you don’t stan Want To by Dua Lipa https://t.co/iZePMqu8Bt
New Rules;Dua Lipa;ziamxhappy;2018-01-11 15:57;45;0;"None";@duamood ; ;951483186118385665;RT @duamood: Sorry, but we can’t be friends if you don’t stan Want To by Dua Lipa https://t.co/iZePMqu8Bt
New Rules;Dua Lipa;djcaspianc;2018-01-11 14:57;0;0;"None";; ;951468215191982080;✔New Upload✔  coming soon.... 🔜 Dua Lipa _ New Rules Caspian C rework Stay tuned...♫♬☜ https://t.co/E9SavZe94a
New Rules;Dua Lipa;hits4uradio;2018-01-11 08:05;0;0;"None";; ;951364465836068865;This song is playing: Dua Lipa - Homesick Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;PowerMusicRad;2018-01-11 23:30;0;0;"None";; ;951597273582104576;Now playing Kygo ft. Justin Jesso - Stargazing on https://t.co/cv15KfI5UI
Stargazing;Kygo;PaulBoon6;2018-01-11 20:14;0;0;"None";; ;951547796498284544;Kygo ft. John Newman – Never Let You Go ♫ https://t.co/ZeLqFdI9z3
Stargazing;Kygo;hits4uradio;2018-01-11 20:06;0;0;"None";; ;951545840761524226;This song is playing: Kygo - Never Let You Go Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;MarkAber357;2018-01-11 16:57;4;0;"None";@ACJBeats ; ;951498274518720512;RT @ACJBeats: Kygo x Inna x Sia x Ellie Type Beat - Broken Into Pieces https://t.co/JVARUlVeob
Stargazing;Kygo;hits4uradio;2018-01-11 10:08;0;0;"None";; ;951395349066809349;This song is playing: Kygo - Never Let You Go Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;hits4uradio;2018-01-11 04:30;0;0;"None";; ;951310434656759808;This song is playing: Kygo &amp; Ellie Goulding - First Time Listen: https://t.co/Yu55BIA5JO
All Falls Down;Alan Walker;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586133099630594;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/mKUn3jRGw9 Alan Walker - Faded
All Falls Down;Alan Walker;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586132676005888;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/GqKHtsUgTY Alan Walker - Faded (Da Tweekaz Bootleg) (Official
All Falls Down;Alan Walker;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586131791040512;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/SmoE14noOs Alan Walker - The Spectre
All Falls Down;Alan Walker;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586129219858432;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/0qYn63qyvu Alan Walker - Faded (Ranji Remix Remake)
All Falls Down;Alan Walker;hits4uradio;2018-01-11 20:42;0;0;"None";; ;951554847060451331;This song is playing: Alan Walker ft. Noah Cyrus &amp; Digital Farm Animals - All falls down Listen: https://t.co/Yu55BIA5JO
All Falls Down;Alan Walker;Maarten1909;2018-01-11 16:45;0;0;"None";; ;951495379220090880;#02 - Alan Walker - All Falls Down (feat. Noah Cyrus &amp; Digital Farm Animals)  https://t.co/BXEsCvKC6H
All Falls Down;Alan Walker;PratishNagesar;2018-01-11 16:00;0;0;"None";@YouTube ; ;951483910638186497;Alan Walker - Alone [Keyboard Cover]: https://t.co/CYaiqKFS7X via @YouTube
All Falls Down;Alan Walker;ModernT2017;2018-01-11 14:23;0;1;"None";@YouTube ; ;951459514448007168;Alan Walker (DJ-set LIVE @ ADE) | SLAM! https://t.co/ojGRP8yo2u via @YouTube dit is echt geweldige muziek! #Idol
All Falls Down;Alan Walker;beats2dance2016;2018-01-11 09:13;0;0;"None";; ;951381612117274625;Now playing Alan Walker - Faded (Marvo Remix) #beats2dance #Ch1 #house #housefamily #Techhouse #edm https://t.co/8J05WUtYGv
So Far Away;Martin Garrix;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586133334462464;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/FLiVtd8ByQ Martin Garrix &amp; Brooks - Byte
So Far Away;Martin Garrix;stefan_rang;2018-01-11 22:46;0;0;"None";@YouTube ; ;951586131128315916;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/KjCW6exxbx Martin Garrix &amp; Jay Hardway - Wizard (Official
So Far Away;Martin Garrix;hits4uradio;2018-01-11 22:39;0;0;"None";; ;951584433076948995;This song is playing: Martin Garrix &amp; Troye Sivan - There for You Listen: https://t.co/Yu55BIA5JO
So Far Away;Martin Garrix;WiteTiger4;2018-01-11 22:03;0;0;"None";@Binkdjong @SolutionBeastYT ; ;951575380980391936;Echt een chill nummertje van Martin Garrix @Binkdjong @SolutionBeastYT https://t.co/7PAaHcpFpt
So Far Away;Martin Garrix;hits4uradio;2018-01-11 18:54;0;0;"None";; ;951527835558084608;This song is playing: Martin Garrix &amp; David Guetta ft. Jamie Scott &amp; Romy Dya - So far away Listen: https://t.co/Yu55BIA5JO
So Far Away;Martin Garrix;Amine_Mofty;2018-01-11 17:59;0;0;"None";@YouTube ; ;951513873181564933;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/Ac6R4orJh2 Martin Garrix - Scared To Be Lonely (Lyrics Video)
So Far Away;Martin Garrix;Squezie_Tjibbe;2018-01-11 15:49;0;0;"None";@YouTube ; ;951481287600214016;I liked a @YouTube video https://t.co/8tW1nJC018 Martin Garrix &amp; David Guetta - So Far Away (feat. Jamie Scott &amp; Romy Dya) (Nicky
So Far Away;Martin Garrix;beats2dance2016;2018-01-11 12:18;0;0;"None";; ;951428003053146113;Now playing MARTIN GARRIX ft ALESSO - In My Helicopter (SASA MALANGA VS ALEX GAROFALO)mash up #beats2dance #Ch1... https://t.co/aU8fSCRrQu
So Far Away;Martin Garrix;beats2dance2016;2018-01-11 12:18;0;0;"None";; ;951427989861994497;Now playing MARTIN GARRIX ft ALESSO - In My Helicopter (SASA MALANGA VS ALEX GAROFALO)mash up #beats2dance #Ch1… https://t.co/MEiyb7creu
So Far Away;Martin Garrix;beats2dance2016;2018-01-11 09:30;0;1;"None";; ;951385820770000896;Now playing Martin Garrix - Forbidden Voices (Original Mix) #beats2dance #Ch1 #house #housefamily #Techhouse #edm https://t.co/8J05WUtYGv
