song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Officieel;Broederliefde;Kurdoo7_;2018-01-06 19:12;6;0;"None";@ZiggoSport ; ;949720258859945984;RT @ZiggoSport: Officieel: Coutinho is nu echt van Barça! #ZiggoSport https://t.co/HgeC2Uh8jg
Officieel;Broederliefde;dburgersdijk;2018-01-06 19:11;6;0;"None";@ZiggoSport ; ;949720042014494720;RT @ZiggoSport: Officieel: Coutinho is nu echt van Barça! #ZiggoSport https://t.co/HgeC2Uh8jg
Officieel;Broederliefde;TjerkstraMedia;2018-01-06 19:10;6;0;"None";@ZiggoSport ; ;949719963350241281;RT @ZiggoSport: Officieel: Coutinho is nu echt van Barça! #ZiggoSport https://t.co/HgeC2Uh8jg
Officieel;Broederliefde;robinafca23;2018-01-06 19:10;6;0;"None";@ZiggoSport ; ;949719808991547392;RT @ZiggoSport: Officieel: Coutinho is nu echt van Barça! #ZiggoSport https://t.co/HgeC2Uh8jg
Officieel;Broederliefde;ZiggoSport;2018-01-06 19:08;6;14;"None";; ;949719421379112961;Officieel: Coutinho is nu echt van Barça! #ZiggoSport https://t.co/HgeC2Uh8jg
Officieel;Broederliefde;ChrisSibon;2018-01-06 19:08;1;1;"None";; ;949719352256946176;Het is officieel!  💪💪💪 https://t.co/l7k41wIAP4
Officieel;Broederliefde;jantegiffel;2018-01-06 18:57;7;0;"None";@varkensinnood ; ;949716546649317376;RT @varkensinnood: Succes! Na een officieel verzoek tot handhaving en jarenlang aandringen gaat het NVWA eindelijk de luchtkwaliteit contro…
Officieel;Broederliefde;hapiksen;2018-01-06 18:53;6;16;"None";@SMSCHDM ; ;949715510819778561;Ik ben na vandaag officieel fan van @SMSCHDM. Uitnodigend, open, speels. Van deze toon en stijl kunnen veel musea w… https://t.co/hgh5uBWkEj
Officieel;Broederliefde;GewoonMaanon;2018-01-06 16:46;0;7;"None";; ;949683537959178240;Vanaf nu ben ik officieel dood.....
Officieel;Broederliefde;TigchMel;2018-01-06 16:42;7;0;"None";@varkensinnood ; ;949682513013813248;RT @varkensinnood: Succes! Na een officieel verzoek tot handhaving en jarenlang aandringen gaat het NVWA eindelijk de luchtkwaliteit contro…
Officieel;Broederliefde;CdjaGorinchem;2018-01-06 16:31;2;0;"None";@CDAGorinchem @gorinchem ; ;949679902328086529;RT @CDAGorinchem: Ons CDA huis gisteren officieel geopend. Vandaag al de eerste bezoekers mogen ontvangen. #hetwasleukengezellig @gorinchem…
Officieel;Broederliefde;MiepBos;2018-01-06 16:17;0;0;"None";@pientka_marleen @estherouwehand ; ;949676407210364928;@pientka_marleen @estherouwehand Dat is allang achterhaald het is zelfs officieel toegegeven dat ze worden versprei… https://t.co/PGAgoICCmW
Officieel;Broederliefde;DriessenJelle;2018-01-06 15:24;2;0;"None";@ajaxnetwerk ; ;949662973206908930;RT @ajaxnetwerk: Officieel: Tagliafico tekent contract tot 2022 bij Ajax https://t.co/H0E68GvJON #ajax
Officieel;Broederliefde;GKraaijveld;2018-01-06 15:15;2;0;"None";@CDAGorinchem @gorinchem ; ;949660691169972224;RT @CDAGorinchem: Ons CDA huis gisteren officieel geopend. Vandaag al de eerste bezoekers mogen ontvangen. #hetwasleukengezellig @gorinchem…
Officieel;Broederliefde;CDAGorinchem;2018-01-06 15:13;2;4;"None";; ;949660112721010689;Ons CDA huis gisteren officieel geopend. Vandaag al de eerste bezoekers mogen ontvangen. #hetwasleukengezellig… https://t.co/MevOJyEiVk
Officieel;Broederliefde;robinafca23;2018-01-06 15:09;1;0;"None";@AjaxTotaalnl ; ;949659132197593088;RT @AjaxTotaalnl: NIEUWS: [OFFICIEEL] Tagliafico tekent contract bij Ajax - https://t.co/xtmhmz5gER #ajax https://t.co/nRQ5qi59Va
Officieel;Broederliefde;robinafca23;2018-01-06 15:09;1;0;"None";@ajaxinside ; ;949659123049795584;RT @ajaxinside: NIEUWS: [OFFICIEEL] Tagliafico tekent contract bij Ajax - https://t.co/bBZvPZZejj #ajax https://t.co/F84ZtWw8oi
Officieel;Broederliefde;ajaxinside;2018-01-06 14:21;1;4;"None";; ;949647154670395392;NIEUWS: [OFFICIEEL] Tagliafico tekent contract bij Ajax - https://t.co/bBZvPZZejj #ajax https://t.co/F84ZtWw8oi
Officieel;Broederliefde;AjaxTotaalnl;2018-01-06 14:21;1;8;"None";; ;949647149628784640;NIEUWS: [OFFICIEEL] Tagliafico tekent contract bij Ajax - https://t.co/xtmhmz5gER #ajax https://t.co/nRQ5qi59Va
Officieel;Broederliefde;FysioDouma;2018-01-06 14:15;0;2;"None";; ;949645683824513026;Wist u dat Marina Hoogendijk zich nu officieel gecertificeerd heeft als McKenzie therapeut. Gefeliciteerd Marina!
Officieel;Broederliefde;MARlANNEMARKUS;2018-01-06 14:02;0;0;"None";; ;949642444781621253;ik vind het officieel raar dat mensen als wilco nog op habbo een kindspel kunnen rondlopen terwijl ze gewoon jongen… https://t.co/mzO7hjuMdk
Officieel;Broederliefde;jcgoudbeek;2018-01-06 13:38;0;0;"None";@markvanrijswijk ; ;949636229552836608;@markvanrijswijk Officieus? Hij zit toch als trainer op de bank? Hoe officieel wil je het hebben?
Officieel;Broederliefde;vzvwaterpolo;2018-01-06 13:33;0;1;"None";; ;949635070310182912;VZV wenst iedereen een sportief en gezond 2018. Het jubileumjaar is nu officieel begonnen!  Zaterdag 6 januari... https://t.co/SaA9bZrM5u
Officieel;Broederliefde;FJ_Reijtenbagh;2018-01-06 13:25;1;0;"None";@ActiVast ; ;949633118251646976;RT @ActiVast: Het contract is getekend: Reijtenbagh Administratie &amp; Advies heeft sinds deze week officieel een nieuwe werkplek! Veel succes…
Officieel;Broederliefde;VolgNerts;2018-01-06 13:23;7;0;"None";@varkensinnood ; ;949632531246338049;RT @varkensinnood: Succes! Na een officieel verzoek tot handhaving en jarenlang aandringen gaat het NVWA eindelijk de luchtkwaliteit contro…
Officieel;Broederliefde;ActiVast;2018-01-06 13:03;1;0;"None";; ;949627420491034625;Het contract is getekend: Reijtenbagh Administratie &amp; Advies heeft sinds deze week officieel een nieuwe werkplek! V… https://t.co/D486HQ6sEK
Officieel;Broederliefde;thegadgeteersnl;2018-01-06 12:25;0;1;"None";; ;949617857423462400;#HDR10+ Standaard officieel gelanceerd https://t.co/Tnp2VIG6Eu #nieuws #smarttv #20thcenturyfox #amazon #panasonic
Officieel;Broederliefde;gjsteeneveld;2018-01-06 12:21;2;0;"None";@rjronda ; ;949617004595634181;RT @rjronda: Hij is officieel uit in de Bulletin of the American Meteorological Society: ons paper over weersverwachtingen op hoge resoluti…
Officieel;Broederliefde;edithC59;2018-01-06 12:08;7;0;"None";@varkensinnood ; ;949613635202101248;RT @varkensinnood: Succes! Na een officieel verzoek tot handhaving en jarenlang aandringen gaat het NVWA eindelijk de luchtkwaliteit contro…
Officieel;Broederliefde;Pemac30;2018-01-06 11:13;0;0;"None";; ;949599884163846144;Dat wordt oppassen voor Timmermans en Juncker. Niet officieel gekozen ;-) Overigens van de zotte dat we deze weg in… https://t.co/BbrmnvsQ3P
Officieel;Broederliefde;ronaldklip;2018-01-06 10:17;0;0;"None";@kamasys ; ;949585778459467776;@kamasys Officieel ondersteunde versie van php7. En een apache die http/2 spreekt. En het hippe MariaDB.
Officieel;Broederliefde;IdeeenFee;2018-01-06 10:01;0;0;"None";@MirjamHuibers @WIDMnl ; ;949581599330496512;@MirjamHuibers @WIDMnl Locatie is officieel nog niet bekend gemaakt, Georgië wordt wel veel genoemd. Vermoeden best… https://t.co/62iaa4phrj
Officieel;Broederliefde;WillemII_SN;2018-01-06 09:48;0;0;"None";; ;949578313147691008;Officieel: Wijnaldum keert terug in de Eredivisie https://t.co/0ofiL1smKD #willemII https://t.co/fnzQvLsZ8H
Officieel;Broederliefde;ActieTD;2018-01-06 09:44;7;0;"None";@varkensinnood ; ;949577435862962177;RT @varkensinnood: Succes! Na een officieel verzoek tot handhaving en jarenlang aandringen gaat het NVWA eindelijk de luchtkwaliteit contro…
Officieel;Broederliefde;Rubbereent;2018-01-06 09:35;0;0;"None";@vester71 ; ;949575256087330816;@vester71 Awesome!   Nu officieel sjaloerz. The Man dances like a Boss!
Officieel;Broederliefde;bdtilburg;2018-01-06 09:32;0;0;"None";; ;949574290214498306;Officieel: Wijnaldum voor halfjaar naar Willem II https://t.co/1LnmgE6jkn https://t.co/N1ohosKJBd
Officieel;Broederliefde;ultrasuid;2018-01-06 09:20;0;0;"None";; ;949571390226751489;Ajax en Hoffenheim officieel akkoord over overgang Schreuder https://t.co/suiDIkTmhA
Officieel;Broederliefde;voetbalzonenl;2018-01-06 08:56;0;1;"None";@shanghaishenhua @CarlosTevez3210 ; ;949565318464262146;.@shanghaishenhua heeft het contract van @CarlosTevez3210 officieel ontbonden: https://t.co/kCxKPO7VpI #tévez
Officieel;Broederliefde;MarcelAarnink71;2018-01-06 08:52;2;0;"None";@StadsWormerij @MinIenW @Gem_Amersfoort @RuimteinRegels ; ;949564265840693248;RT @StadsWormerij: Dank @MinIenW - vanaf nu mogen we officieel afval vervoeren en inzamelen! Nu samen met @Gem_Amersfoort @RuimteinRegels v…
Officieel;Broederliefde;ultrasuid;2018-01-06 08:03;0;0;"None";; ;949551945399848961;Tagliafico officieel gepresenteerd bij Ajax https://t.co/dk2hgnhtDv
Officieel;Broederliefde;TjapTjoep;2018-01-06 07:37;0;1;"None";@Passaat @papendrecht ; ;949545548180271104;Vandaag start officieel mijn #marathontraining bij @Passaat @papendrecht
Officieel;Broederliefde;Clauw1984;2018-01-06 07:29;0;7;"None";; ;949543369440727040;1 jaar officieel samen 💕 https://t.co/K4fdO7gx3t
Officieel;Broederliefde;ByDagmarValerie;2018-01-06 05:26;0;1;"None";@bloglovin ; ;949512369557950464;Hoera, ik ben officieel een baas / ondernemer https://t.co/EikUara2EJ on @bloglovin
Officieel;Broederliefde;CanVeyn;2018-01-06 02:01;18;0;"None";@voetbalzonenl @CenkTosun_ @Everton ; ;949460950549192705;RT @voetbalzonenl: OFFICIEEL | Voor 30,3 miljoen euro is @CenkTosun_ de nieuwe spits van @Everton! #everton #besiktas #transfer https://t.c…
Officieel;Broederliefde;besiktas010;2018-01-06 01:03;18;0;"None";@voetbalzonenl @CenkTosun_ @Everton ; ;949446358414643201;RT @voetbalzonenl: OFFICIEEL | Voor 30,3 miljoen euro is @CenkTosun_ de nieuwe spits van @Everton! #everton #besiktas #transfer https://t.c…
River;Eminem;naygdrss;2018-01-06 23:10;22;0;"None";@Neajaeger ; ;949780351957823489;RT @Neajaeger: `` So when  your tears roll  down your pillow like a river, I’ll be there for you. When you’re screaming, but they only hear…
River;Eminem;gercosplaatjes;2018-01-06 22:52;1;13;"None";@EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather ; ;949775744468647938;Near river Rotte one could  join the pea-soup-walk @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather… https://t.co/aWWSt7aGDE
River;Eminem;UrrutiaAna;2018-01-06 22:10;169;0;"None";@tulips_holland ; ;949765184356257794;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;Shenorai;2018-01-06 20:16;3;0;"None";@Questscribe ; ;949736340974964737;RT @Questscribe: #RPhook Investigating an unseasonal flood you follow the swollen river upstream, where you come across a bard singing unde…
River;Eminem;Annemiek_Cox;2018-01-06 20:11;0;0;"None";; ;949735312586141696;Wind River kijken. Ook weer muziek van Nick Cave #HellOrHighWater
River;Eminem;Questscribe;2018-01-06 20:04;3;0;"None";@Questscribe ; ;949733416441929729;RT @Questscribe: #RPhook Investigating an unseasonal flood you follow the swollen river upstream, where you come across a bard singing unde…
River;Eminem;CineCars;2018-01-06 19:50;0;1;"None";; ;949729826360954880;An aristocratic appearance with a name going back to the river south of Rome, where in the fifth century the... https://t.co/klQqyCoh5o
River;Eminem;maartjansen;2018-01-06 19:26;3;0;"None";@Questscribe ; ;949723899960360960;RT @Questscribe: #RPhook Investigating an unseasonal flood you follow the swollen river upstream, where you come across a bard singing unde…
River;Eminem;Questscribe;2018-01-06 19:19;3;5;"None";; ;949722152269467653;#RPhook Investigating an unseasonal flood you follow the swollen river upstream, where you come across a bard singi… https://t.co/wDPplDe3pK
River;Eminem;LincsSkies;2018-01-06 19:18;10;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 ; ;949721938745872389;RT @gercosplaatjes: River Rotte on a grey and hazy day when the sun just couldn't break through the clouds @EarthandClouds @WeatherPhotos10…
River;Eminem;cartwrightWDC;2018-01-06 19:13;0;0;"None";@bad_girl_river ; ;949720663941701639;@bad_girl_river Если не зеркало, то что это тогда? :)
River;Eminem;Udom_Tip;2018-01-06 16:39;169;0;"None";@tulips_holland ; ;949681903015100416;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;OfPainters;2018-01-06 16:07;169;0;"None";@tulips_holland ; ;949673690681225216;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;JonneKleijer;2018-01-06 15:20;0;5;"None";@Deltawater ; ;949661958416060418;Weekend walk along the River IJssel with high level water, very cool! @DeltaWater #roomfortheriver… https://t.co/T8M3SodIjw
River;Eminem;volgdenatuur;2018-01-06 15:05;10;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 ; ;949658096170827784;RT @gercosplaatjes: River Rotte on a grey and hazy day when the sun just couldn't break through the clouds @EarthandClouds @WeatherPhotos10…
River;Eminem;whcorn;2018-01-06 14:55;10;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 ; ;949655592121110530;RT @gercosplaatjes: River Rotte on a grey and hazy day when the sun just couldn't break through the clouds @EarthandClouds @WeatherPhotos10…
River;Eminem;Heerlijkheyd;2018-01-06 14:44;10;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 ; ;949652995129700352;RT @gercosplaatjes: River Rotte on a grey and hazy day when the sun just couldn't break through the clouds @EarthandClouds @WeatherPhotos10…
River;Eminem;Hasnain_Rakin;2018-01-06 14:36;10;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 ; ;949650881955250177;RT @gercosplaatjes: River Rotte on a grey and hazy day when the sun just couldn't break through the clouds @EarthandClouds @WeatherPhotos10…
River;Eminem;EarthandClouds;2018-01-06 14:28;10;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 ; ;949648920690511874;RT @gercosplaatjes: River Rotte on a grey and hazy day when the sun just couldn't break through the clouds @EarthandClouds @WeatherPhotos10…
River;Eminem;_juliawesome_;2018-01-06 14:12;0;1;"None";@SHIELDAgentRoy @DrWhoWatch ; ;949644863464771584;@SHIELDAgentRoy @DrWhoWatch River and the Doctor forever! :P
River;Eminem;gercosplaatjes;2018-01-06 13:30;10;29;"None";@EarthandClouds ; ;949634295999672320;River Rotte on a grey and hazy day when the sun just couldn't break through the clouds @EarthandClouds… https://t.co/R542knH12Y
River;Eminem;okfab;2018-01-06 12:15;0;0;"None";@DotanMusic ; ;949615370272411648;let the river in by @DotanMusic is my personal anthem
River;Eminem;MVijftigschild;2018-01-06 12:08;8;0;"None";@JokeHermsen ; ;949613520064217088;RT @JokeHermsen: 'Time is a river which sweeps me along', aldus Borges en een motto van mijn roman 'Rivieren keren nooit terug.' 2018: dat…
River;Eminem;hodor112;2018-01-06 12:03;169;0;"None";@tulips_holland ; ;949612498147213312;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;SabineNolke;2018-01-06 11:20;0;11;"None";; ;949601607913803776;I miss those bright, clear, winter days - no matter how cold. The river is only a few blocks from our house...… https://t.co/HDbICjExdA
River;Eminem;novisid;2018-01-06 10:36;1;0;"None";@BlackwhiteNL ; ;949590586608308224;RT @BlackwhiteNL: I'm working on a series about deserted industrial areas along the river, here is one of the first images #blackandwhiteph…
River;Eminem;BlackwhiteNL;2018-01-06 10:34;1;1;"None";; ;949590077017133056;I'm working on a series about deserted industrial areas along the river, here is one of the first images… https://t.co/1lDDT0fK6i
River;Eminem;AgmSchelle;2018-01-06 09:50;0;0;"None";@YouTube ; ;949578871367757824;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/TeQfwfcGVw Andy Williams - Moon River
River;Eminem;misha170777;2018-01-06 09:24;0;0;"None";; ;949572457572323328;Check out my latest video with a true Dutch RIVER MONSTER ;)  https://t.co/zLmLDYf8UN
River;Eminem;teotorriatte_01;2018-01-06 09:20;0;1;"{u'type': u'Point', u'coordinates': [51.8322, 5.2558]}";; ;949571246357917696;Sunrise over the river Waal. @ Waardenburg https://t.co/oLPhqgD51e
River;Eminem;deepplaylist;2018-01-06 09:03;0;0;"None";; ;949567141975609345;Nu on air: Jersey St. - Cried Me A River (Diesel's 5a.m. Remix) https://t.co/shpWE32VKS
River;Eminem;FrisoDubbelboer;2018-01-06 08:21;0;0;"None";@SCMP_News ; ;949556526947225600;Is this cross-border river the new South China Sea for disputes? https://t.co/cKB78ilxBy via @SCMP_news
River;Eminem;lalalovejj;2018-01-06 08:16;169;0;"None";@tulips_holland ; ;949555211583942661;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;hits4uradio;2018-01-06 07:55;0;0;"None";; ;949550012069007360;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;iiiikaran;2018-01-06 07:12;3;0;"None";@TransGirlz ; ;949539059373764608;RT @TransGirlz: Busty #Shemale River Stark shows #BigTits &amp;amp;amp; Strokes Cock in Red #Panties https://t.co/j8vOGddwTL #tranny #porn #ts…
River;Eminem;WildHitradio;2018-01-06 06:38;0;0;"None";; ;949530486400983041;Nu op Wild: eminem &amp; ed sheeran - river . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music https://t.co/wnoR8pjpb0
River;Eminem;FonsStoelinga;2018-01-06 06:24;169;0;"None";@tulips_holland ; ;949527055359729664;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;subforaday;2018-01-06 01:57;3;0;"None";@TransGirlz ; ;949459799359369216;RT @TransGirlz: Busty #Shemale River Stark shows #BigTits &amp;amp;amp; Strokes Cock in Red #Panties https://t.co/j8vOGddwTL #tranny #porn #ts…
River;Eminem;TransGirlz;2018-01-06 01:54;3;21;"None";; ;949459161909268480;Busty #Shemale River Stark shows #BigTits &amp;amp;amp; Strokes Cock in Red #Panties https://t.co/j8vOGddwTL #tranny… https://t.co/o4WnUM4Uz4
River;Eminem;ali_punlla;2018-01-06 01:46;0;0;"None";; ;949457173305798658;It's horrible what this so called representatives are doing with people who own land across the river. All in the n… https://t.co/PzxRxKQsPz
River;Eminem;Claudemonet0;2018-01-06 01:12;169;0;"None";@tulips_holland ; ;949448447714906112;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;slut_gazer;2018-01-06 00:55;2;4;"None";@LondonCRiver @ATMLA @PalominoClubLV @ZTentertainment @NSDSxxx ; ;949444207973986304;@LondonCRiver @ATMLA @PalominoClubLV Producers and directors make London's river flow. @ZTentertainment @NSDSxxx… https://t.co/e6jDwR3Wbf
River;Eminem;ashleaeve;2018-01-06 00:21;9;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 ; ;949435630450167811;RT @gercosplaatjes: Just in the nick of time to catch the last bit of sunset by the river Rotte @EarthandClouds @WeatherPhotos10 @weatherwy…
River;Eminem;SndtrackRadio;2018-01-06 00:00;0;0;"None";; ;949430469879320576;Now playing: Moon River (Henry Mancini) - Turkey Eggs  Listen @ https://t.co/UOQnjuFm9h
Havana;Camila Cabello;artsysoull;2018-01-06 15:23;1;0;"None";@artsysoull @538 ; ;949662711562096640;RT @artsysoull: Shoutout to @538 for playing Havana and talking about Camila and her upcoming album. LOVE you guys!!! My fave radio station…
Havana;Camila Cabello;Bestbarsin;2018-01-06 15:03;0;3;"None";; ;949657691013591041;Floridita Frozen Daiquiri:  - sugar,  - lime juice,  - maraschino liqueur,  - Havana 3 yr old… https://t.co/vY88wsrPHY
Havana;Camila Cabello;artsysoull;2018-01-06 14:34;1;9;"None";@538 ; ;949650404178124800;Shoutout to @538 for playing Havana and talking about Camila and her upcoming album. LOVE you guys!!! My fave radio… https://t.co/xsqg38ZOe1
Havana;Camila Cabello;LilianVanDam;2018-01-06 12:05;0;0;"None";; ;949612943401988097;MORGEN &amp; GRATIS ENTREE!  HAVANA BACHATA - NEW YEARS EDITION *** ALTIJD GRATIS ENTREE *** 07.01.2018 in Den Haag... https://t.co/ejjxL8PIh7
Havana;Camila Cabello;ThomasSluijk;2018-01-06 07:56;0;3;"None";; ;949550232005742594;Onderweg naar Havana aan de Waal (Nijmegen); als relatief rechtse GroenLinkser wordt het nog een hele opgave om daa… https://t.co/fT7TbhKWpb
Havana;Camila Cabello;Centraal_DH;2018-01-06 01:33;0;0;"None";; ;949453883134398464;Camila Cabello met Havana aangevraagd door edgar.
Wolves;Selena Gomez;EdmEmperors;2018-01-06 20:53;0;0;"None";@EdmEmperors ; ;949745639725809664;Listen this #remix of #Wolves / Support upcoming #producers &amp; #djs via @EDMemperors / Submit your music to: EDMempe… https://t.co/jL1LXyTMEa
Wolves;Selena Gomez;AnnaMiJe1;2018-01-06 19:58;0;1;"None";@johnvanzweden @SCTFC @tamworthfc @lichfieldcityfc @ChasetownFC1954 @Wolves @SwansOfficial ; ;949731969792991232;@johnvanzweden @SCTFC @tamworthfc @lichfieldcityfc @ChasetownFC1954 @Wolves @SwansOfficial Goede leven 💪👌⚽️
Wolves;Selena Gomez;MarkBurger1;2018-01-06 15:34;1;0;"None";@Ajaxshowtimecom @SwansOfficial @Wolves ; ;949665358859956224;RT @Ajaxshowtimecom: Mike van der Hoorn wederom in de basis bij @SwansOfficial, dat straks in de FA Cup speelt tegen @Wolves. Volg alle oud…
Wolves;Selena Gomez;Wolves;2018-01-06 15:31;9;53;"None";@sambagnallphoto @SwansOfficial @EmiratesFACup ; ;949664753080823809;Shots from @sambagnallphoto as Wolves look to break the deadlock against @SwansOfficial in the @EmiratesFACup at Mo… https://t.co/g3pwMGjFhP
Wolves;Selena Gomez;shnbhg;2018-01-06 14:17;0;7;"None";@_matthewpalmer ; ;949646110448119808;Shoutout to @_matthewpalmer for making some real slick apps for Mac 💪 Any plans to launch Wolves soon?… https://t.co/7h7dWPjrLp
Wolves;Selena Gomez;Ajaxshowtimecom;2018-01-06 14:01;1;3;"None";@SwansOfficial @Wolves ; ;949642108285149185;Mike van der Hoorn wederom in de basis bij @SwansOfficial, dat straks in de FA Cup speelt tegen @Wolves. Volg alle… https://t.co/cCwn2AqNQj
