song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Officieel;Broederliefde;OfficialAzeq;2018-01-07 22:18;1;10;"None";; ;950129561479544832;Dan ben ik officieel in elk werelddeel geweest😏 https://t.co/PMcXBTMskd
Officieel;Broederliefde;SAAMscholen;2018-01-07 21:27;1;0;"None";@NataschaRashida @BSJohnFKennedy ; ;950116727349743617;RT @NataschaRashida: De vakantie is alweer voorbij! 😢 Nu officieel al 5 jaar werkzaam bij @BSJohnFKennedy 🎉 Met heel veel plezier! 😊 Maar i…
Officieel;Broederliefde;NataschaRashida;2018-01-07 20:57;1;5;"None";@BSJohnFKennedy ; ;950109192949465088;De vakantie is alweer voorbij! 😢 Nu officieel al 5 jaar werkzaam bij @BSJohnFKennedy 🎉 Met heel veel plezier! 😊 Maa… https://t.co/RJBZ0nVZqa
Officieel;Broederliefde;VisitSchiedam;2018-01-07 19:17;6;0;"None";@hapiksen @SMSCHDM ; ;950083891704029184;RT @hapiksen: Ik ben na vandaag officieel fan van @SMSCHDM. Uitnodigend, open, speels. Van deze toon en stijl kunnen veel musea wat leren.…
Officieel;Broederliefde;IkbenHansie;2018-01-07 19:14;6;0;"None";@hapiksen @SMSCHDM ; ;950083169453314048;RT @hapiksen: Ik ben na vandaag officieel fan van @SMSCHDM. Uitnodigend, open, speels. Van deze toon en stijl kunnen veel musea wat leren.…
Officieel;Broederliefde;SMSCHDM;2018-01-07 19:11;6;0;"None";@hapiksen @SMSCHDM ; ;950082440772669440;RT @hapiksen: Ik ben na vandaag officieel fan van @SMSCHDM. Uitnodigend, open, speels. Van deze toon en stijl kunnen veel musea wat leren.…
Officieel;Broederliefde;Autogespot;2018-01-07 17:28;0;0;"None";; ;950056503452618752;Dream Car Club officieel van start - https://t.co/ywDoPqbMWF #Dream Car Club
Officieel;Broederliefde;natasja_dankers;2018-01-07 15:15;7;0;"None";@varkensinnood ; ;950023106986414080;RT @varkensinnood: Succes! Na een officieel verzoek tot handhaving en jarenlang aandringen gaat het NVWA eindelijk de luchtkwaliteit contro…
Officieel;Broederliefde;sporttop;2018-01-07 14:48;3;0;"None";@sporttop @ZonderlandHerre ; ;950016348855373825;RT @sporttop: Jullie hebben Herre waarschijnlijk al een paar keer voorbij zien komen. Maar hierbij nog even officieel; @ZonderlandHerre als…
Officieel;Broederliefde;zhenbontan;2018-01-07 14:46;3;0;"None";@sporttop @ZonderlandHerre ; ;950015880225845249;RT @sporttop: Jullie hebben Herre waarschijnlijk al een paar keer voorbij zien komen. Maar hierbij nog even officieel; @ZonderlandHerre als…
Officieel;Broederliefde;saskiaterkuile;2018-01-07 14:40;4;0;"None";@MaykevanKeep ; ;950014243260248064;RT @MaykevanKeep: Inmiddels is het 10 jaar geleden dat we officieel met De Issuemakers begonnen zijn. Gaan we dit jaar vieren. Te beginnen…
Officieel;Broederliefde;Issuemakers;2018-01-07 14:36;4;0;"None";@MaykevanKeep ; ;950013305460084736;RT @MaykevanKeep: Inmiddels is het 10 jaar geleden dat we officieel met De Issuemakers begonnen zijn. Gaan we dit jaar vieren. Te beginnen…
Officieel;Broederliefde;MaykevanKeep;2018-01-07 14:36;4;7;"None";; ;950013232852463616;Inmiddels is het 10 jaar geleden dat we officieel met De Issuemakers begonnen zijn. Gaan we dit jaar vieren. Te beg… https://t.co/btXtU9auk4
Officieel;Broederliefde;wesleyvdgouw;2018-01-07 14:21;0;5;"None";@Lunettencross ; ;950009454573051904;2018 goed begonnen. Officieel meervoudig WINNAAR van de @Lunettencross
Officieel;Broederliefde;zangerjohnwest;2018-01-07 14:19;0;1;"None";; ;950009079765889025;Tickets | John West | 013 Poppodium | Ticketpoint - Officieel verkooppunt https://t.co/vQEbujObd6
Officieel;Broederliefde;ZonderlandHerre;2018-01-07 14:14;3;0;"None";@sporttop @ZonderlandHerre ; ;950007669888356352;RT @sporttop: Jullie hebben Herre waarschijnlijk al een paar keer voorbij zien komen. Maar hierbij nog even officieel; @ZonderlandHerre als…
Officieel;Broederliefde;Smooth__Caramel;2018-01-07 13:58;0;0;"None";; ;950003827255791617;Officieel terug van m'n 2 weken vakantie naar Thailand en feestdagen zijn voorbij, nu moet ik wel écht al m'n opens… https://t.co/JwSpIkTggR
Officieel;Broederliefde;sporttop;2018-01-07 13:41;3;11;"None";; ;949999413321183232;Jullie hebben Herre waarschijnlijk al een paar keer voorbij zien komen. Maar hierbij nog even officieel;… https://t.co/7hWoEimPrx
Officieel;Broederliefde;7310berry;2018-01-07 12:55;0;2;"None";; ;949987765545992194;Post Nieuwegein zuid  Officieel beëdigd https://t.co/K6yOEeQOgP
Officieel;Broederliefde;vriendenclub100;2018-01-07 12:39;3;0;"None";@nLestenStuuver @CPCHutten ; ;949983736703143936;RT @nLestenStuuver: Het is nu officieel. @CPCHutten is de Residentie van Prins Pim en adjudant Luuk. https://t.co/IT42CAiq4n
Officieel;Broederliefde;RedelijkThymen;2018-01-07 12:33;0;3;"None";; ;949982235251347456;Oké ik geef me officieel over... Ik ben begonnen aan stranger things en het is fucking leuk
Officieel;Broederliefde;OMGitsTiesto;2018-01-07 12:01;0;1;"None";@vThorben @FinixyLive ; ;949974200290283520;@vThorben @FinixyLive Je kan het zo doen, alleen mag het officieel niet
Officieel;Broederliefde;petermid;2018-01-07 11:59;0;0;"None";@DOVAalsmeer @StOudAalsmeer ; ;949973801273647104;@DOVAalsmeer @StOudAalsmeer Het fort in de fortbocht heet officieel "fort bij Kudelstaart". Dat bij Rijsenhout heet "fort bij Aalsmeer"
Officieel;Broederliefde;IdeeenFee;2018-01-07 11:50;0;4;"None";; ;949971609129021440;Het DIY slijmlab is hierbij officieel  geopend 😁 https://t.co/2FtqKhwx00
Officieel;Broederliefde;stefanedwards72;2018-01-07 11:49;0;0;"None";@vester71 ; ;949971258845822976;@vester71 officieel 87kg. Voor mezelf 92kg #streefgewicht
Officieel;Broederliefde;NRPS_Studbook;2018-01-07 11:47;0;0;"None";; ;949970720414715905;Zo dan! Net officieel vier jaar geworden en nu al een (kring)kampioenstitel op zak. Dat belooft wat voor de... https://t.co/NJp2a4c4yg
Officieel;Broederliefde;MartensSteffie;2018-01-07 11:39;3;0;"None";@nLestenStuuver @CPCHutten ; ;949968616253984768;RT @nLestenStuuver: Het is nu officieel. @CPCHutten is de Residentie van Prins Pim en adjudant Luuk. https://t.co/IT42CAiq4n
Officieel;Broederliefde;Rnotcommodity;2018-01-07 10:40;1;0;"None";@hoterminus ; ;949953954665951232;RT @hoterminus: De massamedia zijn een parallel universum van officieel goedgekeurde werkelijkheid die als parasiet van de werkelijkheid le…
Officieel;Broederliefde;nLestenStuuver;2018-01-07 10:39;3;6;"None";@CPCHutten ; ;949953741473673216;Het is nu officieel. @CPCHutten is de Residentie van Prins Pim en adjudant Luuk. https://t.co/IT42CAiq4n
Officieel;Broederliefde;hoterminus;2018-01-07 09:55;1;1;"None";; ;949942612382928898;De massamedia zijn een parallel universum van officieel goedgekeurde werkelijkheid die als parasiet van de werkelij… https://t.co/R65qSXMMaE
Officieel;Broederliefde;ChantaldeReijke;2018-01-07 09:06;0;0;"None";; ;949930346287640576;Oké Goretzka is nog niet officieel bevestigd maar dat duurt vast niet lang meer.
Officieel;Broederliefde;KiddeBlitsLMG;2018-01-07 08:42;0;2;"None";; ;949924213326073857;Telefoon net genadeloos hard laten pleuren het is officieel geen iPhone 7 meer jammer heb t een jaar volgehouden
Officieel;Broederliefde;ceescpv;2018-01-07 06:41;2;0;"None";@telesport ; ;949893627148427264;RT @telesport: Coutinho officieel naar Barcelona https://t.co/wO7gpwYEiJ
Officieel;Broederliefde;voetbalzonenl;2018-01-07 06:24;0;0;"None";@26Rogermartinez @VillarrealCF ; ;949889350120235008;OFFICIEEL! @26Rogermartinez is de nieuwe spits van @VillarrealCF. Hij komt voor vijftien miljoen euro over van… https://t.co/DwuY9ZWJra
River;Eminem;suri_susan;2018-01-07 22:58;169;0;"None";@tulips_holland ; ;950139662714228738;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;SpotON_PURRFECT;2018-01-07 22:57;169;0;"None";@tulips_holland ; ;950139437354291200;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;gideonterlouw;2018-01-07 22:13;0;0;"None";; ;950128287925317634;Nieuwe favoriet: Yiruma / River Flows In You https://t.co/aBtjnFAnsv @DeezerNederland
River;Eminem;SndtrackRadio;2018-01-07 21:36;0;0;"None";; ;950119040537808897;Now playing: Moon River (Henry Mancini) - Turkey Eggs  Listen @ https://t.co/UOQnjuFm9h
River;Eminem;SndtrackRadio;2018-01-07 21:27;0;0;"None";; ;950116786720133126;Now playing: Oil On Ice (William Susman) - The River - Map - Part of this Tundra  Listen @ https://t.co/UOQnjuFm9h
River;Eminem;dragonnight2410;2018-01-07 21:12;169;0;"None";@tulips_holland ; ;950113017093435392;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;SndtrackRadio;2018-01-07 20:39;0;0;"None";; ;950104707539881984;Now playing: Emerald City (Trevor Morris) - River Falls Road  Listen @ https://t.co/UOQnjuFm9h
River;Eminem;Mx4post;2018-01-07 19:51;0;0;"None";; ;950092640300781568;Heavy rains flooding the streamvally of the river Aa https://t.co/iPlNm1xdFJ
River;Eminem;Armageddon_GS;2018-01-07 19:23;0;0;"None";; ;950085557455130626;Go cry me a fucking river! https://t.co/ySH9oezzUh
River;Eminem;hits4uradio;2018-01-07 19:16;0;0;"None";; ;950083800050159616;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;VanillaAndSpice;2018-01-07 19:03;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;950080441184333825;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;ingridiverardo;2018-01-07 18:55;0;0;"None";; ;950078406879797248;🖤 #nature #nofilter #riograndedosul #gaúcha #river #mothernature https://t.co/wKDu81NK60
River;Eminem;MPIRotterdam;2018-01-07 18:51;0;5;"None";@1150_rene ; ;950077442575790082;Evening at the river bank city center in Rotterdam | Make it Happen Thnx fr sharing @1150_rene https://t.co/GMdaz4hFUq
River;Eminem;CineCars;2018-01-07 17:51;0;0;"None";; ;950062259837038593;An aristocratic appearance with a name going back to the river south of Rome, where in the fifth century the... https://t.co/VLWYbQC9AY
River;Eminem;ANS_Productions;2018-01-07 16:53;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;950047712803729408;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;KennyKongPorn;2018-01-07 16:46;2;0;"None";@slut_gazer @LondonCRiver @ATMLA @PalominoClubLV @ZTentertainment @NSDSxxx ; ;950046011640041473;RT @slut_gazer: @LondonCRiver @ATMLA @PalominoClubLV Producers and directors make London's river flow. @ZTentertainment @NSDSxxx @AMERICAN_…
River;Eminem;connydelaat;2018-01-07 16:44;0;2;"None";; ;950045468373012481;Rivierenland op z'n mooist: hoogwater!  #Hoogwater #Rivierenland #Waal #river #Netherlands #Fluss #Niederlande https://t.co/qCe5Weeq3Y
River;Eminem;jasmin_murawski;2018-01-07 16:27;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;950041091306377216;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;LocalJoost;2018-01-07 16:26;0;1;"None";@seldo ; ;950040930610016262;@seldo I live in a place called Amersfoort in the Netherland. Amer is the old name of a river, vorde a shallow plac… https://t.co/dgjS0l2I6B
River;Eminem;BetyMendez5;2018-01-07 15:35;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;950028164985597957;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;AngelBlabber;2018-01-07 14:29;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;950011570431643648;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;perfectmoods_;2018-01-07 13:53;0;0;"None";; ;950002340551168000;#NowPlaying East River Beat - Chill Pill (Beach Terrace Mix) PerfectMoods | #Lounge #Webradio #chillout #dutchradio
River;Eminem;enjoyscooking;2018-01-07 13:15;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949992890155044864;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;herbert_tiemens;2018-01-07 13:00;0;2;"{u'type': u'Point', u'coordinates': [52.0025, 5.4608]}";; ;949989017298374656;Went out to see the rising water level in river Lek. @ Amerongen https://t.co/LfBXhAl7Nv
River;Eminem;RdenBoer82WX;2018-01-07 12:59;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949988851585560577;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;wildhampshire;2018-01-07 12:55;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949987971704541184;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;kitchenbanned;2018-01-07 12:55;0;1;"None";@HelenaOfAlt @riversstreetx ; ;949987791047446528;@HelenaOfAlt @riversstreetx What if obese men start telling you that you're a bigot for not finding them attractive… https://t.co/tVRntsvZEQ
River;Eminem;LincsSkies;2018-01-07 12:52;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949987173771685888;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;DSunsets;2018-01-07 12:50;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949986654395265024;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;SndtrackRadio;2018-01-07 12:40;0;0;"None";; ;949983979406544896;Now playing: Bridge on the River Kway (Mitch Miller And His Orchestra) - The River Kwai March Colonel Bogey  Listen… https://t.co/k3GrsWv1uH
River;Eminem;GreyGull1977;2018-01-07 12:09;10;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 ; ;949976295869485056;RT @gercosplaatjes: River Rotte on a grey and hazy day when the sun just couldn't break through the clouds @EarthandClouds @WeatherPhotos10…
River;Eminem;jmctimm;2018-01-07 12:05;0;2;"None";; ;949975346316759041;Murakami, of nouja, zijn personage, draait de LP ‘The River’ van Bruce Springsteen en vindt dat je die alleen op LP… https://t.co/ZIQ9Nr3ttI
River;Eminem;markperdue41;2018-01-07 11:54;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949972540784603138;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;EarthandClouds;2018-01-07 11:19;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949963622100426753;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;weatherwyou;2018-01-07 10:50;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949956368349454336;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;unbeatabletipex;2018-01-07 10:44;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949954965887438848;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;hahageha;2018-01-07 10:18;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949948331740094464;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;RadioAtlantis;2018-01-07 09:43;0;0;"None";; ;949939590290227206;&gt;&gt;  Christie - Yellow River #radioatlantisrotterdam #rotterdam
River;Eminem;KateVause1;2018-01-07 09:37;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;949938119838785536;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
River;Eminem;gercosplaatjes;2018-01-07 09:17;23;66;"None";@EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken ; ;949932930427768832;Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken… https://t.co/bN7Jaka6SA
River;Eminem;veeraTJ86;2018-01-07 08:01;0;0;"None";; ;949913898056126465;Wikipedia picture of the day on January 7, 2018: Malakatyn River at Bolshoy Lyakhovsky Island, Sakha, Russia. https://t.co/5DOiKaRR61
River;Eminem;stanley88884;2018-01-07 06:37;92;0;"None";@vangoghmuseum ; ;949892709426151424;RT @vangoghmuseum: Daubigny converted a boat into a studio, why? He wanted to work from his vantage point in the middle of the river. https…
River;Eminem;SndtrackRadio;2018-01-07 06:14;0;0;"None";; ;949887013313970176;Now playing: Of Mice And Men (Mark Isham) - River Run  Listen @ https://t.co/UOQnjuFm9h
River;Eminem;AgmSchelle;2018-01-07 06:09;0;0;"None";@YouTube ; ;949885574315462656;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/a8J1feOaao Henry Mancini - Moon River
River;Eminem;hits4uradio;2018-01-07 05:13;0;0;"None";; ;949871572696944640;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;AgmSchelle;2018-01-07 04:11;0;0;"None";@YouTube ; ;949856062227787776;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/c1KxifCEbe Andy Williams - Moon River 1960's performance
River;Eminem;lalojimjuarez;2018-01-07 03:19;169;0;"None";@tulips_holland ; ;949842815281979392;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;Eric_John;2018-01-07 01:14;2;0;"None";@slut_gazer @LondonCRiver @ATMLA @PalominoClubLV @ZTentertainment @NSDSxxx ; ;949811571319910400;RT @slut_gazer: @LondonCRiver @ATMLA @PalominoClubLV Producers and directors make London's river flow. @ZTentertainment @NSDSxxx @AMERICAN_…
River;Eminem;AnandLNV;2018-01-07 00:27;169;0;"None";@tulips_holland ; ;949799507536920576;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
Havana;Camila Cabello;Kssmylgs;2018-01-07 21:11;21;0;"None";@KLM ; ;950112747362160641;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;cokenrum1;2018-01-07 19:02;21;0;"None";@KLM ; ;950080155782873089;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;davwain1;2018-01-07 18:56;21;0;"None";@KLM ; ;950078784526585865;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;munahusin1;2018-01-07 17:00;21;0;"None";@KLM ; ;950049405133975552;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;LilianVanDam;2018-01-07 16:29;0;0;"None";; ;950041729104797696;THIS WEEKEND IS NOT OVER YET TONIGHT &amp; GRATIS ENTREE!  HAVANA BACHATA - NEW YEARS EDITION *** ALTIJD GRATIS... https://t.co/NJfW1jMyL2
Havana;Camila Cabello;AnneNightingale;2018-01-07 16:07;21;0;"None";@KLM ; ;950036125577392128;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;VoornDennis;2018-01-07 15:59;0;0;"None";@YouTube ; ;950034070746140674;I liked a @YouTube video https://t.co/g1X03dzyCl Camila Cabello - Havana ( cover by Donald Trump )
Havana;Camila Cabello;OMGitsTiesto;2018-01-07 15:57;0;3;"None";@YouTube ; ;950033669200150528;Ik vind een @YouTube-video leuk: https://t.co/7h09VQcjrd Camila Cabello - Havana ( cover by Donald Trump )
Havana;Camila Cabello;SLASHER_OAG;2018-01-07 15:34;52;0;"None";@JuCheGuevara ; ;950027973599682562;RT @JuCheGuevara: Angela Davis and Fidel at a rally in Havana, 1972. https://t.co/nmdCrRrrzV
Havana;Camila Cabello;criverahdez;2018-01-07 15:22;21;0;"None";@KLM ; ;950024760687149058;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;adjar_18;2018-01-07 14:32;21;0;"None";@KLM ; ;950012348814815232;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;CHIDUBEMLIWIZ;2018-01-07 13:57;21;0;"None";@KLM ; ;950003563287207942;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;keywestsun;2018-01-07 12:02;21;0;"None";@KLM ; ;949974628801351680;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;kjellsm;2018-01-07 10:23;21;0;"None";@KLM ; ;949949567239376896;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;lukasrydhage;2018-01-07 10:20;21;0;"None";@KLM ; ;949948911191457792;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;IamMissSande;2018-01-07 10:12;21;0;"None";@KLM ; ;949946729377488899;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;TRUELIGHTBEING;2018-01-07 10:07;21;0;"None";@KLM ; ;949945503994777600;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;AdemBil26377480;2018-01-07 10:05;21;0;"None";@KLM ; ;949945041493090304;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;AnastasiaSivach;2018-01-07 10:03;21;0;"None";@KLM ; ;949944624071757826;RT @KLM: When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;KLM;2018-01-07 10:02;21;97;"None";; ;949944214158180358;When you have 24 hours, you spend them in... Havana! https://t.co/PgIj2EgKac https://t.co/tdgniRgf79
Havana;Camila Cabello;justinshunty;2018-01-07 08:44;0;17;"None";; ;949924703421870080;I never find myself getting addicted to havana by camilla
Havana;Camila Cabello;nsfqhh;2018-01-07 02:05;0;0;"None";; ;949824362156142592;havana oh na na 🎶
