song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Never Be the Same;Camila Cabello;hits4uradio;2018-01-14 08:17;0;0;"None";; ;952454557665316864;This song is playing: Camila Cabello ft. Young Thug - Havana Listen: https://t.co/Yu55BIA5JO
Never Be the Same;Camila Cabello;Crouht;2018-01-14 05:28;1;0;"None";@Crouht ; ;952412043839246337;RT @Crouht: - Camila Cabello left Fifth Harmony https://t.co/bVGuETDb1V
Never Be the Same;Camila Cabello;hits4uradio;2018-01-14 04:06;0;0;"None";; ;952391542005780480;This song is playing: Camila Cabello - Crying in the Club Listen: https://t.co/Yu55BIA5JO
Never Be the Same;Camila Cabello;justmebrandon;2018-01-14 00:18;0;0;"None";@YouTube ; ;952334030262996992;Ik vind een @YouTube-video leuk: https://t.co/QzYxJGf9PK Camila Cabello - She Loves Control (Audio)
New Rules;Dua Lipa;dutchmichelle;2018-01-14 22:45;0;0;"None";; ;952673074486366213;dua lipa is volgens mij echt zo’n top wijf
New Rules;Dua Lipa;cailynw010;2018-01-14 22:21;0;0;"None";@YouTube ; ;952667129244987392;Ik vind een @YouTube-video leuk: https://t.co/P99Yxwo5Mr Dua Lipa - IDGAF (Official Music Video)
New Rules;Dua Lipa;justmebrandon;2018-01-14 21:41;0;0;"None";@YouTube ; ;952657052035362817;Ik vind een @YouTube-video leuk: https://t.co/Ro5uJeyBJ4 Dua Lipa - IDGAF (Official Music Video)
New Rules;Dua Lipa;roseforlipa;2018-01-14 20:42;0;1;"None";@lipainlove ; ;952642030345342977;@lipainlove 13, roze of paars, Shawn mendes, Dua Lipa, Halsey
New Rules;Dua Lipa;LauriettedR;2018-01-14 17:22;0;0;"None";@YouTube ; ;952591885322858496;Kan uren naar deze video kijken, zo knap gedaan. 😍 Dua Lipa - IDGAF (Official Music Video) https://t.co/XH34Xz7FT4 via @YouTube
New Rules;Dua Lipa;hits4uradio;2018-01-14 16:38;0;0;"None";; ;952580633020248064;This song is playing: Dua Lipa - Homesick Listen: https://t.co/Yu55BIA5JO
New Rules;Dua Lipa;showbizzvandaag;2018-01-14 15:53;0;0;"None";; ;952569273297256448;Dua Lipa als eerste vrouwelijke artiest ooit genomineerd voor vijf Brit Awards https://t.co/IVjZ0T18Td https://t.co/9x6qHVAziY
New Rules;Dua Lipa;palisate;2018-01-14 15:01;24;0;"None";@onikallah ; ;952556279502950400;RT @onikallah: the follow-up to dua lipa’s new rules is here and it’s a banger 🔴🔵 https://t.co/2IwqSNoWgs
New Rules;Dua Lipa;MuziekJournaal;2018-01-14 14:55;0;0;"None";; ;952554795826601984;#muziek Zangeres Dua Lipa is de eerste vrouwelijke artiest in de geschiedenis die bij een… https://t.co/wcQLv0koiw
New Rules;Dua Lipa;MuziekJournaal;2018-01-14 12:29;0;0;"None";; ;952517915445784577;#muziek Ben jij de nieuwe Dua Lipa, Thomas Azier, Broederliefde of Bastille? En wil je niet… https://t.co/ZcSXDLl4Re
New Rules;Dua Lipa;nieuwsguru;2018-01-14 12:10;0;0;"None";; ;952513143477100545;BRIT Awards 2018 nominations: Paloma Faith will go up against Dua Lipa, Kate Tempest… https://t.co/IEYSLjIWWn
New Rules;Dua Lipa;CasperDeWinter;2018-01-14 10:45;0;0;"None";; ;952491807107178497;Verder staan er o.a. nieuwe toevoegingen van Taylor Swift, Enrique Iglesias, Craig David, Dua Lipa, Hailee Steinfel… https://t.co/0iDo9ZbDZs
New Rules;Dua Lipa;nieuwsguru;2018-01-14 07:20;0;0;"None";; ;952440178831839232;Dua Lipa grote kanshebber bij Brit Awards: Dua Lipa is de grote kanshebber bij de Brit… https://t.co/dM9yQCxmCx
New Rules;Dua Lipa;nieuwsguru;2018-01-14 06:03;0;0;"None";; ;952420996543340545;Dua Lipa grote kanshebber bij Brit Awards: Dua Lipa is de grote kanshebber bij de Brit… https://t.co/uroLPyRrdQ
New Rules;Dua Lipa;Vincevand2003;2018-01-14 00:53;0;0;"None";@YouTube ; ;952342879023878144;Ik vind een @YouTube-video leuk: https://t.co/5ohurRLSrB Dua Lipa - IDGAF (Official Music Video)
Too Good At Goodbyes;Sam Smith;hits4uradio;2018-01-14 23:37;0;0;"None";; ;952686116188180485;This song is playing: Sam Smith - Stay With Me Listen: https://t.co/Yu55BIA5JO
Too Good At Goodbyes;Sam Smith;VoorbijSanne_x;2018-01-14 22:31;0;1;"None";; ;952669594141036544;I stan  ~birgit ~tøp ~Sander ~sam smith Do you stan them all tho?!?!  https://t.co/FVgDJk6WfC
Too Good At Goodbyes;Sam Smith;WildHitradio;2018-01-14 13:32;0;0;"None";; ;952533900630278144;Nu op Wild: sam smith - too good at goodbyes . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music https://t.co/Uy6U9BkDFU
Too Good At Goodbyes;Sam Smith;hits4uradio;2018-01-14 11:36;0;0;"None";; ;952504731859144704;This song is playing: Sam Smith - Too good at goodbyes Listen: https://t.co/Yu55BIA5JO
Too Good At Goodbyes;Sam Smith;hits4uradio;2018-01-14 06:40;0;0;"None";; ;952430119108431874;This song is playing: Sam Smith - Like I Can Listen: https://t.co/Yu55BIA5JO
Homesick;Dua Lipa;dutchmichelle;2018-01-14 22:45;0;0;"None";; ;952673074486366213;dua lipa is volgens mij echt zo’n top wijf
Homesick;Dua Lipa;cailynw010;2018-01-14 22:21;0;0;"None";@YouTube ; ;952667129244987392;Ik vind een @YouTube-video leuk: https://t.co/P99Yxwo5Mr Dua Lipa - IDGAF (Official Music Video)
Homesick;Dua Lipa;justmebrandon;2018-01-14 21:41;0;0;"None";@YouTube ; ;952657052035362817;Ik vind een @YouTube-video leuk: https://t.co/Ro5uJeyBJ4 Dua Lipa - IDGAF (Official Music Video)
Homesick;Dua Lipa;roseforlipa;2018-01-14 20:42;0;1;"None";@lipainlove ; ;952642030345342977;@lipainlove 13, roze of paars, Shawn mendes, Dua Lipa, Halsey
Homesick;Dua Lipa;LauriettedR;2018-01-14 17:22;0;0;"None";@YouTube ; ;952591885322858496;Kan uren naar deze video kijken, zo knap gedaan. 😍 Dua Lipa - IDGAF (Official Music Video) https://t.co/XH34Xz7FT4 via @YouTube
Homesick;Dua Lipa;hits4uradio;2018-01-14 16:38;0;0;"None";; ;952580633020248064;This song is playing: Dua Lipa - Homesick Listen: https://t.co/Yu55BIA5JO
Homesick;Dua Lipa;showbizzvandaag;2018-01-14 15:53;0;0;"None";; ;952569273297256448;Dua Lipa als eerste vrouwelijke artiest ooit genomineerd voor vijf Brit Awards https://t.co/IVjZ0T18Td https://t.co/9x6qHVAziY
Homesick;Dua Lipa;palisate;2018-01-14 15:01;24;0;"None";@onikallah ; ;952556279502950400;RT @onikallah: the follow-up to dua lipa’s new rules is here and it’s a banger 🔴🔵 https://t.co/2IwqSNoWgs
Homesick;Dua Lipa;MuziekJournaal;2018-01-14 14:55;0;0;"None";; ;952554795826601984;#muziek Zangeres Dua Lipa is de eerste vrouwelijke artiest in de geschiedenis die bij een… https://t.co/wcQLv0koiw
Homesick;Dua Lipa;MuziekJournaal;2018-01-14 12:29;0;0;"None";; ;952517915445784577;#muziek Ben jij de nieuwe Dua Lipa, Thomas Azier, Broederliefde of Bastille? En wil je niet… https://t.co/ZcSXDLl4Re
Homesick;Dua Lipa;nieuwsguru;2018-01-14 12:10;0;0;"None";; ;952513143477100545;BRIT Awards 2018 nominations: Paloma Faith will go up against Dua Lipa, Kate Tempest… https://t.co/IEYSLjIWWn
Homesick;Dua Lipa;CasperDeWinter;2018-01-14 10:45;0;0;"None";; ;952491807107178497;Verder staan er o.a. nieuwe toevoegingen van Taylor Swift, Enrique Iglesias, Craig David, Dua Lipa, Hailee Steinfel… https://t.co/0iDo9ZbDZs
Homesick;Dua Lipa;nieuwsguru;2018-01-14 07:20;0;0;"None";; ;952440178831839232;Dua Lipa grote kanshebber bij Brit Awards: Dua Lipa is de grote kanshebber bij de Brit… https://t.co/dM9yQCxmCx
Homesick;Dua Lipa;nieuwsguru;2018-01-14 06:03;0;0;"None";; ;952420996543340545;Dua Lipa grote kanshebber bij Brit Awards: Dua Lipa is de grote kanshebber bij de Brit… https://t.co/uroLPyRrdQ
Homesick;Dua Lipa;Vincevand2003;2018-01-14 00:53;0;0;"None";@YouTube ; ;952342879023878144;Ik vind een @YouTube-video leuk: https://t.co/5ohurRLSrB Dua Lipa - IDGAF (Official Music Video)
Nikes;Jacin Trill;globoii_1;2018-01-14 11:13;0;2;"None";; ;952498981845815296;Ik heb die tune van Bokoesam en Jacin Trill belachelijk veel op repeat
Anywhere;Rita Ora;hits4uradio;2018-01-14 22:05;0;0;"None";; ;952662967446855680;This song is playing: Liam Payne &amp; Rita Ora - For You Listen: https://t.co/Yu55BIA5JO
Anywhere;Rita Ora;deepplaylist;2018-01-14 20:38;0;0;"None";; ;952641125814292485;Nu on air: Rita Ora - Your Song (Disciples Remix) https://t.co/shpWE32VKS
Anywhere;Rita Ora;williammicah666;2018-01-14 20:16;78;0;"None";@Universal_NL ; ;952635670803120129;RT @Universal_NL: Something special #ForYou Luister naar het nieuwe nummer van Liam Payne &amp; Rita Ora voor de soundtrack van #FiftyShadesFre…
Anywhere;Rita Ora;hits4uradio;2018-01-14 18:25;0;0;"None";; ;952607650113642501;This song is playing: Rita Ora - Anywhere Listen: https://t.co/Yu55BIA5JO
Anywhere;Rita Ora;KlaasGroot1;2018-01-14 14:25;0;1;"None";; ;952547312189964288;Rita Ora - Anywhere (Official Video) https://t.co/nHzZVtQ3TA
Anywhere;Rita Ora;hits4uradio;2018-01-14 13:34;0;0;"None";; ;952534323370057728;This song is playing: Avicii ft. Rita Ora - Lonely together Listen: https://t.co/Yu55BIA5JO
Anywhere;Rita Ora;hits4uradio;2018-01-14 13:13;0;0;"None";; ;952529177630117888;This song is playing: Liam Payne &amp; Rita Ora - For You Listen: https://t.co/Yu55BIA5JO
Anywhere;Rita Ora;AishahEsa___;2018-01-14 09:01;0;0;"None";; ;952465792443891713;doing it by charli xcx ft rita ora //
What Lovers Do;Maroon 5;hits4uradio;2018-01-14 09:44;0;0;"None";; ;952476432680280064;This song is playing: Maroon 5 - Sugar Listen: https://t.co/Yu55BIA5JO
Silence;Marshmello;deepplaylist;2018-01-14 23:06;0;0;"None";; ;952678249733206016;Nu on air: Marshmello ft Khalid - Silence https://t.co/shpWE32VKS
Silence;Marshmello;khaleephant;2018-01-14 15:09;0;1;"None";; ;952558368463372288;Here’s a song for you… Spotlight by Marshmello https://t.co/Lx7Rnrfa52
Silence;Marshmello;chany_hedgehog;2018-01-14 13:30;0;0;"None";@YouTube ; ;952533413822717952;Ik vind een @YouTube-video leuk: https://t.co/ikusA8ItFS Marshmello - LoVe U (Official Music Video)
Silence;Marshmello;hits4uradio;2018-01-14 08:47;0;0;"None";; ;952462281887141888;This song is playing: Selena Gomez &amp; Marshmello - Wolves Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;omgkesharose;2018-01-14 23:04;1;10;"None";@RecordingAcad ; ;952677947365830656;@RecordingAcad All of them, except Ed Sheeran, Lady Gaga, Imagine Dragons, &amp; Coldplay
Perfect Duet;Ed Sheeran;runawaydolan;2018-01-14 20:59;0;0;"None";; ;952646345126531072;pls hmu w some good music, all I have rn is Shawn Mendes, Justin Bieber and Ed Sheeran. I want some new voices ayyy thx
Perfect Duet;Ed Sheeran;ChristieTan;2018-01-14 20:46;0;0;"None";@YouTube ; ;952643114723921920;I liked a @YouTube video https://t.co/MiZNRNno1O Perfect - Ed Sheeran (Cover) by Hanin Dhiya
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-14 19:26;0;0;"None";; ;952623080240709633;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;catuabicha;2018-01-14 19:15;0;1;"None";; ;952620315007479809;quanta midtempo chata pra um album só e eu nem to ouvindo ed sheeran
Perfect Duet;Ed Sheeran;JaspervN;2018-01-14 16:59;0;1;"None";@enlargedemotion @showthread ; ;952585933961990144;@enlargedemotion @showthread don't take anything from an Ed Sheeran song please
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-14 16:43;0;0;"None";; ;952581919732060160;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-14 15:16;0;0;"None";; ;952560047904755712;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;imkeyyy;2018-01-14 14:38;0;0;"None";; ;952550395167039489;waarom doen mensen gemeen over ed sheeran wtf hij doet geen vlieg kwaad ga lekker haten op mensen die écht kut zijn in de muziekindustrie
Perfect Duet;Ed Sheeran;omgkesharose;2018-01-14 13:08;0;2;"None";; ;952527957947502593;me if i ever catch my children listening to Ed Sheeran. 💀 https://t.co/IJc8LY2G1y
Perfect Duet;Ed Sheeran;deepplaylist;2018-01-14 13:06;0;0;"None";; ;952527358132654080;Nu on air: Ed Sheeran - New Man https://t.co/shpWE32VKS
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-14 11:52;0;0;"None";; ;952508595786088448;This song is playing: Ed Sheeran - Thinking Out Loud Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-14 08:01;0;0;"None";; ;952450699081723905;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-14 07:15;0;0;"None";; ;952439128293019653;This song is playing: Eminem ft. Ed Sheeran - River Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;WaterlandRadio;2018-01-14 04:00;0;0;"None";; ;952389877642989568;nu op Waterland Radio: Ed Sheeran - I see fire Luister naar https://t.co/ts8VfKvhxb #purmerend
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-14 03:51;0;0;"None";; ;952387682017202176;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;SMCspotify;2018-01-14 03:00;0;0;"None";@radiodiego @RT2EAT @SMCspotify ; ;952374783504678912;#NowPlay @radiodiego Ed Sheeran - #Sing https://t.co/CEEO9sMoqA @RT2EAT #Netherlands #Spain #Sweden @SMCspotify
Perfect Duet;Ed Sheeran;Srita_Hemmings;2018-01-14 01:44;256;0;"None";@SoyLuckyStrike ; ;952355656379617280;RT @SoyLuckyStrike: La música de Ed Sheeran me pone feliz y triste a la vez.
