song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
JA!;Bizzey;kingwing_info;2018-01-13 15:39;3;5;"None";@bizzey @kraantjepappie @CPeetjee @YungFelix ; ;952203423386095616;https://t.co/eTGOj4qwjX @bizzey  @kraantjepappie @CPeetjee @YungFelix https://t.co/YsPcyliULM
JA!;Bizzey;theaterdebussel;2018-01-13 15:08;0;1;"None";@bizzey ; ;952195742680145925;Op zondag komt @bizzey optreden op Ut Kaais Walhalala, we kennen  hem van de hit ‘Traag’ en het belooft één groot f… https://t.co/lyjUn5nvEf
JA!;Bizzey;RRSK_;2018-01-13 14:42;1;0;"None";; ;952189008330870784;Bizzey heeft gewoon weer een topplaag gemaakt. Wat Chivv doet op die track is eng. ENG.
JA!;Bizzey;Merceuww;2018-01-13 13:23;0;0;"None";; ;952169209001279488;Just added a track to Playlist on Spotify: "JA!" by Bizzey, Kraantje Pappie, Chivv, Yung Felix https://t.co/ZYFWyrvPj7
JA!;Bizzey;BarendvanDeelen;2018-01-13 12:53;1;3;"None";@bizzey @kraantjepappie @YungFelix ; ;952161757237301248;NP @bizzey @kraantjepappie @YungFelix #RADIO538
JA!;Bizzey;6033134b04174d3;2018-01-13 12:46;0;0;"None";@YouTube ; ;952159860535234562;Ik vind een @YouTube-video leuk: https://t.co/ExpFVcQjxZ Bizzey - JA! ft. Kraantje Pappie, Chivv &amp; Yung Felix
JA!;Bizzey;IzzyBio;2018-01-13 12:21;0;0;"None";; ;952153718937604096;Nieuwe favoriet: Bizzey / JA! https://t.co/Bos4YWgvCG @DeezerNederland
JA!;Bizzey;YuM1k0_YT;2018-01-13 08:30;0;0;"None";@YouTube ; ;952095617668567041;Ik vind een @YouTube-video leuk: https://t.co/w8kfv55d1X Bizzey - JA! ft. Kraantje Pappie, Chivv &amp; Yung Felix
JA!;Bizzey;bizzey;2018-01-13 07:41;1;0;"None";@Goudse40 @bizzey @kraantjepappie @CPeetjee @blof @Geike_ @BrunoMars ; ;952083252772155393;RT @Goudse40: iTunes Top 5 🇳🇱  #1 @bizzey feat. @kraantjepappie &amp; @CPeetjee - Ja! #2 @blof feat. @Geike_ Arnaert - Zoutelande #3 @BrunoMars…
JA!;Bizzey;bizzey;2018-01-13 07:41;2;0;"None";@Fullscreenclips @bizzey @kraantjepappie @CPeetjee @YungFelix ; ;952083106042847232;RT @Fullscreenclips: Nieuwe clip: @bizzey f/ @kraantjepappie, @CPeetjee &amp; @YungFelix - ‘Ja’ door Caio Silva &amp; Fergus Riem Vis. https://t.co…
JA!;Bizzey;bizzey;2018-01-13 07:41;2;0;"None";@hayley2710_ @bizzey @kraantjepappie ; ;952083041744113664;RT @hayley2710_: 😍😍😍 @bizzey @kraantjepappie https://t.co/ptOdebU8Ft
Blijf Bij Mij;Ronnie Flex;GewoonHarold;2018-01-13 20:23;0;0;"None";@YouTube ; ;952274885128146944;I added a video to a @YouTube playlist https://t.co/lzIdjZgK6s Ronnie Flex - 4/5 (prod. Trobi) [Titelsong Patser]
Blijf Bij Mij;Ronnie Flex;GewoonHarold;2018-01-13 20:22;0;0;"None";@YouTube ; ;952274746019909632;I added a video to a @YouTube playlist https://t.co/BpzPapLYGm Ronnie Flex - Blijf Bij Mij ft. Maan (prod. Jack $hirak)
Blijf Bij Mij;Ronnie Flex;KH_Cruel;2018-01-13 14:05;0;0;"None";@YouTube ; ;952179863988916224;He añadido un vídeo a una lista de reproducción de @YouTube (https://t.co/MUW28cWbuN - Mr. Polska - Ravotten ft. Ronnie Flex
4/5;Ronnie Flex;GewoonHarold;2018-01-13 20:23;0;0;"None";@YouTube ; ;952274885128146944;I added a video to a @YouTube playlist https://t.co/lzIdjZgK6s Ronnie Flex - 4/5 (prod. Trobi) [Titelsong Patser]
4/5;Ronnie Flex;GewoonHarold;2018-01-13 20:22;0;0;"None";@YouTube ; ;952274746019909632;I added a video to a @YouTube playlist https://t.co/BpzPapLYGm Ronnie Flex - Blijf Bij Mij ft. Maan (prod. Jack $hirak)
4/5;Ronnie Flex;KH_Cruel;2018-01-13 14:05;0;0;"None";@YouTube ; ;952179863988916224;He añadido un vídeo a una lista de reproducción de @YouTube (https://t.co/MUW28cWbuN - Mr. Polska - Ravotten ft. Ronnie Flex
Skittle Stacking;Josylvio;tellhatice;2018-01-13 23:24;6;0;"None";@Josylvio ; ;952320451920965632;RT @Josylvio: Vrijdag. #SkittleStacking. Hella Cash Gang all day. 🔥💰 https://t.co/ReeNfxSiKB
Skittle Stacking;Josylvio;HAJALALALA3;2018-01-13 23:05;0;1;"None";@wiIdfire_ @RonnieFlex2907 @Josylvio @bizzey @Broederliefde ; ;952315731219308545;@wiIdfire_ @RonnieFlex2907 @Josylvio @bizzey @Broederliefde Ik hoop dat je top 5 bedoeld
Skittle Stacking;Josylvio;GomezCommunion;2018-01-13 23:01;0;0;"None";@Josylvio ; ;952314692403449856;@Josylvio je verdient het bro, je bent als artiest zo uniek en je komt altijd hardddd ❤️👏🏼
Skittle Stacking;Josylvio;OnePeaceChamp;2018-01-13 20:20;0;0;"None";@YouTube ; ;952274104211722241;Ik vind een @YouTube-video leuk: https://t.co/lwkwBSqT0n Josylvio - Skittle Stacking (prod. Esko)
Skittle Stacking;Josylvio;Goudse40;2018-01-13 19:14;0;0;"None";@Josylvio @RonnieFlex2907 @MAAN @bizzey ; ;952257620487888896;Spotify Top 5 🇳🇱  #1 @Josylvio - Skittles Stacking #2 @RonnieFlex2907 feat. @MAAN - Blijf Bij Mij #3 @bizzey feat.… https://t.co/7SzgO5wIiP
Skittle Stacking;Josylvio;TrantaxYT;2018-01-13 19:02;0;0;"None";@YouTube ; ;952254474697011200;Ik vind een @YouTube-video leuk: https://t.co/03BvEwiGkv Josylvio - Skittle Stacking (prod. Esko)
Skittle Stacking;Josylvio;jerrvl;2018-01-13 18:35;0;0;"None";; ;952247753408696322;Skittle Stacking van Josylvio https://t.co/JiVlIwVBia #NowPlaying
Skittle Stacking;Josylvio;ikra010;2018-01-13 15:12;0;0;"None";@YouTube ; ;952196570577096704;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/uvmjugv9yc Josylvio - Skittle Stacking (prod. Esko)
Skittle Stacking;Josylvio;PyssonDamien;2018-01-13 09:43;1;0;"None";@Josylvio ; ;952113877826883584;RT @Josylvio: Jullie zijn soldaten! #1 op Spotify na 1 dag!!!! Pompppp die shit. Hella Cash Gangggg. https://t.co/uDTSO70CJo https://t.co/r…
Skittle Stacking;Josylvio;schilderspel;2018-01-13 01:06;0;0;"None";@YouTube ; ;951983708474609664;Ik vind een @YouTube-video leuk: https://t.co/guCRt9TyCa Josylvio - Skittle Stacking (prod. Esko)
Skittle Stacking;Josylvio;JustJantje;2018-01-13 00:13;0;0;"None";@YouTube ; ;951970351382188032;Ik vind een @YouTube-video leuk: https://t.co/t78XkfGgMN Josylvio - Skittle Stacking (prod. Esko)
Officieel;Broederliefde;HAJALALALA3;2018-01-13 23:05;0;1;"None";@wiIdfire_ @RonnieFlex2907 @Josylvio @bizzey @Broederliefde ; ;952315731219308545;@wiIdfire_ @RonnieFlex2907 @Josylvio @bizzey @Broederliefde Ik hoop dat je top 5 bedoeld
Officieel;Broederliefde;lisaesmeraldax;2018-01-13 20:49;0;0;"None";; ;952281521280471040;Mijn muzieksmaak gaat momenteel van broederliefde en dopebwoy naar Veldhuis &amp; Kemper en Guus Meeuwis
Havana;Camila Cabello;Imen21122000;2018-01-13 18:28;0;8;"None";@BRITs @aliciakeys @bjork @lorde @Pink @taylorswift13 @AppleMusic ; ;952245964106059776;@BRITs @aliciakeys @bjork @lorde @Pink @taylorswift13 @AppleMusic DEMI LOVATO?!!!! CAMILA CABELLO?!!! YALL REALLY GOT ME MAD THIS YEAR
Havana;Camila Cabello;showbizzvandaag;2018-01-13 18:00;0;0;"None";; ;952238839325646848;Video: Camila Cabello zoende bijna Nick Jonas op oudejaarsavond https://t.co/8OG0VILLvh https://t.co/n9TTwwFGQ4
Havana;Camila Cabello;simonevanhugten;2018-01-13 17:05;0;1;"None";; ;952224995807293440;Dit ben ik iedere keer als ik Havana van Camila Cabello hoor want ja gewoon topnummer. https://t.co/mcw0iEtwsr
Havana;Camila Cabello;IzzyBio;2018-01-13 16:32;0;0;"None";; ;952216893322092544;Nieuwe favoriet: Camila Cabello https://t.co/CBM9W1vfd7 @DeezerNederland
Havana;Camila Cabello;PieterBon;2018-01-13 16:29;0;0;"None";@RollingStone ; ;952216121448566785;10 New Albums to Stream Now: Camila Cabello, Anderson East and more https://t.co/QXSF7ML6BC via @RollingStone and d… https://t.co/MDQoAVYf5E
Havana;Camila Cabello;hits4uradio;2018-01-13 11:48;0;0;"None";; ;952145262411243522;This song is playing: Camila Cabello - Never Be the Same Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;TenderLeeProd;2018-01-13 10:03;1;11;"None";; ;952118849918431232;Camila Cabello has some really sexy feet #RT #Footfetish https://t.co/KBCgxsNWzt
Havana;Camila Cabello;artsysoull;2018-01-13 08:34;1;0;"None";@artsysoull ; ;952096383200321536;RT @artsysoull: “Camila Cabello all songs” - https://t.co/K2Rscl10Bp
Havana;Camila Cabello;hits4uradio;2018-01-13 07:58;0;0;"None";; ;952087393968054273;This song is playing: Camila Cabello - Crying in the Club Listen: https://t.co/Yu55BIA5JO
River;Eminem;kapster22;2018-01-13 22:42;0;0;"None";; ;952309913933500416;Eminem - Lose Yourself [HD] https://t.co/G0hkBYZ7Px
River;Eminem;whattayadoing;2018-01-13 21:49;0;0;"None";@Trump023 ; ;952296530106617856;@Trump023 Hoeveel zouden ze Eminem hebben gegeven?
River;Eminem;wijnand3fm;2018-01-13 21:21;0;1;"None";@avreenen_van ; ;952289468408614912;@avreenen_van Eminem - Lose Yourself
River;Eminem;hits4uradio;2018-01-13 20:16;0;0;"None";; ;952273220509622272;This song is playing: Eminem ft. Beyoncé - Walk on water Listen: https://t.co/Yu55BIA5JO
River;Eminem;nielspre;2018-01-13 19:37;0;1;"None";@AthleteMusic ; ;952263259448594437;@AthleteMusic eminem
River;Eminem;hits4uradio;2018-01-13 17:15;0;0;"None";; ;952227604697944064;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;Fresh_HipHopRnB;2018-01-13 13:03;0;0;"None";@G_Eazy @BrunoMars @PostMalone @Eminem ; ;952164214730346497;ALBUM SALES (week 2, 2018): @G_Eazy, @BrunoMars, @PostMalone, @Eminem &amp; more! https://t.co/ngXSA4ZDB4… https://t.co/NZmlKmpzPx
River;Eminem;NvlDe;2018-01-13 08:07;1;0;"None";@Darkgreyworld ; ;952089793663561729;RT @Darkgreyworld: Eminem + Ed Sheeran = duo parfait.
River;Eminem;hits4uradio;2018-01-13 01:40;0;0;"None";; ;951992225294102528;This song is playing: Eminem ft. Beyoncé - Walk on water Listen: https://t.co/Yu55BIA5JO
Cono;Puri;GewoonHarold;2018-01-13 20:19;0;0;"None";@YouTube ; ;952274038944038913;I added a video to a @YouTube playlist https://t.co/iQxbjVvyex Puri x Jhorrmountain x Adje - Coño
Finesse;Bruno Mars;hits4uradio;2018-01-13 22:19;0;0;"None";; ;952304089664311296;This song is playing: Bruno Mars - 24K Magic Listen: https://t.co/Yu55BIA5JO
Finesse;Bruno Mars;DJSonnyCrockett;2018-01-13 21:29;0;2;"None";; ;952291619411300352;Bruno Mars - 24K Magic (Sonny Crockett Remix) https://t.co/IqqjO09chS
Finesse;Bruno Mars;SusanAretz;2018-01-13 20:02;0;1;"None";@watzijnweuit ; ;952269604348399616;@watzijnweuit Wij liepen binnen op Air en eruit op Bruno Mars
Finesse;Bruno Mars;keeslanghout82;2018-01-13 14:06;0;0;"None";@3FM ; ;952180074098450432;Bruno Mars - Finesse (Remix) [Feat. Cardi B] [Official Video] Dit nummer op repeat!!! Thnx @3FM ❤️ https://t.co/0p1B1yWOge
Finesse;Bruno Mars;hits4uradio;2018-01-13 12:44;0;0;"None";; ;952159416039673856;This song is playing: Bruno Mars ft. Cardi B - Finesse (Remix) Listen: https://t.co/Yu55BIA5JO
Finesse;Bruno Mars;deepplaylist;2018-01-13 12:03;0;0;"None";; ;952149113130438656;Nu on air: Bruno Mars - 24K Magic https://t.co/shpWE32VKS
Finesse;Bruno Mars;Tazmanian2018;2018-01-13 10:03;0;0;"None";@YouTube ; ;952118947968638977;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/tMEJiYFEjy Bruno Mars - Grenade [OFFICIAL VIDEO]
Finesse;Bruno Mars;hits4uradio;2018-01-13 02:05;0;0;"None";; ;951998661671706624;This song is playing: Bruno Mars - That's What I Like Listen: https://t.co/Yu55BIA5JO
Finesse;Bruno Mars;hits4uradio;2018-01-13 00:13;0;0;"None";; ;951970344428072960;This song is playing: Bruno Mars - 24K Magic Listen: https://t.co/Yu55BIA5JO
rockstar;Post Malone;justmebrandon;2018-01-13 22:38;0;0;"None";@YouTube ; ;952308954838773760;Ik vind een @YouTube-video leuk: https://t.co/wIR3NCZG6c Post Malone - Congratulations ft. Quavo
rockstar;Post Malone;078_Jeancloth;2018-01-13 19:45;0;0;"None";@YouTube ; ;952265440507711488;I added a video to a @YouTube playlist https://t.co/9q67TXd6kh Post Malone - I Fall Apart (Bad Decisions Remix)
rockstar;Post Malone;078_Jeancloth;2018-01-13 19:45;0;0;"None";@YouTube ; ;952265432307773440;I liked a @YouTube video https://t.co/9q67TXd6kh Post Malone - I Fall Apart (Bad Decisions Remix)
rockstar;Post Malone;Xollion;2018-01-13 19:09;0;1;"None";@YouTube ; ;952256310959067137;Ik vind een @YouTube-video leuk: https://t.co/UZwvvg7ynx Post Malone Reacts to Jake Paul's "It's Everyday Bro"
rockstar;Post Malone;hits4uradio;2018-01-13 08:39;0;0;"None";; ;952097679353540608;This song is playing: Post Malone ft. 21 Savage - Rockstar Listen: https://t.co/Yu55BIA5JO
Wolves;Selena Gomez;asdfghu202;2018-01-13 19:20;6;0;"None";@CelebStarletXXX ; ;952259130118504448;RT @CelebStarletXXX: #Celebrity Selena Gomez #Nude on the Beach https://t.co/Nl5qfPopQj #fake #porn #nude #SelenaGomez https://t.co/LLjpgBR…
Wolves;Selena Gomez;porn_over;2018-01-13 16:33;6;0;"None";@CelebStarletXXX ; ;952217163758219265;RT @CelebStarletXXX: #Celebrity Selena Gomez #Nude on the Beach https://t.co/Nl5qfPopQj #fake #porn #nude #SelenaGomez https://t.co/LLjpgBR…
Wolves;Selena Gomez;hits4uradio;2018-01-13 16:14;0;0;"None";; ;952212164953157632;This song is playing: Selena Gomez - Bad Liar Listen: https://t.co/Yu55BIA5JO
Wolves;Selena Gomez;paul83421150;2018-01-13 16:08;1;0;"None";@favsgomezpics @selenagomez @Maria_CB ; ;952210880724439041;@favsgomezpics @selenagomez @Maria_CB #BadLiar #BestMusicVideo #iHeartAwards      Selena Gomez and     Maria Canals-Barrera   :) paul :)
Wolves;Selena Gomez;KH_Cruel;2018-01-13 14:06;0;0;"None";@YouTube ; ;952179967722389504;Πρόσθεσα ένα βίντεο σε ένα playlist @YouTube https://t.co/EgBpWmFBLh Kygo &amp; Selena Gomez - It Ain't Me
Wolves;Selena Gomez;paul83421150;2018-01-13 12:53;0;0;"None";@favsgomezpics @selenagomez ; ;952161721791188992;@favsgomezpics @selenagomez Saterday :) 13 :)Selena Gomez :) :) :) kid,s!!!!!!!!, ✨Bad Liar #BestMusicVideo :)!!!!!… https://t.co/XCt2vxwwGW
Wolves;Selena Gomez;Garywhi23414137;2018-01-13 12:51;6;0;"None";@CelebStarletXXX ; ;952161164301127680;RT @CelebStarletXXX: #Celebrity Selena Gomez #Nude on the Beach https://t.co/Nl5qfPopQj #fake #porn #nude #SelenaGomez https://t.co/LLjpgBR…
Wolves;Selena Gomez;CelebStarletXXX;2018-01-13 12:07;6;28;"None";; ;952150009583153152;#Celebrity Selena Gomez #Nude on the Beach https://t.co/Nl5qfPopQj #fake #porn #nude #SelenaGomez https://t.co/LLjpgBRn21
Wolves;Selena Gomez;hits4uradio;2018-01-13 04:44;0;0;"None";; ;952038528019566592;This song is playing: Selena Gomez &amp; Marshmello - Wolves Listen: https://t.co/Yu55BIA5JO
Wolves;Selena Gomez;KENJITAKANAWA;2018-01-13 04:11;0;0;"None";; ;952030201030021120;ZAYN - dRuNk (feat. Selena Gomez) [Music Video] https://t.co/kDz2FNcqLk
Wolves;Selena Gomez;KENJITAKANAWA;2018-01-13 04:10;0;0;"None";; ;952030170164195328;ZAYN - dRuNk (feat. Selena Gomez) [Music Video] https://t.co/WrMFGT5bdt
I Miss You;Clean Bandit;hits4uradio;2018-01-13 11:27;0;0;"None";; ;952140114263715840;This song is playing: Clean Bandit - Symphony (feat. Zara Larsson) Listen: https://t.co/Yu55BIA5JO
I Miss You;Clean Bandit;WildHitradio;2018-01-13 10:11;0;0;"None";; ;952120798713532416;Nu op Wild: clean bandit &amp; julia michaels - i miss you . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music
I Miss You;Clean Bandit;hits4uradio;2018-01-13 07:37;0;0;"None";; ;952082249176010752;This song is playing: Clean Bandit ft. Julia Michaels - I miss you Listen: https://t.co/Yu55BIA5JO
I Miss You;Clean Bandit;hits4uradio;2018-01-13 03:01;0;0;"None";; ;952012804894216192;This song is playing: Clean Bandit feat. Sean Paul &amp; Anne Marie - Rockabye Listen: https://t.co/Yu55BIA5JO
Vervloekt;Frenna;plestik;2018-01-13 10:00;0;1;"None";; ;952118180893413376;Frenna is echt on some other shit man, ander niveau
Zoutelande;BLOF;Goudse40;2018-01-13 17:03;1;6;"None";@bizzey @kraantjepappie @CPeetjee @blof @Geike_ ; ;952224721441050625;iTunes Top 5 🇳🇱  #1 @bizzey feat. @kraantjepappie &amp; @CPeetjee - Ja! #2 @blof feat. @Geike_ Arnaert - Zoutelande #3… https://t.co/aGeGrV3vkX
Zoutelande;BLOF;bizzey;2018-01-13 07:41;1;0;"None";@Goudse40 @bizzey @kraantjepappie @CPeetjee @blof @Geike_ @BrunoMars ; ;952083252772155393;RT @Goudse40: iTunes Top 5 🇳🇱  #1 @bizzey feat. @kraantjepappie &amp; @CPeetjee - Ja! #2 @blof feat. @Geike_ Arnaert - Zoutelande #3 @BrunoMars…
Perfect;Ed Sheeran;hits4uradio;2018-01-13 22:50;0;0;"None";; ;952311814322376704;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;kapster22;2018-01-13 22:35;0;0;"None";; ;952308030024151040;Ed Sheeran - Shape of You [Official Video] https://t.co/1cMubPXmQW
Perfect;Ed Sheeran;PowerMusicRad;2018-01-13 21:30;0;0;"None";; ;952291850395836417;Now playing Ed Sheeran - Perfect on https://t.co/cv15KfI5UI
Perfect;Ed Sheeran;hits4uradio;2018-01-13 17:15;0;0;"None";; ;952227604697944064;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;genevievesmans;2018-01-13 15:50;0;0;"None";@livkrake ; ;952206209641340928;@livkrake En ik maar denken dat het nummer van Ed Sheeran is.... https://t.co/huv6v95qDX
Perfect;Ed Sheeran;hits4uradio;2018-01-13 13:15;0;0;"None";; ;952167136079876096;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;femkesvs;2018-01-13 10:35;0;1;"None";@SwitchedOnPop ; ;952127044959260672;@SwitchedOnPop please do An episode on Ed sheeran's Perfect!
Perfect;Ed Sheeran;ehpo;2018-01-13 08:49;2;0;"None";@ehpo ; ;952100175278899200;RT @ehpo: Hoe Fleetwood Mac “Dreams” maakte, Ed Sheeran “Shape of You” en Toto’s “Africa” maar niet wil verdwijnen (en gelukkig maar 🤓): ht…
Perfect;Ed Sheeran;NvlDe;2018-01-13 08:07;1;0;"None";@Darkgreyworld ; ;952089793663561729;RT @Darkgreyworld: Eminem + Ed Sheeran = duo parfait.
Perfect;Ed Sheeran;hits4uradio;2018-01-13 06:51;0;0;"None";; ;952070670602657793;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;guto_XD;2018-01-13 01:56;0;0;"None";@YouTube ; ;951996241918951424;Gostei de um vídeo @YouTube https://t.co/JyiXDHNyqE Swift - End Game ft. Ed Sheeran, Future
Perfect;Ed Sheeran;Rickkertratt;2018-01-13 00:08;0;0;"None";@YouTube ; ;951969065760886786;Ik vind een @YouTube-video leuk: https://t.co/ElFZ9ZDbuQ Ed Sheeran - Castle On The Hill (Acoustic Cover by José Audisio)
In Amsterdam;Sevn Alias;Python2017;2018-01-13 23:48;0;0;"None";@YouTube ; ;952326517308252160;Ik vind een @YouTube-video leuk: https://t.co/k8cPWGhhgB 10-jarige Merayo interviewt Sevn Alias: ''Wil jij eigenlijk kinderen?''
In Amsterdam;Sevn Alias;GewoonHarold;2018-01-13 20:23;0;0;"None";@YouTube ; ;952274848562204672;I added a video to a @YouTube playlist https://t.co/zEtVqRJfYo Sevn Alias - In Amsterdam ft. Maan (Prod. Esko)
In Amsterdam;Sevn Alias;PowerMusicRad;2018-01-13 17:30;0;0;"None";; ;952231454486024192;Now playing Sevn Alias, Lil Kleine &amp; Boef - Patsergedrag on https://t.co/cv15KfI5UI
Stargazing;Kygo;KH_Cruel;2018-01-13 14:06;0;0;"None";@YouTube ; ;952179967722389504;Πρόσθεσα ένα βίντεο σε ένα playlist @YouTube https://t.co/EgBpWmFBLh Kygo &amp; Selena Gomez - It Ain't Me
Stargazing;Kygo;hits4uradio;2018-01-13 12:13;0;0;"None";; ;952151695097847808;This song is playing: Kygo - Never Let You Go Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;hits4uradio;2018-01-13 00:54;0;0;"None";; ;951980638588063744;This song is playing: Kygo - Never Let You Go Listen: https://t.co/Yu55BIA5JO
So Far Away;Martin Garrix;Xollion;2018-01-13 20:23;0;0;"None";@YouTube ; ;952274928732078080;Ik vind een @YouTube-video leuk: https://t.co/ZefS6YPerv Martin Garrix Tests His Limits Eating Spicy Wings | Hot Ones
So Far Away;Martin Garrix;hits4uradio;2018-01-13 14:21;0;0;"None";; ;952183860879601664;This song is playing: Martin Garrix &amp; David Guetta ft. Jamie Scott &amp; Romy Dya - So far away Listen: https://t.co/Yu55BIA5JO
So Far Away;Martin Garrix;KH_Cruel;2018-01-13 14:05;0;1;"None";@YouTube ; ;952179744233152513;Mam nowy film na playliście w @YouTube: Martin Garrix &amp; Jay Hardway - Wizard (Tchami Remix) – https://t.co/vqtC8AXN2x
So Far Away;Martin Garrix;plaza_agnes;2018-01-13 11:45;0;0;"None";@YouTube ; ;952144613762043904;Martin Garrix &amp; Dua Lipa - Scared To Be Lonely (Official Video) https://t.co/Pp679bKqbM via @YouTube
So Far Away;Martin Garrix;manvancarlijn;2018-01-13 10:05;0;2;"None";; ;952119313657487361;In oktober naar de all ages show van Martin Garrix met Minne (7) en Zeger (bijna 5). Dan neem je… https://t.co/oBEjjEo7Ey
So Far Away;Martin Garrix;ShaipovaAisha;2018-01-13 09:47;0;0;"None";@YouTube ; ;952114896904314881;Ik vind een @YouTube-video leuk: https://t.co/w2FZPuZc0g Martin Garrix - Animals (Official Video)
So Far Away;Martin Garrix;SMCspotify;2018-01-13 02:00;0;0;"None";@radiodiego @RT2EAT @SMCspotify ; ;951997298220904450;#NowPlay @radiodiego Martin Garrix - #NowThatIveFoundYou https://t.co/CEEO9sMoqA @RT2EAT #Netherlands #Spain #Sweden @SMCspotify
All Falls Down;Alan Walker;beats2dance2016;2018-01-13 23:14;0;1;"None";; ;952318066003673088;Now playing Alan Walker - Faded (Marvo Remix) #beats2dance #Ch1 #house #housefamily #Techhouse #edm https://t.co/8J05WUtYGv
All Falls Down;Alan Walker;Sanderrtjee;2018-01-13 19:13;0;0;"None";@YouTube ; ;952257377700630528;Ik vind een @YouTube-video leuk: https://t.co/4N9kc9OvU0 Marshmello X Wiz Khalifa X Alan Walker // Launchpad Mashup
All Falls Down;Alan Walker;PeterKoeman;2018-01-13 09:32;0;1;"None";@YouTube ; ;952111081811513344;Ik vind een @YouTube-video leuk: https://t.co/VTE6wMrt6I Alan Walker - The Spectre
All Falls Down;Alan Walker;hits4uradio;2018-01-13 06:56;0;0;"None";; ;952071957196963840;This song is playing: Alan Walker ft. Noah Cyrus &amp; Digital Farm Animals - All falls down Listen: https://t.co/Yu55BIA5JO
New Rules;Dua Lipa;femkesm_;2018-01-13 23:15;0;0;"None";@YouTube ; ;952318272644567040;I liked a @YouTube video https://t.co/tnnrQCbLvb Joost: "Dua Lipa? Zij is echt mooi" I Release Reacties
New Rules;Dua Lipa;CLUBDDD;2018-01-13 21:54;0;0;"None";@telegraaf @CLUBDDD ; ;952297753316614149;Dua Lipa grote kanshebber bij Brit Awards https://t.co/SG3BpYQVJn via @telegraaf @clubddd #weekend
New Rules;Dua Lipa;Vincent_Schets;2018-01-13 21:21;0;0;"None";@YouTube ; ;952289632875696130;Ik vind een @YouTube-video leuk: https://t.co/8lHQM1GGSm Dua Lipa - IDGAF (Official Music Video)
