song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
New Rules;Dua Lipa;hits4uradio;2018-01-03 08:22;0;0;"None";; ;948469531009343489;This song is playing: Dua Lipa - Homesick Listen: https://t.co/Yu55BIA5JO
Vervloekt;Frenna;MCDoOfficial1;2018-01-03 20:32;0;0;"None";@YouTube ; ;948653217298157575;Ik vind een @YouTube-video leuk: https://t.co/gqf7GvlZER Frenna &amp; Diquenza - 16 Million ft. Emms (Broederliefde) (prod. Diquenza &amp;
Vervloekt;Frenna;martywerkman;2018-01-03 03:43;0;1;"None";@fredbergman ; ;948399502439976960;@fredbergman Dit was Ronnie Flex feat. Frenna en Energie
Perfect Duet;Ed Sheeran;WildHitradio;2018-01-03 23:40;0;0;"None";; ;948700515407245312;Nu op Wild: ed sheeran - perfect . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music https://t.co/475FI9tbJf
Perfect Duet;Ed Sheeran;annetguns_;2018-01-03 21:20;1;0;"None";@SublimeFM ; ;948665426556354560;RT @SublimeFM: Op oudejaarsavond speelden artiesten als Ed Sheeran, Mavis Staples en George McCrae samen met Jools Holland &amp; His Rhythm &amp; B…
Perfect Duet;Ed Sheeran;PowerMusicRad;2018-01-03 17:30;0;0;"None";; ;948607573758042115;Now playing Ed Sheeran - Shape Of You on https://t.co/cv15KfI5UI
Perfect Duet;Ed Sheeran;Chris26133499;2018-01-03 17:26;0;1;"None";@YouTube ; ;948606463446003713;Ed Sheeran - Perfect | Endless Love https://t.co/mznHWjigYP via @YouTube🤗                                     Zeer gave clip😋😊💋
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-03 16:53;0;0;"None";; ;948598111718473728;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;SublimeFM;2018-01-03 16:00;1;3;"None";; ;948584820543836160;Op oudejaarsavond speelden artiesten als Ed Sheeran, Mavis Staples en George McCrae samen met Jools Holland &amp; His R… https://t.co/HhJ0FPvlt7
Perfect Duet;Ed Sheeran;avondstorm;2018-01-03 15:10;0;3;"None";; ;948572371602104321;In 2018 wil ik Ed Sheeran niet zien en vooral niet horen. Alsjeblieft.
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-03 14:50;0;0;"None";; ;948567266513358848;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;spmvandijk;2018-01-03 10:40;0;1;"None";@Plattekar ; ;948504233434894340;@Plattekar En feitelijk alles van Ed Sheeran kan eronder🙌🏻
Perfect Duet;Ed Sheeran;Flikkerbunny86;2018-01-03 10:17;0;0;"None";@YouTube ; ;948498430791430144;Ik vind een @YouTube-video leuk: https://t.co/7ro3LuAn5B Ed Sheeran - Supermarket Flowers (Music Video)
Perfect Duet;Ed Sheeran;streamingbiz;2018-01-03 09:58;0;0;"None";; ;948493710614056960;BBC News - Each of us streamed 1,036 songs last year (and most of them were by Ed Sheeran) https://t.co/029hjvUfa4
Perfect Duet;Ed Sheeran;echnatonfm;2018-01-03 09:21;0;0;"None";; ;948484360889511937;'River' van Eminem en Ed Sheeran is niet je standaard liefdesliedje https://t.co/yvt5QSRGDX https://t.co/Xgmnk2py2R
Perfect Duet;Ed Sheeran;PowerMusicRad;2018-01-03 08:00;0;0;"None";; ;948464128020140032;Now playing Ed Sheeran - Nancy Mulligan on https://t.co/cv15KfI5UI
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-03 07:25;0;0;"None";; ;948455376202199041;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect Duet;Ed Sheeran;_suburbanlies;2018-01-03 07:14;1;0;"None";@beats2dance2016 ; ;948452434753478661;RT @beats2dance2016: Now playing Ed Sheeran - Shape Of You (Deejay Dm Bootleg) #beats2dance #Ch1 #house #housefamily #Techhouse #edm https:…
Perfect Duet;Ed Sheeran;beats2dance2016;2018-01-03 07:13;1;0;"None";; ;948452258664079360;Now playing Ed Sheeran - Shape Of You (Deejay Dm Bootleg) #beats2dance #Ch1 #house #housefamily #Techhouse #edm https://t.co/8J05WUtYGv
Perfect Duet;Ed Sheeran;DjCisco69;2018-01-03 04:52;0;1;"None";; ;948416711606390785;🎼New!!🎼...😵😵😵...Wauw...🎼♥️🎼..Ed Sheeran - Supermarket flowers💐🌹🎼 https://t.co/qylk9gqGmr
Perfect Duet;Ed Sheeran;IanSilv23963365;2018-01-03 04:34;253;0;"None";@SoyLuckyStrike ; ;948412136472104960;RT @SoyLuckyStrike: La música de Ed Sheeran me pone feliz y triste a la vez.
Perfect Duet;Ed Sheeran;ClreRymndo;2018-01-03 03:29;0;0;"None";; ;948395933942800385;I admit. I love Ed Sheeran's Divide album and Multiply Album but Plus Album is better. Hay 💛💛💛💛
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-03 03:13;0;0;"None";; ;948391855535910912;Listen to Ed Sheeran Thinking Out Loud On Chillhits4U Radio
Perfect Duet;Ed Sheeran;ChannelDaann;2018-01-03 00:48;0;0;"None";@YouTube ; ;948355287433601024;Ik vind een @YouTube-video leuk: https://t.co/Wh9qUlH7IT Ed Sheeran - I See Fire (Music Video)
Perfect Duet;Ed Sheeran;hits4uradio;2018-01-03 00:37;0;0;"None";; ;948352462133526528;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
In Amsterdam;Sevn Alias;OFFICIALWEFOX;2018-01-03 20:29;0;0;"None";@YouTube ; ;948652564689707008;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/p1ppoAK0Ok Sevn Alias ft. Lil Kleine &amp; Boef - Patsergedrag
In Amsterdam;Sevn Alias;joel_brands;2018-01-03 11:18;0;0;"None";@YouTube ; ;948513853209501701;Ik vind een @YouTube-video leuk: https://t.co/sZ09383qGa BOEF - Slapend Rijk feat. Sevn Alias (prod. Fraasie)
What Lovers Do;Maroon 5;hits4uradio;2018-01-03 19:26;0;0;"None";; ;948636701613789184;This song is playing: Maroon 5 - What Lovers Do (feat. SZA) Listen: https://t.co/Yu55BIA5JO
What Lovers Do;Maroon 5;jelmertweel12;2018-01-03 18:47;0;0;"None";@noahxhardesty @theneedledrop ; ;948626929304956929;@noahxhardesty @theneedledrop *maroon 5
What Lovers Do;Maroon 5;deepplaylist;2018-01-03 18:21;0;0;"None";; ;948620287276396547;Nu on air: Maroon 5 &amp; A-Trak ft SZA - What Lovers Do (A-Trak Remix) https://t.co/shpWE32VKS
What Lovers Do;Maroon 5;mission555;2018-01-03 10:43;0;0;"None";@YouTube ; ;948505049600352256;Ik vind een @YouTube-video leuk: https://t.co/c23USMUym2 Sugar (Maroon 5) Karizma Duo acoustic cover
What Lovers Do;Maroon 5;hits4uradio;2018-01-03 05:53;0;0;"None";; ;948432232707952640;This song is playing: Maroon 5 - What Lovers Do (feat. SZA) Listen: https://t.co/Yu55BIA5JO
I Miss You (feat. Julia Michaels);Clean Bandit;hits4uradio;2018-01-03 18:20;0;0;"None";; ;948619975652147203;This song is playing: Clean Bandit - Symphony (feat. Zara Larsson) Listen: https://t.co/Yu55BIA5JO
I Miss You (feat. Julia Michaels);Clean Bandit;deepplaylist;2018-01-03 14:06;0;0;"None";; ;948556144263475200;Nu on air: Clean Bandit ft Sean Paul &amp; Anne-Marie - Rockabye https://t.co/shpWE32VKS
I Miss You (feat. Julia Michaels);Clean Bandit;beats2dance2016;2018-01-03 09:57;0;0;"None";; ;948493466874544128;Now playing Clean Bandit - Rather Be feat. Jess Glynne (Merk &amp; Kremont Remix) #beats2dance #Ch1 #house... https://t.co/82twsyK3nn
I Miss You (feat. Julia Michaels);Clean Bandit;beats2dance2016;2018-01-03 09:57;0;0;"None";; ;948493430770098176;Now playing Clean Bandit - Rather Be feat. Jess Glynne (Merk &amp; Kremont Remix) #beats2dance #Ch1 #house #housefamily… https://t.co/GhxAxU75qv
I Miss You (feat. Julia Michaels);Clean Bandit;Poznaniak22;2018-01-03 07:53;0;0;"None";@YouTube ; ;948462184782356481;I liked a @YouTube video https://t.co/8gqkrFgjX7 Clean Bandit - I Miss You (ft. Julia Michaels) (Stisema ft. Inæs Cover)
I Miss You (feat. Julia Michaels);Clean Bandit;hits4uradio;2018-01-03 02:19;0;0;"None";; ;948378197653098497;This song is playing: Clean Bandit - Symphony (feat. Zara Larsson) Listen: https://t.co/Yu55BIA5JO
I Miss You (feat. Julia Michaels);Clean Bandit;KlaasGroot1;2018-01-03 00:45;0;0;"None";; ;948354698997846017;Clean Bandit - I Miss You feat. Julia Michaels [Official Video] https://t.co/gap7q8mFtL
Perfect;Ed Sheeran;WildHitradio;2018-01-03 23:40;0;0;"None";; ;948700515407245312;Nu op Wild: ed sheeran - perfect . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music https://t.co/475FI9tbJf
Perfect;Ed Sheeran;annetguns_;2018-01-03 21:20;1;0;"None";@SublimeFM ; ;948665426556354560;RT @SublimeFM: Op oudejaarsavond speelden artiesten als Ed Sheeran, Mavis Staples en George McCrae samen met Jools Holland &amp; His Rhythm &amp; B…
Perfect;Ed Sheeran;PowerMusicRad;2018-01-03 17:30;0;0;"None";; ;948607573758042115;Now playing Ed Sheeran - Shape Of You on https://t.co/cv15KfI5UI
Perfect;Ed Sheeran;Chris26133499;2018-01-03 17:26;0;1;"None";@YouTube ; ;948606463446003713;Ed Sheeran - Perfect | Endless Love https://t.co/mznHWjigYP via @YouTube🤗                                     Zeer gave clip😋😊💋
Perfect;Ed Sheeran;hits4uradio;2018-01-03 16:53;0;0;"None";; ;948598111718473728;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;SublimeFM;2018-01-03 16:00;1;3;"None";; ;948584820543836160;Op oudejaarsavond speelden artiesten als Ed Sheeran, Mavis Staples en George McCrae samen met Jools Holland &amp; His R… https://t.co/HhJ0FPvlt7
Perfect;Ed Sheeran;avondstorm;2018-01-03 15:10;0;3;"None";; ;948572371602104321;In 2018 wil ik Ed Sheeran niet zien en vooral niet horen. Alsjeblieft.
Perfect;Ed Sheeran;hits4uradio;2018-01-03 14:50;0;0;"None";; ;948567266513358848;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;spmvandijk;2018-01-03 10:40;0;1;"None";@Plattekar ; ;948504233434894340;@Plattekar En feitelijk alles van Ed Sheeran kan eronder🙌🏻
Perfect;Ed Sheeran;Flikkerbunny86;2018-01-03 10:17;0;0;"None";@YouTube ; ;948498430791430144;Ik vind een @YouTube-video leuk: https://t.co/7ro3LuAn5B Ed Sheeran - Supermarket Flowers (Music Video)
Perfect;Ed Sheeran;streamingbiz;2018-01-03 09:58;0;0;"None";; ;948493710614056960;BBC News - Each of us streamed 1,036 songs last year (and most of them were by Ed Sheeran) https://t.co/029hjvUfa4
Perfect;Ed Sheeran;echnatonfm;2018-01-03 09:21;0;0;"None";; ;948484360889511937;'River' van Eminem en Ed Sheeran is niet je standaard liefdesliedje https://t.co/yvt5QSRGDX https://t.co/Xgmnk2py2R
Perfect;Ed Sheeran;PowerMusicRad;2018-01-03 08:00;0;0;"None";; ;948464128020140032;Now playing Ed Sheeran - Nancy Mulligan on https://t.co/cv15KfI5UI
Perfect;Ed Sheeran;hits4uradio;2018-01-03 07:25;0;0;"None";; ;948455376202199041;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;_suburbanlies;2018-01-03 07:14;1;0;"None";@beats2dance2016 ; ;948452434753478661;RT @beats2dance2016: Now playing Ed Sheeran - Shape Of You (Deejay Dm Bootleg) #beats2dance #Ch1 #house #housefamily #Techhouse #edm https:…
Perfect;Ed Sheeran;beats2dance2016;2018-01-03 07:13;1;0;"None";; ;948452258664079360;Now playing Ed Sheeran - Shape Of You (Deejay Dm Bootleg) #beats2dance #Ch1 #house #housefamily #Techhouse #edm https://t.co/8J05WUtYGv
Perfect;Ed Sheeran;DjCisco69;2018-01-03 04:52;0;1;"None";; ;948416711606390785;🎼New!!🎼...😵😵😵...Wauw...🎼♥️🎼..Ed Sheeran - Supermarket flowers💐🌹🎼 https://t.co/qylk9gqGmr
Perfect;Ed Sheeran;IanSilv23963365;2018-01-03 04:34;253;0;"None";@SoyLuckyStrike ; ;948412136472104960;RT @SoyLuckyStrike: La música de Ed Sheeran me pone feliz y triste a la vez.
Perfect;Ed Sheeran;ClreRymndo;2018-01-03 03:29;0;0;"None";; ;948395933942800385;I admit. I love Ed Sheeran's Divide album and Multiply Album but Plus Album is better. Hay 💛💛💛💛
Perfect;Ed Sheeran;hits4uradio;2018-01-03 03:13;0;0;"None";; ;948391855535910912;Listen to Ed Sheeran Thinking Out Loud On Chillhits4U Radio
Perfect;Ed Sheeran;ChannelDaann;2018-01-03 00:48;0;0;"None";@YouTube ; ;948355287433601024;Ik vind een @YouTube-video leuk: https://t.co/Wh9qUlH7IT Ed Sheeran - I See Fire (Music Video)
Perfect;Ed Sheeran;hits4uradio;2018-01-03 00:37;0;0;"None";; ;948352462133526528;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;hits4uradio;2018-01-03 21:34;0;0;"None";; ;948668863507582977;This song is playing: Kygo - Never Let You Go Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;hits4uradio;2018-01-03 20:58;0;0;"None";; ;948659861012844545;This song is playing: Kygo &amp; Ellie Goulding - First Time Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;hits4uradio;2018-01-03 18:50;0;0;"None";; ;948627693477691392;This song is playing: Kygo - Stargazing (feat. Justin Jesso) Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;PowerMusicRad;2018-01-03 14:30;0;0;"None";; ;948562270224830464;Now playing Kygo ft. The Night Game &amp; Maja Francis - Kids in love on https://t.co/cv15KfI5UI
Stargazing;Kygo;hits4uradio;2018-01-03 05:28;0;0;"None";; ;948425796208807941;This song is playing: Kygo - Stargazing (feat. Justin Jesso) Listen: https://t.co/Yu55BIA5JO
Stargazing;Kygo;hits4uradio;2018-01-03 04:57;0;0;"None";; ;948418079469506560;This song is playing: Kygo &amp; Ellie Goulding - First Time Listen: https://t.co/Yu55BIA5JO
