song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
In Amsterdam;Sevn Alias;CarolineFeliks;2018-01-11 21:03;37;0;"None";@GroenLinks020 ; ;951560154234998784;RT @GroenLinks020: Amsterdam veranderen? Op 21 maart kan dat! GroenLinks staat nek-aan-nek om de grootste partij in Amsterdam te worden. Gr…
In Amsterdam;Sevn Alias;ThomasRaue;2018-01-11 21:01;23;0;"None";@Michelwvandijk ; ;951559707570921474;RT @Michelwvandijk: Cailin Kuit, de fakepsychiater heeft dus een Wajong uitkering omdat ze niet kan werken. Raadslid zijn in Amsterdam is e…
In Amsterdam;Sevn Alias;cjvankranenburg;2018-01-11 21:01;4;0;"None";@DonCeder ; ;951559683449540608;RT @DonCeder: Schuldhulpmaatje Amsterdam organiseert op 30 januari haar allereerste event in Amsterdam Zuidoost.. de nieuwjaarsbijeenkomst…
In Amsterdam;Sevn Alias;woerlee123;2018-01-11 20:59;1;0;"None";@RosesForSeaveyy @SeaveyDaniel ; ;951559178614689792;RT @RosesForSeaveyy: @SeaveyDaniel Why Don’t We meet again in Amsterdam?
In Amsterdam;Sevn Alias;JMVeldhuis;2018-01-11 20:57;0;0;"None";@micheltenhoove @Gemeente_Zwolle ; ;951558665768751106;@micheltenhoove @Gemeente_Zwolle Je denkt dat je er in Amsterdam mee weg was gekomen?
In Amsterdam;Sevn Alias;wbernfeld;2018-01-11 20:57;0;0;"{u'type': u'Point', u'coordinates': [52.37027726, 4.88536918]}";; ;951558590577422336;#fashionart #rightsstuffnews #kudos @fayettevandijk @ De 9 Straatjes in Amsterdam https://t.co/NJQVwJ8O2K
In Amsterdam;Sevn Alias;JadwigajmvSolar;2018-01-11 20:56;7;0;"None";@EenVandaag ; ;951558478560223233;RT @EenVandaag: Sinds het begin van het jaar mogen oude scooters niet meer in Amsterdam rijden, want: "Sommige brommers stoten tot 40 keer…
In Amsterdam;Sevn Alias;jwhurter;2018-01-11 20:54;0;0;"{u'type': u'Point', u'coordinates': [52.36598635, 4.8965013]}";; ;951558029228601344;I'm at Rembrandtplein in Amsterdam, Noord-Holland https://t.co/SMQxVBrUE9
In Amsterdam;Sevn Alias;FredIJpma;2018-01-11 20:49;0;1;"{u'type': u'Point', u'coordinates': [52.37631947, 4.90004933]}";; ;951556638627987463;I'm at In 't Aepjen in Amsterdam, Noord-Holland https://t.co/W0kr7ZnRiX
In Amsterdam;Sevn Alias;Peter3082;2018-01-11 20:48;162;0;"None";@ANanninga @VVDAmsterdam ; ;951556388202975232;RT @ANanninga: Wie nu nog 'geschokt' is over geweld tegen homo's in Amsterdam heeft echt zitten slapen. Wat een farce, @VVDAmsterdam. Dit i…
In Amsterdam;Sevn Alias;ogssie;2018-01-11 20:41;23;0;"None";@Michelwvandijk ; ;951554731494772737;RT @Michelwvandijk: Cailin Kuit, de fakepsychiater heeft dus een Wajong uitkering omdat ze niet kan werken. Raadslid zijn in Amsterdam is e…
In Amsterdam;Sevn Alias;IAMJIMBORN;2018-01-11 20:39;0;0;"None";@ZiggoWebcare ; ;951554157151997952;@ZiggoWebcare is er een storing in Amsterdam? Ik heb geen internet meer namelijk? En storingchecker geeft niks aan.
In Amsterdam;Sevn Alias;meereffect;2018-01-11 20:39;1;0;"None";; ;951554062692036608;Heb je de GTD-basistechnieken onder de knie? Kom dan naar level 2 op 1 februari in Amsterdam! Meer over onder ander… https://t.co/Qm1593k5UN
In Amsterdam;Sevn Alias;vonniealmond;2018-01-11 20:36;1;0;"None";@toryalmond ; ;951553531294765056;RT @toryalmond: Sad news. Hope more hear about the hatred Jews are putting up with. Saw a guy today in Amsterdam with a bunch of boycott Is…
In Amsterdam;Sevn Alias;VerwardePoep;2018-01-11 20:36;162;0;"None";@ANanninga @VVDAmsterdam ; ;951553335995269120;RT @ANanninga: Wie nu nog 'geschokt' is over geweld tegen homo's in Amsterdam heeft echt zitten slapen. Wat een farce, @VVDAmsterdam. Dit i…
In Amsterdam;Sevn Alias;toryalmond;2018-01-11 20:35;1;0;"None";; ;951553072387575808;Sad news. Hope more hear about the hatred Jews are putting up with. Saw a guy today in Amsterdam with a bunch of bo… https://t.co/SquNxXkhOR
In Amsterdam;Sevn Alias;BedrijfsAdres;2018-01-11 20:30;0;0;"None";; ;951551853841600513;#Zakelijk #Vestigingsadres #Amsterdam  Never a Dull Moment in Amsterdam!  Visit: https://t.co/ARePik0xgD for more i… https://t.co/9uJjonK8IZ
In Amsterdam;Sevn Alias;spacema09104056;2018-01-11 20:30;23;0;"None";@Michelwvandijk ; ;951551831414538240;RT @Michelwvandijk: Cailin Kuit, de fakepsychiater heeft dus een Wajong uitkering omdat ze niet kan werken. Raadslid zijn in Amsterdam is e…
In Amsterdam;Sevn Alias;MrMaximVanhove;2018-01-11 20:29;7;0;"None";@Frontend_Love @Theater_Adam ; ;951551748405161985;RT @Frontend_Love: Over 700 Unique visitors from 31+ countries attending! Hosted at the most beautiful location in Amsterdam (@theater_adam…
In Amsterdam;Sevn Alias;Rifwantsfreedom;2018-01-11 20:28;1;0;"None";@Agurzil__ ; ;951551371597307906;RT @Agurzil__: ⴰⵙⵙⴳⵯⴰⵙ ⴰⵎⴰⵖⵊⴰⵙ Need to brush up more on my Tifinagh, before i'll become anglo-germanified, here in Amsterdam. Happy #yennay…
In Amsterdam;Sevn Alias;FVDFAN;2018-01-11 20:27;23;0;"None";@Michelwvandijk ; ;951551194815754240;RT @Michelwvandijk: Cailin Kuit, de fakepsychiater heeft dus een Wajong uitkering omdat ze niet kan werken. Raadslid zijn in Amsterdam is e…
In Amsterdam;Sevn Alias;jaimeacosta_;2018-01-11 20:27;28;0;"None";@FIP_org ; ;951551089043795970;RT @FIP_org: Next week pharmacy leaders from 30 countries will meet in Amsterdam to further the role of pharmacists in immunisation. You ca…
In Amsterdam;Sevn Alias;jan_derk;2018-01-11 20:27;20;0;"None";@lennartnout ; ;951551036703039488;RT @lennartnout: The best bicycle plan is a good car circulation plan. Also in Amsterdam. City cuts through traffic in 3 places at once! Mo…
In Amsterdam;Sevn Alias;pijie_albatross;2018-01-11 20:25;0;2;"{u'type': u'Point', u'coordinates': [52.357003, 4.927439]}";@amatmushi @drimranibrahim ; ;951550655851909126;I'm at Burger 'n Shake in Amsterdam w/ @amatmushi @drimranibrahim https://t.co/0pVYBeRLNw https://t.co/Dwp5gbZNjL
In Amsterdam;Sevn Alias;ffl641;2018-01-11 20:23;23;0;"None";@Michelwvandijk ; ;951550203429048320;RT @Michelwvandijk: Cailin Kuit, de fakepsychiater heeft dus een Wajong uitkering omdat ze niet kan werken. Raadslid zijn in Amsterdam is e…
In Amsterdam;Sevn Alias;GerdaKoene1;2018-01-11 20:17;23;0;"None";@Michelwvandijk ; ;951548608767283200;RT @Michelwvandijk: Cailin Kuit, de fakepsychiater heeft dus een Wajong uitkering omdat ze niet kan werken. Raadslid zijn in Amsterdam is e…
In Amsterdam;Sevn Alias;joclip;2018-01-11 20:16;11;0;"None";@vuejsamsterdam ; ;951548301454659584;RT @vuejsamsterdam: Over 700 Unique visitors from 31+ countries attending! Hosted at the most beautiful location in Amsterdam (@theater_ada…
In Amsterdam;Sevn Alias;arnhemsmeisje62;2018-01-11 20:15;7;0;"None";@EenVandaag ; ;951548092570132481;RT @EenVandaag: Sinds het begin van het jaar mogen oude scooters niet meer in Amsterdam rijden, want: "Sommige brommers stoten tot 40 keer…
In Amsterdam;Sevn Alias;wimvanderkamp;2018-01-11 20:13;6;0;"None";@VVDAmsterdam ; ;951547591115923458;RT @VVDAmsterdam: Geweld tegen LHBTI'ers komt nog steeds voor in Amsterdam. Intolerant tuig heeft geen plek in onze tolerante stad. Wat kun…
In Amsterdam;Sevn Alias;TeunvanGelder11;2018-01-11 20:13;7;0;"None";@EenVandaag ; ;951547544680660993;RT @EenVandaag: Sinds het begin van het jaar mogen oude scooters niet meer in Amsterdam rijden, want: "Sommige brommers stoten tot 40 keer…
In Amsterdam;Sevn Alias;EenVandaag;2018-01-11 20:11;7;9;"None";; ;951547022535831552;Sinds het begin van het jaar mogen oude scooters niet meer in Amsterdam rijden, want: "Sommige brommers stoten tot… https://t.co/MFZbbqwxBp
In Amsterdam;Sevn Alias;erzijngrenzen;2018-01-11 20:06;23;0;"None";@Michelwvandijk ; ;951545876178198528;RT @Michelwvandijk: Cailin Kuit, de fakepsychiater heeft dus een Wajong uitkering omdat ze niet kan werken. Raadslid zijn in Amsterdam is e…
In Amsterdam;Sevn Alias;Comfirmnl;2018-01-11 20:04;1;0;"None";@babbagecompany ; ;951545383758585856;RT @babbagecompany: Gezocht: Medewerker Marketing Communicatie ad interim voor een grote ouderenzorgorganisatie in Amsterdam en Amstelland…
In Amsterdam;Sevn Alias;mbuntha;2018-01-11 20:03;0;0;"{u'type': u'Point', u'coordinates': [52.36217459, 4.88747175]}";; ;951545211402022914;Wine lovers, this post is for you! 🍷/// Antique Wines in Amsterdam your mecca for incredible Old… https://t.co/GHVxLkEGpb
In Amsterdam;Sevn Alias;HooijerErik;2018-01-11 20:02;4;0;"None";@RTLZ ; ;951544972217602048;RT @RTLZ: Uber had een geheim computerprogramma om bij invallen van autoriteiten (zoals in 2015 in Amsterdam) op afstand pc's en laptops te…
In Amsterdam;Sevn Alias;stress_reductie;2018-01-11 20:00;0;0;"None";; ;951544408687726592;Henricke van Hoorn, Psychosociaal therapie, Fysiotherapie, Coaching en Training in Amsterdam on Google https://t.co/Ywszd3Pqgc
In Amsterdam;Sevn Alias;Katedebeauvoir;2018-01-11 20:00;3;0;"None";@ahlnour ; ;951544396515856384;RT @ahlnour: Een longshot, maaaaar: Heeft iemand een tip voor een woonruimte in Amsterdam? Max 700, zoek per direct iets 🙏🏼
In Amsterdam;Sevn Alias;StephanvdMeer;2018-01-11 19:58;0;0;"None";@Boris @jelleprins @Scarbir ; ;951543841114476544;@Boris @jelleprins @Scarbir Ik help tientallen Hosts in Amsterdam. Die zijn allemaal op de hoogte. Ook is er een ac… https://t.co/KVykAcdO6z
In Amsterdam;Sevn Alias;TKYSK8R;2018-01-11 19:56;20;0;"None";@lennartnout ; ;951543465426419712;RT @lennartnout: The best bicycle plan is a good car circulation plan. Also in Amsterdam. City cuts through traffic in 3 places at once! Mo…
In Amsterdam;Sevn Alias;EliseSteilberg;2018-01-11 19:54;0;0;"None";@Topics_NL ; ;951542886247563265;'Weer een kunstplek in de uitverkoop in Amsterdam' https://t.co/7UCdNVAs9y via @Topics_NL
In Amsterdam;Sevn Alias;DaninhoAlonso;2018-01-11 19:54;6;0;"None";@PapaPoku ; ;951542765569101824;RT @PapaPoku: Woke up all puffed with ma heart and mind already in Amsterdam (need to get them waffles). One phone call comes in and it is…
In Amsterdam;Sevn Alias;petrakramer;2018-01-11 19:53;3;0;"None";@ahlnour ; ;951542567526690818;RT @ahlnour: Een longshot, maaaaar: Heeft iemand een tip voor een woonruimte in Amsterdam? Max 700, zoek per direct iets 🙏🏼
In Amsterdam;Sevn Alias;RosesForSeaveyy;2018-01-11 19:52;1;2;"None";@SeaveyDaniel ; ;951542464569102336;@SeaveyDaniel Why Don’t We meet again in Amsterdam?
In Amsterdam;Sevn Alias;speakrphone;2018-01-11 19:51;3;0;"None";@ahlnour ; ;951542182414036993;RT @ahlnour: Een longshot, maaaaar: Heeft iemand een tip voor een woonruimte in Amsterdam? Max 700, zoek per direct iets 🙏🏼
In Amsterdam;Sevn Alias;sarnison;2018-01-11 19:51;28;0;"None";@FIP_org ; ;951542156002545665;RT @FIP_org: Next week pharmacy leaders from 30 countries will meet in Amsterdam to further the role of pharmacists in immunisation. You ca…
In Amsterdam;Sevn Alias;ahlnour;2018-01-11 19:49;3;1;"None";; ;951541642833645571;Een longshot, maaaaar: Heeft iemand een tip voor een woonruimte in Amsterdam? Max 700, zoek per direct iets 🙏🏼
In Amsterdam;Sevn Alias;JrgnHoogendoorn;2018-01-11 19:49;14;0;"None";@CodyHochstenB ; ;951541599376326656;RT @CodyHochstenB: Steeds diepere wooncrisis in Amsterdam, met exorbitante koopprijzen als een van de kenmerken.   Gevolg van feit dat de w…
In Amsterdam;Sevn Alias;197winstonsmith;2018-01-11 19:43;18;0;"None";@FnvJong ; ;951539968744321024;RT @FnvJong: En... we zijn er weer met #riderssupport. Vandaag weer een nieuwe staking van de Deliveroo-bezorgers in Amsterdam. Steun ook d…
In Amsterdam;Sevn Alias;biznieuws;2018-01-11 19:38;0;0;"None";; ;951538918465376256;Throwback: het peperdure superjacht-feestje in Amsterdam van Robert Mercer, eigenaar van Breitbart https://t.co/GE4jlwZuc9 #Quote
In Amsterdam;Sevn Alias;stainedstains;2018-01-11 19:38;0;8;"None";; ;951538889839267841;It’s shocking how fucking attractive everyone is in Amsterdam wow
In Amsterdam;Sevn Alias;HulseggeMarjon;2018-01-11 19:36;15;0;"None";@SanderQuote ; ;951538377463095299;RT @SanderQuote: Het kan altijd gekker. Te huur in Amsterdam: appt van 84 m2 met 5 (!) slaapkamers/meterkasten. Prijs? €2900/maand. Tja, je…
In Amsterdam;Sevn Alias;taxi1108;2018-01-11 19:34;0;1;"None";; ;951537908439187456;Nieuwe video: Lekker struinen in de omgeving van het Leidseplein Amsterdam https://t.co/m81Ruze7U2  #Leidsebosje… https://t.co/2uf7oq5Wh1
In Amsterdam;Sevn Alias;BgmEryldz;2018-01-11 19:29;0;0;"{u'type': u'Point', u'coordinates': [52.36487263, 4.89775658]}";@Aliocakbasi @bgokden ; ;951536558955487232;Soner gelmişse 😊geWith Berk (@ Ali Ocakbaşı - @aliocakbasi in Amsterdam w/ @bgokden) https://t.co/RVeMxed6wr
In Amsterdam;Sevn Alias;LeonKempers;2018-01-11 19:26;3;2;"None";@PetorGN @PodSaveAmerica ; ;951535765095362560;Time to talk politics with @PetorGN at the @PodSaveAmerica World Tour in Amsterdam! https://t.co/ZA78SyMu9i
In Amsterdam;Sevn Alias;amsgeel;2018-01-11 19:25;0;2;"None";; ;951535493178683392;Hallo! Wij spelen in Volta vanavond, in Amsterdam. Komt dat zien! De eerste band begint over een halfuurtje, vermoed ik.
In Amsterdam;Sevn Alias;geertwissink;2018-01-11 19:24;0;0;"None";; ;951535384235790336;“ The future is already here — it's just not very evenly distributed “ did everybody in Amsterdam received the pape… https://t.co/wCbaztWKcE
In Amsterdam;Sevn Alias;alinova80;2018-01-11 19:24;0;0;"None";; ;951535232720793600;I'm at Japans Restaurant An in Amsterdam, Netherlands https://t.co/Ep6aaTjd2i
In Amsterdam;Sevn Alias;YorickB;2018-01-11 19:23;0;0;"None";@PodSaveAmerica @jonfavs @jonlovett @TVietor08 ; ;951534947822686208;@PodSaveAmerica in Amsterdam!  A full house is waiting for @jonfavs , @jonlovett and @TVietor08 .… https://t.co/v0aB5AD3xu
In Amsterdam;Sevn Alias;mr_paygamov;2018-01-11 19:17;28;0;"None";@FIP_org ; ;951533505506312192;RT @FIP_org: Next week pharmacy leaders from 30 countries will meet in Amsterdam to further the role of pharmacists in immunisation. You ca…
In Amsterdam;Sevn Alias;dnarnl;2018-01-11 19:17;0;0;"None";; ;951533466390114304;Prinses Beatrix viert tachtigste verjaardag volgende maand in Amsterdam https://t.co/jNXdmVSDku https://t.co/OjZbCXQWUz
In Amsterdam;Sevn Alias;JOLANDAGAAL;2018-01-11 19:15;162;0;"None";@ANanninga @VVDAmsterdam ; ;951533159535005697;RT @ANanninga: Wie nu nog 'geschokt' is over geweld tegen homo's in Amsterdam heeft echt zitten slapen. Wat een farce, @VVDAmsterdam. Dit i…
In Amsterdam;Sevn Alias;StephanvdMeer;2018-01-11 19:15;0;0;"None";@PieterMAu ; ;951533080208199681;@PieterMAu Huizenmarkt in Amsterdam is ook niet echt gezond meer te noemen.
In Amsterdam;Sevn Alias;Je_Identiteit;2018-01-11 19:15;4;0;"None";@DonCeder ; ;951532936226099207;RT @DonCeder: Schuldhulpmaatje Amsterdam organiseert op 30 januari haar allereerste event in Amsterdam Zuidoost.. de nieuwjaarsbijeenkomst…
In Amsterdam;Sevn Alias;mlauriks;2018-01-11 19:13;1;8;"None";@PodSaveAmerica @jonlovett @jonfavs @TVietor08 ; ;951532630587183104;Ready for the @PodSaveAmerica show in Amsterdam @jonlovett @jonfavs  @TVietor08 with my friend of the pod… https://t.co/nx8bJ1XbIu
In Amsterdam;Sevn Alias;falcongrovepro;2018-01-11 19:13;0;0;"None";; ;951532515147288577;Yeah can’t wait for the show to start in Amsterdam!! https://t.co/AHiUwaU2h7
In Amsterdam;Sevn Alias;arnoudboer;2018-01-11 19:09;0;1;"None";@PodSaveAmerica ; ;951531561677197314;Yes. @PodSaveAmerica is in Amsterdam. https://t.co/EmJ6f0zctY
In Amsterdam;Sevn Alias;TobiasdeGraaf;2018-01-11 19:03;0;0;"None";; ;951529986988666881;Tourists in Amsterdam. Gotta ... them 😣 https://t.co/z3kbE6LP9N
In Amsterdam;Sevn Alias;AustriainNL;2018-01-11 19:01;0;0;"None";@derStandardat ; ;951529459122954241;@derStandardat lädt zum Laufen in Amsterdam ein https://t.co/IiRkr8LgI6
In Amsterdam;Sevn Alias;JaspersBoeken;2018-01-11 19:00;4;0;"None";@DonCeder ; ;951529310053130240;RT @DonCeder: Schuldhulpmaatje Amsterdam organiseert op 30 januari haar allereerste event in Amsterdam Zuidoost.. de nieuwjaarsbijeenkomst…
In Amsterdam;Sevn Alias;robrozevink;2018-01-11 19:00;0;1;"None";; ;951529285579403264;Misschien had burgemeester Gijs van Hall 50 jaar geleden toch wat meer respect verdient in Amsterdam. #dwdd
In Amsterdam;Sevn Alias;syl_sylly;2018-01-11 19:00;5;0;"None";@baspaternotte ; ;951529185482346498;RT @baspaternotte: Nu op TPO (autotweet) - Burgemeester Jozias van Aartsen wil meer actie om homofoob geweld in Amsterdam tegen te gaan htt…
In Amsterdam;Sevn Alias;jwhurter;2018-01-11 18:59;0;1;"{u'type': u'Point', u'coordinates': [52.36646801, 4.90026137]}";@IcebarAmsterdam ; ;951529039327584256;I'm at XtraCold @IcebarAmsterdam in Amsterdam, Noord-Holland https://t.co/a8D0ecTD8s
In Amsterdam;Sevn Alias;SimplySuvo92;2018-01-11 18:57;0;0;"None";@mrthickvoter ; ;951528605565190144;@mrthickvoter Well I do want to move back to the Netherlands, having studied in Amsterdam and in all honesty I woul… https://t.co/Ck0o8Cd1w4
In Amsterdam;Sevn Alias;DonCeder;2018-01-11 18:57;4;10;"None";; ;951528571901792256;Schuldhulpmaatje Amsterdam organiseert op 30 januari haar allereerste event in Amsterdam Zuidoost.. de nieuwjaarsbi… https://t.co/CoM0CGTRL2
In Amsterdam;Sevn Alias;tozbakir;2018-01-11 18:57;0;0;"{u'type': u'Point', u'coordinates': [52.3723685, 4.89450311]}";@CAUrestaurants ; ;951528540465442816;Steak akşamı (@ CAU - @caurestaurants in Amsterdam, Noord-Holland) https://t.co/VT7CQZLPeI
In Amsterdam;Sevn Alias;PcmPaulien;2018-01-11 18:55;162;0;"None";@ANanninga @VVDAmsterdam ; ;951528091897167872;RT @ANanninga: Wie nu nog 'geschokt' is over geweld tegen homo's in Amsterdam heeft echt zitten slapen. Wat een farce, @VVDAmsterdam. Dit i…
In Amsterdam;Sevn Alias;HeyikBenSuzanne;2018-01-11 18:55;0;0;"None";@FERRYDERUITER @maud_meijer ; ;951528054165245952;@FERRYDERUITER @maud_meijer Nooo! Ik moest om 17:30 de trein wel weer halen, anders had ik ook nog in Amsterdam geweest 🤷🏻‍♀️
In Amsterdam;Sevn Alias;ReactAmsterdam;2018-01-11 18:52;0;2;"None";@niiloursin @AlmaDevelopers ; ;951527318312415232;@niiloursin @AlmaDevelopers Awesome! See you in Amsterdam. 💚
In Amsterdam;Sevn Alias;LexWestmaas;2018-01-11 18:50;0;0;"{u'type': u'Point', u'coordinates': [52.35776794, 4.85572269]}";; ;951526840224636928;I'm at David Lloyd Sports &amp; Health Club in Amsterdam, The Netherlands https://t.co/s1ZsHQFvo5
In Amsterdam;Sevn Alias;Moozje;2018-01-11 18:41;0;0;"{u'type': u'Point', u'coordinates': [52.37614737, 4.90909953]}";; ;951524557072060416;Parkeren! (@ Parkeergarage Oosterdok in Amsterdam, Noord-Holland) https://t.co/bCZg9t72DW
In Amsterdam;Sevn Alias;IkEcht;2018-01-11 18:39;20;0;"None";@lennartnout ; ;951523891486380033;RT @lennartnout: The best bicycle plan is a good car circulation plan. Also in Amsterdam. City cuts through traffic in 3 places at once! Mo…
In Amsterdam;Sevn Alias;herbertkuiling;2018-01-11 18:38;0;0;"None";@ErikFlentge ; ;951523720857825280;@ErikFlentge Niet overdrijven, om zoveel mensen gaat het nu ook niet en ze gaan lang niet allemaal in Amsterdam won… https://t.co/JfzJh5z0iY
In Amsterdam;Sevn Alias;HenkWillemSmits;2018-01-11 18:38;1;0;"None";; ;951523614599368712;Throwback: het peperdure superjacht-feestje in Amsterdam van Robert Mercer, eigenaar van Breitbart https://t.co/4N48hhdU9u
In Amsterdam;Sevn Alias;AmsterDO_media;2018-01-11 18:37;2;0;"None";@020_Impressions @020_Impressions ; ;951523601890643968;RT @020_Impressions: Het IJ achter het Centraal Station in Amsterdam  Photo BYRON @020_impressions        #Amsterdam #IJ #mist https://t.co…
In Amsterdam;Sevn Alias;020_Impressions;2018-01-11 18:37;2;13;"None";@020_Impressions ; ;951523420390543362;Het IJ achter het Centraal Station in Amsterdam  Photo BYRON @020_impressions        #Amsterdam #IJ #mist https://t.co/AzwrTLUGwd
In Amsterdam;Sevn Alias;yoginimarleen;2018-01-11 18:34;0;1;"None";; ;951522678627880960;pssst, a info day about the summer vinyasa flow teacher training at yagoy in de pijp in Amsterdam. We have... https://t.co/60XPkXNujl
In Amsterdam;Sevn Alias;Quotenet;2018-01-11 18:34;0;0;"None";; ;951522618720563200;Throwback: het peperdure superjacht-feestje in Amsterdam van Robert Mercer, eigenaar van Breitbart… https://t.co/3eKmVVEmsh
In Amsterdam;Sevn Alias;XOHOTELSCOUTURE;2018-01-11 18:30;0;0;"None";; ;951521600561610755;Waar kun je in Amsterdam lekker winters eten? Bekijk de lijst met beste plekken hier https://t.co/5KgYST4x4h
In Amsterdam;Sevn Alias;BowineMichel;2018-01-11 18:29;15;0;"None";@SanderQuote ; ;951521550825656320;RT @SanderQuote: Het kan altijd gekker. Te huur in Amsterdam: appt van 84 m2 met 5 (!) slaapkamers/meterkasten. Prijs? €2900/maand. Tja, je…
In Amsterdam;Sevn Alias;rgreletski;2018-01-11 18:28;0;1;"None";; ;951521122432049159;Day 9: Saw some original Banksy pieces at the Moco Museum &amp; drank my first G&amp;T in Amsterdam 🥃 #EuroTrip2018 https://t.co/37Qhi2PLaT
In Amsterdam;Sevn Alias;BetsyvdGrift;2018-01-11 18:23;0;1;"None";; ;951519902808117249;Ik zit in een wachtkamer in Amsterdam. Buiten voor het raam loopt een man die luid roept dat hij Jezus is. Dat geloof ik niet.
In Amsterdam;Sevn Alias;NietBitchen;2018-01-11 18:14;7;0;"None";@Matthijs85 ; ;951517761674600451;RT @Matthijs85: Deliveroo-bezorgers van de Riders' Union staken vandaag opnieuw in Amsterdam tegen schijnzelfstandigheid En terecht! 💪 @The…
In Amsterdam;Sevn Alias;egelscheet;2018-01-11 18:11;7;0;"None";@Matthijs85 ; ;951517035124658176;RT @Matthijs85: Deliveroo-bezorgers van de Riders' Union staken vandaag opnieuw in Amsterdam tegen schijnzelfstandigheid En terecht! 💪 @The…
In Amsterdam;Sevn Alias;CPTdasAmericas;2018-01-11 18:09;0;0;"{u'type': u'Point', u'coordinates': [52.24432931, 5.60964176]}";@HenryCejudo ; ;951516550292557824;Today  in Amsterdam we @HenryCejudo bbulldoguinho ventured to lemmer1969 ‘s gym fightiq   With… https://t.co/XFyT3MNoqn
In Amsterdam;Sevn Alias;Kim_S;2018-01-11 18:08;0;0;"{u'type': u'Point', u'coordinates': [52.35774233, 4.89555062]}";; ;951516161971245061;Vooral wennen aan: 5 lagen kleding uittrekken voor een beetje zon op m'n huid (@ Sunday's in Amsterdam, Noord-Holla… https://t.co/7gQ1kfAgJB
In Amsterdam;Sevn Alias;schorpioen24;2018-01-11 18:07;4;0;"None";@RTLZ ; ;951515866004447232;RT @RTLZ: Uber had een geheim computerprogramma om bij invallen van autoriteiten (zoals in 2015 in Amsterdam) op afstand pc's en laptops te…
In Amsterdam;Sevn Alias;janpmes;2018-01-11 18:06;13;0;"None";@EenVandaag ; ;951515788799815680;RT @EenVandaag: Sinds het begin van het jaar mogen oude scooters niet meer in Amsterdam rijden, want: "Sommige brommers stoten tot 40 keer…
In Amsterdam;Sevn Alias;zakennieuws;2018-01-11 18:04;0;0;"None";; ;951515138531758080;Uber had een geheim computerprogramma om bij invallen van autoriteiten (zoals in 2015 in Amsterdam) op… https://t.co/k1mg67Ig2o #RTLZ
In Amsterdam;Sevn Alias;EllentePaske;2018-01-11 18:03;18;0;"None";@FnvJong ; ;951514897250217984;RT @FnvJong: En... we zijn er weer met #riderssupport. Vandaag weer een nieuwe staking van de Deliveroo-bezorgers in Amsterdam. Steun ook d…
In Amsterdam;Sevn Alias;inigo_says;2018-01-11 18:03;13;0;"None";@EenVandaag ; ;951514885455843328;RT @EenVandaag: Sinds het begin van het jaar mogen oude scooters niet meer in Amsterdam rijden, want: "Sommige brommers stoten tot 40 keer…
In Amsterdam;Sevn Alias;renthousepro;2018-01-11 18:03;0;0;"None";; ;951514861879676929;** Including Garage Parking ** This is a stunning fully furnished 2 bedroom / 2 bathroom apartment in Amsterdam... https://t.co/JJS2SGkGXX
In Amsterdam;Sevn Alias;VincenzaJOP;2018-01-11 18:02;1;0;"None";@protestants020 @PKNnl ; ;951514769571401729;RT @protestants020: Kom naar de Avond vol Verhalen in Amsterdam.  Donderdag 25 januari Thomaskerk Thomastheater (via @PKNnl)  https://t.co/…
In Amsterdam;Sevn Alias;avantiatlantis1;2018-01-11 17:59;0;1;"None";@ElsaJeanxxx ; ;951513806487814144;@ElsaJeanxxx I hope you like the Netherlands see you in Amsterdam 💋❤️
In Amsterdam;Sevn Alias;bearinmindNL;2018-01-11 17:58;0;0;"None";; ;951513718201962496;Zo vanavond weer onze introductie masterclass mentale fitheid op een coole plek in Amsterdam! Zin in 👍🏻
In Amsterdam;Sevn Alias;koosvanzanen;2018-01-11 17:56;5;0;"None";@baspaternotte ; ;951513263119925249;RT @baspaternotte: Nu op TPO (autotweet) - Burgemeester Jozias van Aartsen wil meer actie om homofoob geweld in Amsterdam tegen te gaan htt…
In Amsterdam;Sevn Alias;Panajotidis;2018-01-11 17:53;0;1;"None";@Iamsterdam @dinaperla ; ;951512310056718336;@Iamsterdam 19:00 geeft @dinaperla een presentatie over haar boek Exodus uit de vurtoren. AKO in Amsterdam.
In Amsterdam;Sevn Alias;CoenvdVen;2018-01-11 17:52;4;0;"None";@RTLZ ; ;951512113784246272;RT @RTLZ: Uber had een geheim computerprogramma om bij invallen van autoriteiten (zoals in 2015 in Amsterdam) op afstand pc's en laptops te…
In Amsterdam;Sevn Alias;ElegantRoyals;2018-01-11 17:50;2;0;"None";@BlauwBloedtv ; ;951511581158002688;RT @BlauwBloedtv: Prinses Beatrix viert haar 80e verjaardag met een feest voor genodigden in het Paleis op de Dam in Amsterdam, op zaterdag…
In Amsterdam;Sevn Alias;wabrandsma;2018-01-11 17:49;4;0;"None";@RTLZ ; ;951511438023188481;RT @RTLZ: Uber had een geheim computerprogramma om bij invallen van autoriteiten (zoals in 2015 in Amsterdam) op afstand pc's en laptops te…
In Amsterdam;Sevn Alias;RTLZ;2018-01-11 17:49;4;1;"None";; ;951511341810028546;Uber had een geheim computerprogramma om bij invallen van autoriteiten (zoals in 2015 in Amsterdam) op afstand pc's… https://t.co/FnzyFyyLeI
