song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Shape of You;Ed Sheeran;euphoricbrood;2018-01-06 20:39;1;0;"None";@ctrlclaire ; ;949742206029529088;RT @ctrlclaire: My cousin thinks zayn malik is ugly but finds ed sheeran attractive https://t.co/Hu3Y0p3ERq
Shape of You;Ed Sheeran;Shatou_1994;2018-01-06 18:26;0;1;"None";; ;949708850566979587;Ed Sheeran makes me want to write
Shape of You;Ed Sheeran;hits4uradio;2018-01-06 18:18;0;0;"None";; ;949706680278880256;Listen to Ed Sheeran Thinking Out Loud On Chillhits4U Radio
Shape of You;Ed Sheeran;hits4uradio;2018-01-06 15:20;0;0;"None";; ;949661918691844096;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;ctrlclaire;2018-01-06 14:37;1;6;"None";; ;949651134322499584;My cousin thinks zayn malik is ugly but finds ed sheeran attractive https://t.co/Hu3Y0p3ERq
Shape of You;Ed Sheeran;hits4uradio;2018-01-06 13:17;0;0;"None";; ;949631054905794560;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;OrangeWave_nl;2018-01-06 09:39;0;0;"None";; ;949576172462948352;ICYMI: #Growthhacking How to Avoid Ed Sheeran’s Marketing Disaster https://t.co/hZHfx3AWq3 https://t.co/shZu7lMOY9
Shape of You;Ed Sheeran;hits4uradio;2018-01-06 07:55;0;0;"None";; ;949550012069007360;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Shape of You;Ed Sheeran;WildHitradio;2018-01-06 06:38;0;0;"None";; ;949530486400983041;Nu op Wild: eminem &amp; ed sheeran - river . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music https://t.co/wnoR8pjpb0
Shape of You;Ed Sheeran;atenasuarez;2018-01-06 04:16;253;0;"None";@SoyLuckyStrike ; ;949494810133581824;RT @SoyLuckyStrike: La música de Ed Sheeran me pone feliz y triste a la vez.
Shape of You;Ed Sheeran;hits4uradio;2018-01-06 03:17;0;0;"None";; ;949479925924364290;Listen to Ed Sheeran Thinking Out Loud On Chillhits4U Radio
Shape of You;Ed Sheeran;Centraal_DH;2018-01-06 01:29;0;0;"None";; ;949452889684152320;Ed Sheeran met Shape Of You aangevraagd door mm.
Shape of You;Ed Sheeran;hits4uradio;2018-01-06 01:27;0;0;"None";; ;949452253072707584;This song is playing: Taylor Swift - End Game ft Ed Sheeran Listen: https://t.co/Yu55BIA5JO
Let Me Go;Hailee Steinfeld;hits4uradio;2018-01-06 20:21;0;0;"None";; ;949737797488926720;This song is playing: Hailee Steinfeld - Let Me Go(&amp; Alesso) Listen: https://t.co/Yu55BIA5JO
Let Me Go;Hailee Steinfeld;hits4uradio;2018-01-06 14:39;0;0;"None";; ;949651634342285312;This song is playing: Hailee Steinfeld - Let Me Go(&amp; Alesso) Listen: https://t.co/Yu55BIA5JO
Let Me Go;Hailee Steinfeld;hits4uradio;2018-01-06 11:35;0;0;"None";; ;949605326252400640;This song is playing: Hailee Steinfeld - Most Girls Listen: https://t.co/Yu55BIA5JO
