song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Officieel;Broederliefde;hi_nld;2018-01-09 22:02;6;0;"None";@PoweredbyJane ; ;950850239510048770;RT @PoweredbyJane: Geslaagde Nieuwjaarsbijeenkomst bij PEP Den Haag. PEP daar kikker je van op! Wist je dat ze officieel pas/al vijf jaar a…
Officieel;Broederliefde;letsgodigitalNL;2018-01-09 20:30;0;0;"None";; ;950827041775017984;Sony Xperia L2 officieel aangekondigd https://t.co/yWFFtPp0Gk https://t.co/oP4gU9DRUB
Officieel;Broederliefde;TiemenRoderik;2018-01-09 20:21;6;0;"None";@BrouwerijtIJ @GenietenGeef ; ;950824783784095744;RT @BrouwerijtIJ: Sinds gisteravond is het officieel: we mogen dit jaar het bier voor @GenietenGeef brouwen. We gaan er een extra mooi IJbi…
Officieel;Broederliefde;PoweredbyJane;2018-01-09 19:56;6;9;"None";; ;950818674453237760;Geslaagde Nieuwjaarsbijeenkomst bij PEP Den Haag. PEP daar kikker je van op! Wist je dat ze officieel pas/al vijf j… https://t.co/VlvFwx8Mw0
Officieel;Broederliefde;ENergotherapie;2018-01-09 19:09;3;3;"None";; ;950806783228108801;Ergotherapie richtlijn QVS officieel overhandigd aan Ergotherapie Nederland! #mooimoment https://t.co/nUrqEA7bgZ
Officieel;Broederliefde;andrewdbeattie;2018-01-09 19:00;6;0;"None";@BrouwerijtIJ @GenietenGeef ; ;950804540030439424;RT @BrouwerijtIJ: Sinds gisteravond is het officieel: we mogen dit jaar het bier voor @GenietenGeef brouwen. We gaan er een extra mooi IJbi…
Officieel;Broederliefde;AvaActief;2018-01-09 18:48;2;0;"None";@LisaEHBO @emmaatwork ; ;950801441886736384;RT @LisaEHBO: Yeah! Mijzelf zojuist officieel ingeschreven bij @emmaatwork nog een kans pakken om aan werk te komen 😁👍 #arbeidsbeperking #z…
Officieel;Broederliefde;ENergotherapie;2018-01-09 18:41;0;1;"None";; ;950799726500286464;Vanavond wordt de ergotherapie richtlijn bij #q-koorts vermoeidheidssyndroom officieel gepresenteerd. Aftrap door E… https://t.co/Tf5VroUr7w
Officieel;Broederliefde;Kr00nkurk;2018-01-09 18:35;6;0;"None";@BrouwerijtIJ @GenietenGeef ; ;950798127203782658;RT @BrouwerijtIJ: Sinds gisteravond is het officieel: we mogen dit jaar het bier voor @GenietenGeef brouwen. We gaan er een extra mooi IJbi…
Officieel;Broederliefde;_GChristensen;2018-01-09 18:29;0;0;"None";; ;950796723730993152;De adapter van mijn laptop heeft het officieel begeven, het stekkertje was omgebogen en afgebroken, dus het wordt t… https://t.co/Wi1icAt3WQ
Officieel;Broederliefde;Neilmcnamee;2018-01-09 17:51;6;0;"None";@BrouwerijtIJ @GenietenGeef ; ;950787231458848768;RT @BrouwerijtIJ: Sinds gisteravond is het officieel: we mogen dit jaar het bier voor @GenietenGeef brouwen. We gaan er een extra mooi IJbi…
Officieel;Broederliefde;rosjmorris;2018-01-09 17:42;6;0;"None";@BrouwerijtIJ @GenietenGeef ; ;950784977179959297;RT @BrouwerijtIJ: Sinds gisteravond is het officieel: we mogen dit jaar het bier voor @GenietenGeef brouwen. We gaan er een extra mooi IJbi…
Officieel;Broederliefde;beurspijl;2018-01-09 17:40;2;0;"None";@ArendJanKamp ; ;950784272264237062;RT @ArendJanKamp: VS tienjaarsrente terug op 2,5% (ter vergelijking: Nederland 0,6%). Wanneer breekt officieel lange neergaande trend sinds…
Officieel;Broederliefde;RobJansen_pvv;2018-01-09 17:40;0;0;"None";; ;950784253482143744;Zo vandaag officieel 4de op de lijst van PVV Utrecht.. stem op de nr4 van de PVV Utrecht... Rob Jansen
Officieel;Broederliefde;SanderStijnen;2018-01-09 17:36;2;0;"None";@noiseynl ; ;950783422984835072;RT @noiseynl: Het is officieel, Justin Timberlake is niet meer cool: https://t.co/vburN5cMTq https://t.co/fd14ACnXU5
Officieel;Broederliefde;laschoonmade;2018-01-09 16:57;2;0;"None";@VeelzijdigVeili @HetCCV ; ;950773446761439233;RT @VeelzijdigVeili: Vandaag de eerste groep ondernemers in #DeMare officieel aangemeld als deelnemer @HetCCV Aanpak vanuit gezamenlijkheid…
Officieel;Broederliefde;BrouwerijtIJ;2018-01-09 16:37;6;21;"None";@GenietenGeef ; ;950768388602769408;Sinds gisteravond is het officieel: we mogen dit jaar het bier voor @GenietenGeef brouwen. We gaan er een extra moo… https://t.co/5VkGCPQDUu
Officieel;Broederliefde;JolindaVerhaert;2018-01-09 16:05;3;0;"None";@Alblassernieuws ; ;950760364764999680;RT @Alblassernieuws: Nieuws: Restaurant Le Barrage in Alblasserdam wordt deze week officieel geopend - https://t.co/hTxiscHq8F https://t.co…
Officieel;Broederliefde;TopogigioRini;2018-01-09 16:00;2;0;"None";@LisaEHBO @emmaatwork ; ;950759281455960064;RT @LisaEHBO: Yeah! Mijzelf zojuist officieel ingeschreven bij @emmaatwork nog een kans pakken om aan werk te komen 😁👍 #arbeidsbeperking #z…
Officieel;Broederliefde;Indebuurt070;2018-01-09 16:00;0;0;"None";; ;950759245330501633;Hoera, Bar Broker opent officieel haar deuren - https://t.co/CKZ5nWasza https://t.co/t92C2AudzV
Officieel;Broederliefde;POL_BWijnen;2018-01-09 15:53;2;0;"None";@VeelzijdigVeili @HetCCV ; ;950757431071698950;RT @VeelzijdigVeili: Vandaag de eerste groep ondernemers in #DeMare officieel aangemeld als deelnemer @HetCCV Aanpak vanuit gezamenlijkheid…
Officieel;Broederliefde;Wakeem__;2018-01-09 15:49;2;0;"None";@noiseynl ; ;950756422224171008;RT @noiseynl: Het is officieel, Justin Timberlake is niet meer cool: https://t.co/vburN5cMTq https://t.co/fd14ACnXU5
Officieel;Broederliefde;LisaEHBO;2018-01-09 15:40;2;12;"None";@emmaatwork ; ;950754275000451072;Yeah! Mijzelf zojuist officieel ingeschreven bij @emmaatwork nog een kans pakken om aan werk te komen 😁👍… https://t.co/n9t6AouZku
Officieel;Broederliefde;noiseynl;2018-01-09 15:40;2;1;"None";; ;950754270638497792;Het is officieel, Justin Timberlake is niet meer cool: https://t.co/vburN5cMTq https://t.co/fd14ACnXU5
Officieel;Broederliefde;edkloosterhuis;2018-01-09 15:33;2;0;"None";@ArendJanKamp ; ;950752449706516480;RT @ArendJanKamp: VS tienjaarsrente terug op 2,5% (ter vergelijking: Nederland 0,6%). Wanneer breekt officieel lange neergaande trend sinds…
Officieel;Broederliefde;ArendJanKamp;2018-01-09 15:33;2;0;"None";; ;950752369213624321;VS tienjaarsrente terug op 2,5% (ter vergelijking: Nederland 0,6%). Wanneer breekt officieel lange neergaande trend… https://t.co/fkApccjkyh
Officieel;Broederliefde;marloesberg;2018-01-09 15:26;0;2;"None";@HalbeZijlstra ; ;950750553952391168;De #vakantiebeurs officieel geopend met @HalbeZijlstra en met Burgemeester van Zanen #utrecht #vakantievoorpret https://t.co/4BH2798x6o
Officieel;Broederliefde;DiendeHaan;2018-01-09 15:18;3;0;"None";@LodyvdKamp ; ;950748503394930690;RT @LodyvdKamp: De Tweede Kamer gaat binnenkort vast eisen dat excuses van politici officieel gecertificeerd zijn.
Officieel;Broederliefde;svh_horeca;2018-01-09 15:00;0;4;"None";; ;950744142916792321;Vandaag is Stichting Horeca Onderwijs (SHO) officieel erkend voor de opleidingen #Leermeester en #Horecaportier! Wi… https://t.co/GsZkohkzrW
Officieel;Broederliefde;Issuekalender;2018-01-09 14:57;4;0;"None";@MaykevanKeep ; ;950743223672233985;RT @MaykevanKeep: Inmiddels is het 10 jaar geleden dat we officieel met De Issuemakers begonnen zijn. Gaan we dit jaar vieren. Te beginnen…
Officieel;Broederliefde;chocolate76;2018-01-09 14:56;3;0;"None";@LodyvdKamp ; ;950743073390256134;RT @LodyvdKamp: De Tweede Kamer gaat binnenkort vast eisen dat excuses van politici officieel gecertificeerd zijn.
Officieel;Broederliefde;limwierde;2018-01-09 14:34;3;0;"None";@LodyvdKamp ; ;950737437424267264;RT @LodyvdKamp: De Tweede Kamer gaat binnenkort vast eisen dat excuses van politici officieel gecertificeerd zijn.
Officieel;Broederliefde;LodyvdKamp;2018-01-09 14:07;3;2;"None";; ;950730813095759873;De Tweede Kamer gaat binnenkort vast eisen dat excuses van politici officieel gecertificeerd zijn.
Officieel;Broederliefde;RaceXpress;2018-01-09 14:00;0;0;"None";; ;950728881056595968;OFFICIEEL: Formule E is het eerste autosportkampioenschap met een hoofdsponsor a  12,5 miljoen? https://t.co/EcjJnGF7T0
Officieel;Broederliefde;habibaatje;2018-01-09 13:59;0;0;"None";@twanrijpers ; ;950728675414216704;@twanrijpers Oh die nieuwe collega's bedoel je. Nee, daar mogen we niks mee tot er officieel akkoord is van de ACM,… https://t.co/GlEtTYdZV4
Officieel;Broederliefde;BoswachterTim;2018-01-09 13:17;0;112;"None";; ;950718050348732416;Ik ben nu dus officieel GEEN held hè. Ik vind dat we dit voor elkaar mogen / moeten doen. :)
Officieel;Broederliefde;fashion_tweets;2018-01-09 12:13;0;0;"None";; ;950701986722140160;Dit zijn officieel de coolste mensen op aarde: Social media is de manier bij uitstek om mensen te vieren. Denk aan… https://t.co/Uv6cxz2mAE
Officieel;Broederliefde;fashiontweets;2018-01-09 12:13;0;0;"None";; ;950701975548522496;Fashion nieuws: Dit zijn officieel de coolste mensen op aarde: Social media is de manier bij uitstek om mensen te v… https://t.co/P0bkgumwmt
Officieel;Broederliefde;Gjin_Ceca;2018-01-09 12:12;3;4;"None";; ;950701739023400961;In de Groningse Oosterparkwijk is de Coöperatieve Wijkraad officieel van start gegaan; volgens Groningen de eerste… https://t.co/qRSMZFUmlW
Officieel;Broederliefde;peterstam;2018-01-09 12:12;3;0;"None";@Alblassernieuws ; ;950701738549489664;RT @Alblassernieuws: Nieuws: Restaurant Le Barrage in Alblasserdam wordt deze week officieel geopend - https://t.co/hTxiscHq8F https://t.co…
Officieel;Broederliefde;PapendrechtNL;2018-01-09 11:53;0;0;"None";; ;950697150291341314;Restaurant Le Barrage in Alblasserdam wordt deze week officieel geopend https://t.co/6YPi4NCwUv
Officieel;Broederliefde;AlblasserdamNL;2018-01-09 11:53;0;0;"None";; ;950697145677549570;Restaurant Le Barrage in #Alblasserdam wordt deze week officieel geopend https://t.co/OW0pTyEU7j
Officieel;Broederliefde;isthatrochelle;2018-01-09 11:49;0;0;"None";@NinaJuffermans ; ;950695928062709760;@NinaJuffermans Ik hoorde gisteren toevallig van een oud ambtenaar dat het officieel tot en met de 15e mag!!
Officieel;Broederliefde;Alblassernieuws;2018-01-09 11:49;3;7;"None";; ;950695920227815424;Nieuws: Restaurant Le Barrage in Alblasserdam wordt deze week officieel geopend - https://t.co/hTxiscHq8F https://t.co/dfpprawbM6
Officieel;Broederliefde;peterstam;2018-01-09 11:41;0;1;"None";; ;950694106224873472;Nieuws: Restaurant Le Barrage in Alblasserdam wordt deze week officieel geopend - https://t.co/opkpv6evMB
Officieel;Broederliefde;gjpdiensten;2018-01-09 11:15;0;9;"None";@RemmertKeizer @gjpdiensten ; ;950687362090176512;Zoals oprichter @RemmertKeizer op Facebook zegt: op naar de volgende 20 jaar! @gjpdiensten is vandaag officieel twi… https://t.co/AjRwthXGTL
Officieel;Broederliefde;museumtijdschr;2018-01-09 11:00;0;0;"None";; ;950683710168469504;NIEUWS | Op 2 december zou #MuseumStaal in #Almen officieel geopend worden maar een dag voor de opening werd er… https://t.co/i19IZ957oj
Officieel;Broederliefde;DenHaagDirect;2018-01-09 10:15;0;2;"None";; ;950672421648060416;Bar met wisselende drankprijzen Bar Broker 19 januari officieel open https://t.co/kSgYhgJzCf
Officieel;Broederliefde;OudeStadt;2018-01-09 09:27;12;0;"None";@CodyHochstenB @urbgeog ; ;950660217712336896;RT @CodyHochstenB: Mijn paper met Sako Musterd over gentrificatie en de suburbanisatie van armoede is nu officieel verschenen in @urbgeog h…
Officieel;Broederliefde;YvonneBink;2018-01-09 08:42;1;2;"None";; ;950648854298419201;Zoetermeer Vooruit mag officieel meedoen aan de gemeenteraadsverkiezingen van 21 maart 2018! Zoetermeer Vooruit kom… https://t.co/aXNvb06GVT
Officieel;Broederliefde;CodyHochstenB;2018-01-09 08:23;12;0;"None";@CodyHochstenB @urbgeog ; ;950644078869442560;RT @CodyHochstenB: Mijn paper met Sako Musterd over gentrificatie en de suburbanisatie van armoede is nu officieel verschenen in @urbgeog h…
Officieel;Broederliefde;HumphryJoey;2018-01-09 08:22;0;0;"None";@CharlottesLaw ; ;950644048439767040;@CharlottesLaw officieel niet nee, Zuid-Afrikaanse champagne oftewel sparkling wine volgens de fles
River;Eminem;smgovan;2018-01-09 23:27;3;0;"None";@Henk_Baas ; ;950871571069067264;RT @Henk_Baas: High water levels - Dutch river landscapes, naar the famous Loevestein castle https://t.co/lCD8eLNVxe
River;Eminem;Pepa_Peace;2018-01-09 22:42;0;0;"None";@Eminem @edsheeran ; ;950860435942764545;OBSESSED with River by @Eminem ft. @edsheeran 😍😍
River;Eminem;AKBZwaansmeer;2018-01-09 22:38;0;1;"None";@YouTube ; ;950859242638069761;Ik vind een @YouTube-video leuk: https://t.co/Q8fImjGX2j Magnet Fishing River Thames | A windy day but lots of fun and finds !
River;Eminem;AKBZwaansmeer;2018-01-09 22:29;0;0;"None";@YouTube ; ;950857121704415232;Ik vind een @YouTube-video leuk: https://t.co/uIxpChAuV7 Magnet Fishing River Thames | Huge Haul and a fun time !
River;Eminem;Henk_Baas;2018-01-09 22:25;3;9;"None";; ;950855967264137218;High water levels - Dutch river landscapes, naar the famous Loevestein castle https://t.co/lCD8eLNVxe
River;Eminem;BarneysBull;2018-01-09 20:51;9;0;"None";@AndyVanDyke ; ;950832507917950976;RT @AndyVanDyke: A river cuts through a rock not because of its power, but its persistence. #BePersistent https://t.co/uqe6ndjbNB
River;Eminem;manni_best;2018-01-09 20:22;1;0;"None";@JuergenJoherl ; ;950825108813336577;RT @JuergenJoherl: Watch this &amp; support me if you like by voting once a day..thanks a lot! &gt; Jürgen Joherl - "A Winter Day On The River" (O…
River;Eminem;wwwillstand;2018-01-09 19:34;9;0;"None";@AndyVanDyke ; ;950812924142080001;RT @AndyVanDyke: A river cuts through a rock not because of its power, but its persistence. #BePersistent https://t.co/uqe6ndjbNB
River;Eminem;JCMWAS;2018-01-09 19:29;1;3;"None";@RederijvanHulst ; ;950811799519186944;Mooie locatie voor de Nieuwjaarsreceptie van de #kovkatwijk: de River Queen van @RederijvanHulst. Volgens mij ook t… https://t.co/kw6qJzSmZe
River;Eminem;cyberwalkers;2018-01-09 19:15;9;0;"None";@AndyVanDyke ; ;950808186579308545;RT @AndyVanDyke: A river cuts through a rock not because of its power, but its persistence. #BePersistent https://t.co/uqe6ndjbNB
River;Eminem;LaughandScrap;2018-01-09 19:08;9;0;"None";@AndyVanDyke ; ;950806448316952576;RT @AndyVanDyke: A river cuts through a rock not because of its power, but its persistence. #BePersistent https://t.co/uqe6ndjbNB
River;Eminem;Snap_Politics;2018-01-09 19:07;9;0;"None";@AndyVanDyke ; ;950806371770949632;RT @AndyVanDyke: A river cuts through a rock not because of its power, but its persistence. #BePersistent https://t.co/uqe6ndjbNB
River;Eminem;AndyVanDyke;2018-01-09 19:04;9;14;"None";; ;950805521346519041;A river cuts through a rock not because of its power, but its persistence. #BePersistent https://t.co/uqe6ndjbNB
River;Eminem;DRBLX_NL;2018-01-09 18:14;0;0;"None";@YouTube ; ;950792802279002113;I liked a @YouTube video https://t.co/n1VKeTfOs5 AC/DC - Highway to Hell (from Live at River Plate)
River;Eminem;naygdrss;2018-01-09 17:00;21;0;"None";@Neajaeger ; ;950774361400795138;RT @Neajaeger: `` So when  your tears roll  down your pillow like a river, I’ll be there for you. When you’re screaming, but they only hear…
River;Eminem;festivalnieuws;2018-01-09 17:00;0;0;"None";; ;950774291779366912;De line-up voor het Doe Jazz Festival 2018: The River Aa Bigband (swing, pop, balads, latin… https://t.co/NHAN9tNPbV
River;Eminem;corgonlag;2018-01-09 16:57;4;0;"None";@Archeologie010 ; ;950773629490475008;RT @Archeologie010: Original sluice excavated underneath the present-day Hoogstraat: the dam in the Rotte-river that marked the start of th…
River;Eminem;vitaly83671;2018-01-09 15:52;1;0;"None";@sanya_vovk ; ;950757246857891842;RT @sanya_vovk: The Blue Dragon River. Portugal https://t.co/qzjLsJcIqw
River;Eminem;dou_ahou;2018-01-09 15:18;11;0;"None";@adriansyahyasin ; ;950748503147335681;RT @adriansyahyasin: Revitalisasi River Front Kali Besar - Kota Tua  Secara aestetis menghilangkan pohon kelapa yg ada dulu menjadikan view…
River;Eminem;SndtrackRadio;2018-01-09 14:58;0;0;"None";; ;950743623154401280;Now playing: Where The River Runs Black (James Horner) - The Dolphins  Listen @ https://t.co/UOQnjuFm9h
River;Eminem;godelitsas;2018-01-09 14:15;1;0;"None";@Concetabolivia @YouTube ; ;950732829947781121;RT @Concetabolivia: Bolivian river dolphins - Promo video Foundation CONCETA Bolivia https://t.co/OgeDL339GK via @YouTube #GivingTuesday
River;Eminem;JanetLMaria;2018-01-09 13:23;170;0;"None";@tulips_holland ; ;950719790427049984;RT @tulips_holland: The lovely blue muscari river at Keukenhof during springtime  #travel to the #tulipsinholland spring 2018 https://t.co/…
River;Eminem;bladestromm;2018-01-09 11:50;11;0;"None";@adriansyahyasin ; ;950696318120345600;RT @adriansyahyasin: Revitalisasi River Front Kali Besar - Kota Tua  Secara aestetis menghilangkan pohon kelapa yg ada dulu menjadikan view…
River;Eminem;marzland;2018-01-09 11:41;11;0;"None";@adriansyahyasin ; ;950693939270451200;RT @adriansyahyasin: Revitalisasi River Front Kali Besar - Kota Tua  Secara aestetis menghilangkan pohon kelapa yg ada dulu menjadikan view…
River;Eminem;stieve;2018-01-09 11:29;11;0;"None";@adriansyahyasin ; ;950690925587595264;RT @adriansyahyasin: Revitalisasi River Front Kali Besar - Kota Tua  Secara aestetis menghilangkan pohon kelapa yg ada dulu menjadikan view…
River;Eminem;GBO_NL;2018-01-09 11:06;0;0;"None";; ;950685294961012736;And you can find us ... well almost everywhere lis_over_the_river - Austria - Sleep well,… https://t.co/szVcU9oVIm
River;Eminem;hits4uradio;2018-01-09 11:03;0;1;"None";; ;950684519128018944;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;The_Birg;2018-01-09 11:02;4;0;"None";@Archeologie010 ; ;950684159894343681;RT @Archeologie010: Original sluice excavated underneath the present-day Hoogstraat: the dam in the Rotte-river that marked the start of th…
River;Eminem;ConGenAMS;2018-01-09 11:00;0;0;"None";@usembthehague ; ;950683802925522946;RT @usembthehague: Over the river and through the woods, off on an adventure we go! Did you take a road trip in 201… https://t.co/El4CWjEYl2
River;Eminem;peterfromalmere;2018-01-09 10:55;4;0;"None";@Archeologie010 ; ;950682450920988677;RT @Archeologie010: Original sluice excavated underneath the present-day Hoogstraat: the dam in the Rotte-river that marked the start of th…
River;Eminem;junetenhave;2018-01-09 10:54;0;0;"None";@ajaqueen @holy_trannity ; ;950682282104442880;@ajaqueen @holy_trannity Might have to cross the river for this gig!
River;Eminem;rijksmuseum_art;2018-01-09 10:21;0;0;"None";; ;950673959787384837;View of a Village along a River by Jan Brueghel (I) https://t.co/tcWNN4ZqkY #museumarchive #rijksmuseum https://t.co/2RrEu4MoL2
River;Eminem;stadsarchief010;2018-01-09 10:10;4;0;"None";@Archeologie010 ; ;950671195946602496;RT @Archeologie010: Original sluice excavated underneath the present-day Hoogstraat: the dam in the Rotte-river that marked the start of th…
River;Eminem;Luwandiko;2018-01-09 09:56;11;0;"None";@adriansyahyasin ; ;950667690741350400;RT @adriansyahyasin: Revitalisasi River Front Kali Besar - Kota Tua  Secara aestetis menghilangkan pohon kelapa yg ada dulu menjadikan view…
River;Eminem;adriansyahyasin;2018-01-09 09:46;11;11;"None";; ;950665008240709633;Revitalisasi River Front Kali Besar - Kota Tua  Secara aestetis menghilangkan pohon kelapa yg ada dulu menjadikan v… https://t.co/7Ii3hxhnkF
River;Eminem;aseroon;2018-01-09 09:08;0;1;"None";; ;950655632184496129;High water in the Rhine by Wageningen, NL. "More space for the river" programme opening up for reserve spaces as an… https://t.co/5KNubI0g36
River;Eminem;sanya_vovk;2018-01-09 09:08;1;1;"None";; ;950655531315793921;The Blue Dragon River. Portugal https://t.co/qzjLsJcIqw
River;Eminem;IPv6dotnet;2018-01-09 09:02;0;0;"None";; ;950654015074963461;HPE, PTC, and Wind River join effort to speed IoT software purchasing https://t.co/JUGWX1GC3S #IoT #IPv6 #M2M… https://t.co/6XKtciccY7
River;Eminem;veeraTJ86;2018-01-09 08:01;0;0;"None";; ;950638574780796929;The largest cave in the world is in Vietnam and it's so big that it has its own river, jungle and climate.
River;Eminem;lansingerland3b;2018-01-09 05:46;23;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer ; ;950604560174931968;RT @gercosplaatjes: Sunrise over river Rotte. @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @mooiewolken @staatsbosbeheer @Z…
