song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
So Far Away;Martin Garrix;Squezie_Tjibbe;2018-01-08 18:17;0;0;"None";@YouTube ; ;950431398615244800;I liked a @YouTube video https://t.co/1ps83ToR15 Martin Garrix &amp; David Guetta - So Far Away (Nicky Romero Remix) (Protocol Radio 280)
So Far Away;Martin Garrix;lordreverb;2018-01-08 18:14;0;0;"None";; ;950430437842784256;Martin Garrix honors parents' wish for their late son https://t.co/znR46graxS
So Far Away;Martin Garrix;_DutchEagle_;2018-01-08 17:30;0;0;"None";@YouTube ; ;950419438372904965;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/5XrFHOdoCJ Martin Garrix &amp; David Guetta - So Far Away (feat.
So Far Away;Martin Garrix;hits4uradio;2018-01-08 01:14;0;0;"None";; ;950173832832339969;This song is playing: Martin Garrix &amp; Troye Sivan - There for You Listen: https://t.co/Yu55BIA5JO
All Falls Down;Alan Walker;MartinLandewerd;2018-01-08 18:08;0;1;"None";@Daniell40190993 ; ;950429019836739584;@Daniell40190993 Dale jajaja :V ya ve a ver lo que alan walker y tu charki puu hacen ah :V
All Falls Down;Alan Walker;hits4uradio;2018-01-08 07:22;0;0;"None";; ;950266453239967744;This song is playing: Alan Walker ft. Noah Cyrus &amp; Digital Farm Animals - All falls down Listen: https://t.co/Yu55BIA5JO
Too Good At Goodbyes;Sam Smith;hits4uradio;2018-01-08 21:36;0;0;"None";; ;950481274870910977;This song is playing: Sam Smith - Too good at goodbyes Listen: https://t.co/Yu55BIA5JO
Too Good At Goodbyes;Sam Smith;hits4uradio;2018-01-08 01:04;0;0;"None";; ;950171261522587648;This song is playing: Sam Smith - Too good at goodbyes Listen: https://t.co/Yu55BIA5JO
Zoutelande;BLOF;gasolinebrother;2018-01-08 14:08;0;1;"None";@andreaswillemse @Tiramarit ; ;950368721855549441;@andreaswillemse @Tiramarit Zelf heb ik een hekel aan k-nummers, van Blof of zo.
Zoutelande;BLOF;sylviawitte1975;2018-01-08 11:15;0;2;"None";@blof @EdStruijlaart @kensingtonband ; ;950325023738351616;Schoonmaken werkt het best met heerlijke muziek op de achtergrond😊 @blof @EdStruijlaart @kensingtonband nu al klaar😃
Patsergedrag;Sevn Alias;Ralz__;2018-01-08 15:00;0;0;"None";@YouTube ; ;950381703272509441;JoeyAK - KARATE Ft. SEVN ALIAS X D-DOUBLE X VIC9 https://t.co/uytCRyKjB9 via @YouTube
What Lovers Do (feat. SZA);Maroon 5;lisalot13;2018-01-08 19:26;0;0;"None";; ;950448618728837120;“Wow, it’s like the Maroon 5 of literature.”  “I love Maroon 5.”  Angus’s face is actually killing me #Lovesick https://t.co/Sb6fGMoBpQ
What Lovers Do (feat. SZA);Maroon 5;hits4uradio;2018-01-08 12:03;0;0;"None";; ;950337195138863104;This song is playing: Maroon 5 &amp; Wiz Khalifa - Payphone Listen: https://t.co/Yu55BIA5JO
What Lovers Do (feat. SZA);Maroon 5;sadness_tweets;2018-01-08 11:58;0;0;"None";@hellocomrade ; ;950336001272098818;@hellocomrade I will not place myself in the service of a wretched Maroon 5 liker
What Lovers Do (feat. SZA);Maroon 5;deepplaylist;2018-01-08 09:36;0;1;"None";; ;950300216074362881;Nu on air: Maroon 5 ft SZA - What Lovers Do https://t.co/shpWE32VKS
Silence;Marshmello;KlaasGroot1;2018-01-08 22:42;0;0;"None";; ;950497904124485635;Selena Gomez, Marshmello - Wolves (Visualizer) https://t.co/vXvLEXKjyb
Silence;Marshmello;Poznaniak22;2018-01-08 21:45;0;0;"None";@YouTube ; ;950483689095315456;I liked a @YouTube video https://t.co/kP3DzvJdfa Selena Gomez x Marshmello - Wolves (NLMT Remix)
Silence;Marshmello;ppfrompp;2018-01-08 18:01;0;0;"None";; ;950427139764928512;marshmello ft selena gomez - wolves が頭のなかでリピート再生されてて楽しい💃💃💃💃💃💃💃💃
Silence;Marshmello;deepplaylist;2018-01-08 17:48;0;0;"None";; ;950423934763225089;Nu on air: Marshmello ft Khalid - Silence https://t.co/shpWE32VKS
Silence;Marshmello;PowerMusicRad;2018-01-08 14:30;0;0;"None";; ;950374214929977344;Now playing Marshmello ft. Khalid - Silence on https://t.co/cv15KfI5UI
Silence;Marshmello;lordreverb;2018-01-08 14:09;0;0;"None";; ;950368776184324096;Marshmello Surprises Young Fan Fighting Leukemia In The Hosptial https://t.co/g7sLnBMQPs
Silence;Marshmello;hits4uradio;2018-01-08 12:24;0;0;"None";; ;950342341881225221;This song is playing: Selena Gomez &amp; Marshmello - Wolves Listen: https://t.co/Yu55BIA5JO
Silence;Marshmello;avmeerlo;2018-01-08 10:37;0;1;"None";@YouTube ; ;950315425316982784;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/jS3iVbfSiG Selena Gomez, Marshmello - Wolves
Silence;Marshmello;PowerMusicRad;2018-01-08 08:30;0;0;"None";; ;950283623881760768;Now playing Selena Gomez &amp; Marshmello - Wolves on https://t.co/cv15KfI5UI
Anywhere;Rita Ora;hits4uradio;2018-01-08 23:59;0;0;"None";; ;950517282442301440;This song is playing: Rita Ora - Anywhere Listen: https://t.co/Yu55BIA5JO
Anywhere;Rita Ora;KlaasGroot1;2018-01-08 21:24;0;0;"None";; ;950478409628569601;Rita Ora - Anywhere (Official Video) https://t.co/nHzZVtQ3TA
Anywhere;Rita Ora;Naron_nl;2018-01-08 20:54;0;0;"None";@YouTube ; ;950470848317505536;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/bnjpSVjYaH Avicii - Lonely Together ft. Rita Ora
Anywhere;Rita Ora;blancadeclair;2018-01-08 19:44;77;0;"None";@Universal_NL ; ;950453072869908481;RT @Universal_NL: Something special #ForYou Luister naar het nieuwe nummer van Liam Payne &amp; Rita Ora voor de soundtrack van #FiftyShadesFre…
Anywhere;Rita Ora;deepplaylist;2018-01-08 17:35;0;0;"None";; ;950420800686972928;Nu on air: Rita Ora - Your Song (Disciples Remix) https://t.co/shpWE32VKS
Anywhere;Rita Ora;hits4uradio;2018-01-08 17:10;0;0;"None";; ;950414386484654080;This song is playing: Liam Payne &amp; Rita Ora - For You Listen: https://t.co/Yu55BIA5JO
Anywhere;Rita Ora;Universal_NL;2018-01-08 17:02;0;2;"None";; ;950412405456154624;Nieuwe nummers van o.a. Sia, Julia Michaels, Rita Ora, Liam Payne en Hailee Steinfeld op de soundtrack van… https://t.co/pfluz0lVWk
Anywhere;Rita Ora;deepplaylist;2018-01-08 12:10;0;0;"None";; ;950338903944433664;Nu on air: Rita Ora - Anywhere (R3hab Remix) https://t.co/shpWE32VKS
Anywhere;Rita Ora;MichielvMusic;2018-01-08 09:31;0;0;"None";; ;950298846814523392;Still can't believe Liam Payne is getting credited first on #ForYou when it is obviously more of a Rita Ora song wi… https://t.co/j1eFtiE9AH
Anywhere;Rita Ora;deepplaylist;2018-01-08 09:00;0;1;"None";; ;950291060516904961;Nu on air: Avicii ft Rita Ora - Lonely Together https://t.co/shpWE32VKS
Anywhere;Rita Ora;hits4uradio;2018-01-08 04:18;0;0;"None";; ;950220150984364035;This song is playing: Rita Ora - Anywhere Listen: https://t.co/Yu55BIA5JO
Dusk Till Dawn;ZAYN;alciwt;2018-01-08 22:14;0;0;"None";; ;950490820179787778;jesus era árabe e se parecia com zayn malik
Dusk Till Dawn;ZAYN;killa2thug;2018-01-08 21:08;0;0;"None";@YouTube ; ;950474300842164224;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/AHQUxKmptE ZAYN - Dusk Till Dawn ft. Sia
Dusk Till Dawn;ZAYN;Naron_nl;2018-01-08 20:42;0;0;"None";@YouTube ; ;950467799637377024;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/LYwN23XvXi ZAYN - Still Got Time ft. PARTYNEXTDOOR
Dusk Till Dawn;ZAYN;marinadiamamdis;2018-01-08 20:36;0;0;"None";; ;950466352774569984;Harry en zayn omf https://t.co/BsibBeXo2B
Dusk Till Dawn;ZAYN;kelismelissaxo;2018-01-08 20:26;0;0;"None";; ;950463804504182785;Of course I will, Zayn. https://t.co/zGMDh1YhSg
Dusk Till Dawn;ZAYN;WildHitradio;2018-01-08 13:33;0;0;"None";; ;950359840538243073;Nu op Wild: zayn &amp; sia - dusk till dawn . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music
Dusk Till Dawn;ZAYN;avmeerlo;2018-01-08 10:39;0;0;"None";@YouTube ; ;950315963714596864;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/oeDkOFutMR ZAYN - Dusk Till Dawn ft. Sia
Dusk Till Dawn;ZAYN;hobzouis;2018-01-08 03:20;0;1;"None";; ;950205433523920896;zayn looks like a cotton candy headed bitch — i’ll forward this message -management https://t.co/hbzp9IR9qz
Let Me Go;Hailee Steinfeld;paul83421150;2018-01-08 20:13;0;1;"None";@HaileeSteinfeld ; ;950460364747100160;@HaileeSteinfeld Queen,Monday :) holland:)Hailee Steinfeld,Thrilled to be part of the #FiftyShadesFreed official mo… https://t.co/A51R21eCDd
Let Me Go;Hailee Steinfeld;Cutell8901;2018-01-08 17:11;12;0;"None";@shawnsramos ; ;950414688441028611;RT @shawnsramos: rt to be in a hailee steinfeld gc - must be following/dms open
Let Me Go;Hailee Steinfeld;steinfelove;2018-01-08 17:05;12;0;"None";@shawnsramos ; ;950413068328210433;RT @shawnsramos: rt to be in a hailee steinfeld gc - must be following/dms open
Let Me Go;Hailee Steinfeld;Universal_NL;2018-01-08 17:02;0;2;"None";; ;950412405456154624;Nieuwe nummers van o.a. Sia, Julia Michaels, Rita Ora, Liam Payne en Hailee Steinfeld op de soundtrack van… https://t.co/pfluz0lVWk
Let Me Go;Hailee Steinfeld;hits4uradio;2018-01-08 17:00;0;0;"None";; ;950411812565958657;This song is playing: Hailee Steinfeld - Most Girls Listen: https://t.co/Yu55BIiule
Let Me Go;Hailee Steinfeld;hits4uradio;2018-01-08 15:23;0;0;"None";; ;950387372998447104;This song is playing: Hailee Steinfeld - Let Me Go(&amp; Alesso) Listen: https://t.co/Yu55BIA5JO
Hop Hop Hop;Lil Kleine;gewoongitha1;2018-01-08 07:00;0;0;"None";@AliBouali @LilKleine ; ;950260858944442368;Even commentaar op Mattie en Fien: ik vind dat je @AliBouali echt niet kan vergelijken met @LilKleine. Lil Kleine i… https://t.co/U6I9liOY2p
Hop Hop Hop;Lil Kleine;MigthyMike007;2018-01-08 00:16;0;0;"None";@Marssie69 @bolt1977 @ANanninga ; ;950159243168141312;@Marssie69 @bolt1977 @ANanninga Doe je dat ook bij Wierd Duk, Lil Kleine, Lange Frans, Jan Roos.......oh wacht.....… https://t.co/zU4PRip5Zi
Op Me Monnie;Frenna;killa2thug;2018-01-08 20:11;0;0;"None";@YouTube ; ;950459906410205184;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/Pg6Q7XwaHi Frenna &amp; Diquenza - Wanna Be Mine ft. Latifah
Op Me Monnie;Frenna;ExcellentMC;2018-01-08 17:45;0;0;"None";; ;950423206581633025;hoe heet die originele Jamaicaanse versie van Frenna's 'Vervloekt' ?   heb m gehoord maar ben titel kwijt
