song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
JA!;Bizzey;kulturtankster;2018-01-12 21:00;0;1;"None";@molislaegers ; ;951921867828482048;@molislaegers Hahaha, ja! Ik had ook ooit eens zoiets. Dat scherm was kleiner dan mijn iPad.
JA!;Bizzey;conrogeti1980;2018-01-12 20:55;2;0;"None";@LAMKoekz ; ;951920490393763840;RT @LAMKoekz: Ja! 0-1 #SWE #BEL
JA!;Bizzey;Mafkeesmax;2018-01-12 20:45;0;0;"None";@EstherAlora ; ;951917979305938944;@EstherAlora Ja! Niks lekkerder dan dat!
JA!;Bizzey;maxIaadvermogen;2018-01-12 20:15;0;0;"None";@El_Reinders ; ;951910515089035264;@El_Reinders Ja! Gelukkig zit er wel ontwikkeling in z'n karakter dus uiteindelijk accepteer je het maar gewoon.
JA!;Bizzey;lisettesmid;2018-01-12 20:13;0;1;"None";@BetsyvdGrift @RobVergeer ; ;951910076079575041;@BetsyvdGrift @RobVergeer Ja! Gatver, is dat kaas met ananas in ham #brrr
JA!;Bizzey;Christi60193078;2018-01-12 20:13;0;0;"None";@EditieNL ; ;951909997952356352;@EditieNL Ja! En dat was knap klote! 11 dagen was mn Beagle weg en bij toeval had ik haar terug.. (niet door de chi… https://t.co/Y0tjfAY5R0
JA!;Bizzey;BetsyvdGrift;2018-01-12 20:04;0;0;"None";@Babypraat @RobVergeer ; ;951907690892201988;@Babypraat @RobVergeer O ja!!! Als snack of gerechtje?
JA!;Bizzey;aanknoeien;2018-01-12 19:46;0;0;"None";@Sebadjas ; ;951903206979891207;@Sebadjas Ik hoop het ja!!
JA!;Bizzey;joostlubach;2018-01-12 19:40;0;1;"None";; ;951901619981078531;Hahaha ja!! https://t.co/64j98TEd0A
JA!;Bizzey;StemInspreken;2018-01-12 19:31;0;0;"None";@RalphPnl ; ;951899388573569024;@RalphPnl Ja! Ik woonde in een voormalige glasfabriek. Supermooi. OZ achterburgwal, in de kromming van de Zeedijk. https://t.co/WK0abXLeZG
JA!;Bizzey;BetsyvdGrift;2018-01-12 19:15;0;0;"None";@AaddeBooij ; ;951895509735788547;@AaddeBooij Die sigaretten ja! 😂
JA!;Bizzey;EllenNGNG;2018-01-12 18:24;0;1;"None";@JocelynNugteren ; ;951882531900715009;@JocelynNugteren Hahaha ja!
JA!;Bizzey;KidsproofGooi;2018-01-12 18:03;8;0;"None";@LibrisVoorhoeve ; ;951877332645621761;RT @LibrisVoorhoeve: Ja! We hebben gewonnen! Dank voor het stemmen en voor alle fijne berichtjes op Twitter. #Hilversumseonderneming2018 ht…
JA!;Bizzey;FRGerardo;2018-01-12 17:49;0;0;"None";@RalfvanBeek ; ;951873757106397184;@RalfvanBeek Ja! Ik ben er blij mee!
JA!;Bizzey;zeppoos;2018-01-12 17:12;0;1;"None";@luisasamora ; ;951864510180098048;@luisasamora Nou ja! Zijn het zijn hormonen denk ik. Doe je niks aan.
JA!;Bizzey;StijnWenders;2018-01-12 17:10;0;1;"None";@Fabian_Lips ; ;951863912848338944;@Fabian_Lips ja!!
JA!;Bizzey;Goudse40;2018-01-12 17:06;1;1;"None";@bizzey @kraantjepappie @CPeetjee @blof @Geike_ ; ;951862951966846976;iTunes Top 5 🇳🇱  #1 @bizzey feat. @kraantjepappie &amp; @CPeetjee - Ja! #2 @blof feat. @Geike_ Arnaert - Zoutelande #3… https://t.co/LV0lURutX9
JA!;Bizzey;joepheldoorn;2018-01-12 17:00;0;2;"None";@Sampfan ; ;951861552612806656;Nou ja! Zojuist @Sampfan zomaar voor het eerst in het wild ontmoet. En ja, ze is dus echt superleuk!!
JA!;Bizzey;claartje13;2018-01-12 16:43;0;0;"None";@Daan_Meertens @Charlotte1509 ; ;951857106130436097;@Daan_Meertens @Charlotte1509 Ja! Of zelfs de opmerking: voor anaal gebruik is dat u bekend?
JA!;Bizzey;LeenEnPeen;2018-01-12 16:41;0;0;"None";@CeeDeetjuh @M1ss_Sunshine ; ;951856669193064448;@CeeDeetjuh @M1ss_Sunshine Ja!! Ervoor was niet te doen!!! Niet te doen zeg ik je!😂👍
JA!;Bizzey;Elja1op1;2018-01-12 16:37;0;0;"None";@RiannePragt ; ;951855768680259585;@RiannePragt Ja! Tijd voor verandering!
JA!;Bizzey;MaartenFekkers;2018-01-12 16:30;0;0;"None";@gasolinebrother ; ;951853952240422913;@gasolinebrother Ja! Dat lege grasveldje
JA!;Bizzey;yourTGO;2018-01-12 16:29;0;0;"None";@vakantaseren ; ;951853594080432130;@vakantaseren Ja! Al een hele dag 😊 Morgen naar Amsterdam Light Festival, en jij?
JA!;Bizzey;MrsBr10;2018-01-12 16:20;0;2;"None";; ;951851449314693120;Ja! Het is zo ver! Proost! https://t.co/SGzroJOxpl
JA!;Bizzey;xruisx;2018-01-12 15:54;3;0;"None";@KatwijksMuseum ; ;951844809471340544;RT @KatwijksMuseum: WEEKENDTIP | Landbouw in het Katwijks Museum? Ja! Maar als kustmuseum hebben we natuurlijk veel en veel meer te bieden.…
JA!;Bizzey;KatwijksMuseum;2018-01-12 15:53;3;3;"None";; ;951844684002938880;WEEKENDTIP | Landbouw in het Katwijks Museum? Ja! Maar als kustmuseum hebben we natuurlijk veel en veel meer te bie… https://t.co/ed0a7iwp24
JA!;Bizzey;Lears_;2018-01-12 15:52;0;0;"None";@YouTube ; ;951844400476368896;Ik vind een @YouTube-video leuk: https://t.co/SzzeNMaXvG Bizzey - JA! ft. Kraantje Pappie, Chivv &amp; Yung Felix
JA!;Bizzey;DanielReview;2018-01-12 15:51;0;0;"None";@YouTube ; ;951844054500872192;Ik vind een @YouTube-video leuk: https://t.co/j2mckyQ1wE Bizzey - JA! ft. Kraantje Pappie, Chivv &amp; Yung Felix
JA!;Bizzey;BramaEster;2018-01-12 15:51;0;1;"None";@LiesDronkert ; ;951844042895175681;@LiesDronkert Ja! ‘t Komt wel af en toe opzetten, maar het ebt ook weer weg. Zo bizar, heb in geen 20 jr stilte ervaren
JA!;Bizzey;ViezeSabon;2018-01-12 15:42;1;2;"None";; ;951841924239056896;JA! Nu online 🔥🔥 https://t.co/aeZxM5PDt9
JA!;Bizzey;Jonnadinho;2018-01-12 15:41;0;0;"None";@YouTube ; ;951841647817560064;Ik vind een @YouTube-video leuk: https://t.co/fNf4Sbi1HM Bizzey - JA! ft. Kraantje Pappie, Chivv &amp; Yung Felix
JA!;Bizzey;RobGosewehr;2018-01-12 15:39;0;0;"None";@UWV_Webcare ; ;951841141158236160;@UWV_Webcare Ja! De korting op de ww van een 55 jarige mindervalide man ongedaan maken (ik dus) en stoppen met rege… https://t.co/QeCKVzR0K6
JA!;Bizzey;joepheldoorn;2018-01-12 15:24;0;0;"None";; ;951837186785148928;Ja!!! Onbekommerde seks mogelijk voor meer #MSM en anderen met risico op #hiv. Maar we zijn er nog niet. - Prijs... https://t.co/SQr0xPa5wQ
JA!;Bizzey;joepheldoorn;2018-01-12 15:23;0;0;"None";; ;951837143625854976;Ja!!! Onbekommerde seks mogelijk voor meer #MSM en anderen met risico op #hiv. Maar we zijn er nog niet. - Prijs… https://t.co/2euqKWAu1w
JA!;Bizzey;muse_nl;2018-01-12 14:55;0;1;"None";@vanbetekenis ; ;951829967003897858;@vanbetekenis Ja! Wat leuk dat jij daar nu zit. Ik mail je *vandaag* terug.
JA!;Bizzey;ArjanKleuver;2018-01-12 14:49;0;1;"None";@Qmari @QueenyRaj @Eegdeii ; ;951828433549619200;@Qmari @QueenyRaj @Eegdeii Ja! Ik zet het vanavond op de fb pagina van Hoograven
JA!;Bizzey;LeenEnPeen;2018-01-12 14:48;0;1;"None";@Blije_Martha ; ;951828186635128832;@Blije_Martha Ja!! Gruwelijk veel!!🤣🤣🤣
JA!;Bizzey;LindseyMerts;2018-01-12 14:40;0;1;"None";@Denieess_x ; ;951826250699599873;@Denieess_x Ik was vorig jaar ook geweest en gek genoeg wisten er een paar echt wel mijn naam hoor😂 maar snap wel wat je bedoelt ja!
JA!;Bizzey;Mr_Bazzate;2018-01-12 14:40;0;0;"None";@LostAtSea_x ; ;951826138401304576;@LostAtSea_x Ja! Welke dag(en) ga je?
JA!;Bizzey;NLmuziekpromo;2018-01-12 14:09;0;0;"None";; ;951818450430607360;Bizzey kondigt debuutalbum November aan en dropt JA! video met Chivv, Kraantje Pappie &amp; Yung Felix https://t.co/eudYoy34N3
JA!;Bizzey;Hann63;2018-01-12 14:07;0;2;"None";@Marssieboy @umarebru ; ;951817970191425537;@Marssieboy @umarebru Ja!
JA!;Bizzey;sjorshe;2018-01-12 13:49;0;0;"None";@Purple_Suus @VegaSlager ; ;951813435536396294;@Purple_Suus @VegaSlager Oh! Ja! Daar had ik nog een vraagje over. Ik vind de pate en de filet americain mega lekke… https://t.co/aCNRiZRzDZ
JA!;Bizzey;Victoriaavv_;2018-01-12 13:47;0;0;"None";@YouTube ; ;951812920026988544;Ik vind een @YouTube-video leuk: https://t.co/jcBUl8MXnI Bizzey - JA! ft. Kraantje Pappie, Chivv &amp; Yung Felix
JA!;Bizzey;Verwonderster;2018-01-12 13:45;0;0;"None";@jeroenbb ; ;951812353343021056;@jeroenbb Haha, ja!  Het is met spinazie en bosbessen.
JA!;Bizzey;imkeyyy;2018-01-12 13:41;0;0;"None";@Sanneke89 ; ;951811469435461632;@Sanneke89 ja! waren maar 400 kaarten
JA!;Bizzey;Pieter_Brokx;2018-01-12 13:36;0;0;"None";@hellogorgeousnl @HivVerenigingNL ; ;951810098325852160;@hellogorgeousnl @HivVerenigingNL Ja! Goed hè! Meld je hello gorgeous ook als organisatie aan?
JA!;Bizzey;sanderroks;2018-01-12 13:19;0;0;"None";@carmoede ; ;951805866499624960;@carmoede oh ja! zal es kijken!! https://t.co/a4nwOcx8Jb
JA!;Bizzey;beno1604;2018-01-12 12:43;0;1;"None";@MattijsGlas @williamlegate ; ;951796696010428416;@MattijsGlas @williamlegate Ja!
JA!;Bizzey;Podiumbouwer;2018-01-12 12:26;0;0;"None";@CultureS @EelcoMartens ; ;951792418151653377;@CultureS @EelcoMartens Ja! Toevallig van de week NAC een tweet die ze me stuurden met afmeldlink. Ik RT m nog even voor je.
JA!;Bizzey;Barbaaralin;2018-01-12 11:35;0;2;"None";@Leelovable ; ;951779583275229184;@Leelovable Ja! Heel veel. Wilde er foto’s van maken, maar dat viel erg op omdat ik niet in huppelkleding stond te wachten
JA!;Bizzey;jelmarhekker;2018-01-12 11:34;0;1;"None";@DaalSanne ; ;951779477784326146;@DaalSanne Ja! We kunnen niet wachten!
JA!;Bizzey;werktderoltrap;2018-01-12 11:05;0;4;"None";; ;951772023927263232;Ja! https://t.co/jtl5gWUYGU
JA!;Bizzey;jelmerdeboer;2018-01-12 11:03;0;0;"None";@gincoinic @bramk ; ;951771573316390912;@gincoinic ja! Alleen toen lachte @bramk me uit...
JA!;Bizzey;elsekramer;2018-01-12 10:53;0;1;"None";; ;951769194856673280;Kan video maken voor je bedrijf leuk zijn? JA! Kom het leren op 5 (iPhone) of 12 februari (Android) a.s. in Rotterd… https://t.co/H8VeMT71Eo
JA!;Bizzey;MarijnBrouwers;2018-01-12 10:14;0;0;"None";; ;951759222638772224;Ja! Morgen in Abcoude! https://t.co/vaDR5Dx05i
JA!;Bizzey;DaphnaGabay;2018-01-12 10:03;0;0;"None";@marasok ; ;951756526431109120;@marasok Ja! Precies! Ik wil nog zoveel maken en heb zoveel ideeën, maar het borduren zelf gaat helaas niet heel snel haha
JA!;Bizzey;EditieNL;2018-01-12 09:24;0;2;"None";@livlon ; ;951746575973408768;@livlon Hahaha ;-) niet zo bedoeld, wel erg leuk ja! #EditieNL
JA!;Bizzey;Wendyvw84;2018-01-12 09:12;0;1;"None";@Charlotte1509 ; ;951743700895444992;@Charlotte1509 JA! https://t.co/zWR776BGDy
JA!;Bizzey;LisaWeeda;2018-01-12 09:12;0;1;"None";@stephanekaas @ThisAmerLife ; ;951743577398415366;@stephanekaas @ThisAmerLife Ja!
JA!;Bizzey;TabletForms;2018-01-12 09:04;1;2;"None";; ;951741697641340929;Ja! U kunt uw formulieren ook offline gebruiken. Zodra u weer bereik heeft, verstuurd u alle opgeslagen formulieren… https://t.co/JWuNfGlDQY
JA!;Bizzey;sonja1077;2018-01-12 08:52;0;1;"None";; ;951738582636662784;Ach ja!!! 😂😂😂! #boeitmeniet #ikbeneeneenhoorn 🦄 https://t.co/h3moBOk2Ts
JA!;Bizzey;NSAVB;2018-01-12 08:42;0;0;"None";@KarienSn @VriendvanAmstel ; ;951736155313238016;@KarienSn @VriendvanAmstel Ja! Is mijn jaarlijkse werkuitje 🎉
JA!;Bizzey;httpernella;2018-01-12 08:37;0;0;"None";@joetrohmans ; ;951734845734117376;@joetrohmans Ooohh ja! Dan kom ik zeker even langs!!
JA!;Bizzey;dsMirjam;2018-01-12 08:20;0;0;"None";@jannekeburger @cenacdj @volkskrant ; ;951730511004798976;@jannekeburger @cenacdj @volkskrant Ja! Meest dierbare boeken uit m'n kindertijd...
JA!;Bizzey;MarijePloeg;2018-01-12 08:01;0;0;"None";@vvdv ; ;951725790806396928;@vvdv Inmiddels ja! Wat zijn er nog weinig merken duurzaam!
JA!;Bizzey;susanlammers;2018-01-12 07:28;0;0;"None";@jeroensmeets ; ;951717517705302017;@jeroensmeets Ja! Heeft ie al, ik denk ook sinds zijn 10e.
JA!;Bizzey;rolandbouman;2018-01-12 07:12;0;1;"None";@Huning ; ;951713476627615744;@Huning Ja! Ik wens haar succes; goed om te zien dat hoewel de sgp trein ver achterloopt, deze wel degelijk rijdt.
JA!;Bizzey;MarcelvanDriel;2018-01-12 07:05;0;1;"None";@IngridBilardie ; ;951711620530688000;@IngridBilardie Haha, ja!
JA!;Bizzey;NS_online;2018-01-12 06:52;0;0;"None";@L_S_P ; ;951708382213402624;@L_S_P Ah, ja! Dat kan ook.  ^JJ
JA!;Bizzey;Elja1op1;2018-01-12 06:33;0;0;"None";@flopvader ; ;951703620680118272;@flopvader Ja! Veel he??
JA!;Bizzey;elsekramer;2018-01-12 06:21;0;0;"None";@MartijnSytsma ; ;951700638840311810;@MartijnSytsma Ja! Voor grote mensen!
JA!;Bizzey;Lalage_;2018-01-12 06:03;0;0;"None";@judithblogtsolo ; ;951696190923530240;@judithblogtsolo ja! maar het is wel echt oud aan het worden, steeds dingen die kapot gaan enzo
JA!;Bizzey;TannazHajeby;2018-01-12 03:13;1;0;"None";@Noedotweets @TannazHajeby ; ;951653264193400832;RT @Noedotweets: @TannazHajeby JA! Was meteen weer wakker. 😁 Goedemorgen Tannaz! Ik luister ook dit keer gewoon weer vrolijk mee! 😊 #dedica…
JA!;Bizzey;Noedotweets;2018-01-12 03:12;1;1;"None";@TannazHajeby ; ;951652966532108288;@TannazHajeby JA! Was meteen weer wakker. 😁 Goedemorgen Tannaz! Ik luister ook dit keer gewoon weer vrolijk mee! 😊… https://t.co/U1vzEtZDCq
JA!;Bizzey;humaansociaal;2018-01-12 01:58;5;0;"None";@Atak1982 @thierrybaudet ; ;951634490002214912;RT @Atak1982: Ja! En omdat Marianne Zwagerman heeft afgebeld, komt @thierrybaudet samen met een andere klimaatdeskundige: Jared Taylor... h…
JA!;Bizzey;PvdAHilversum;2018-01-12 00:26;8;0;"None";@LibrisVoorhoeve ; ;951611312395702273;RT @LibrisVoorhoeve: Ja! We hebben gewonnen! Dank voor het stemmen en voor alle fijne berichtjes op Twitter. #Hilversumseonderneming2018 ht…
4/5;Ronnie Flex;aryanparsamusic;2018-01-12 23:24;0;5;"None";; ;951958030861692929;Als klein jongetje van 4/5 stond ik al voor de tv te dansen op MTV. Toen mijn moeder de tv uit deed barste ik in tr… https://t.co/EwHqwjaAjB
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 22:45;0;0;"None";; ;951948166856921090;#WeatherReport 23:45 Temp 5,6/6,4/5,6°C Rain 0,0/26,6/26,6mm Wind 0,2m/s --- Baro 1026,69hPa RH 93% Sun 0/84Wm2 UV 0,0/0,0
4/5;Ronnie Flex;Vincent_Schets;2018-01-12 22:01;0;0;"None";@YouTube ; ;951937168712204288;Ik vind een @YouTube-video leuk: https://t.co/5qUQ3Socxk Ronnie Flex 4/5 x Broederliefde Officieel Reaction Harvey Don TV
4/5;Ronnie Flex;Goudse40;2018-01-12 21:14;0;0;"None";@RonnieFlex2907 @MAAN @RonnieFlex2907 @Broederliefde ; ;951925483301752832;Spotify Top 5 🇳🇱  #1 @RonnieFlex2907 feat. @MAAN - Blijf Bij Mij #2 @RonnieFlex2907 - 4/5 #3 @Broederliefde - Offic… https://t.co/C9QALOvika
4/5;Ronnie Flex;OMGitsTiesto;2018-01-12 21:12;0;4;"None";; ;951924873001078787;4/5 van Ronnie Flex https://t.co/Z9KTt7RmWy #NowPlaying
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 20:45;0;0;"None";; ;951917967784235008;#WeatherReport 21:45 Temp 5,6/6,4/5,6°C Rain 0,0/26,6/26,6mm Wind 0,0m/s --- Baro 1027,10hPa RH 94% Sun 0/84Wm2 UV 0,0/0,0
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 18:45;0;0;"None";; ;951887768950640640;#WeatherReport 19:45 Temp 5,6/6,4/5,6°C Rain 0,0/26,6/26,6mm Wind 0,0m/s --- Baro 1026,93hPa RH 93% Sun 0/84Wm2 UV 0,0/0,0
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 16:45;0;0;"None";; ;951857570037354496;#WeatherReport 17:45 Temp 5,9/6,4/5,7°C Rain 0,0/26,6/26,6mm Wind 0,0m/s --- Baro 1026,62hPa RH 93% Sun 0/84Wm2 UV 0,0/0,0
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 14:45;0;0;"None";; ;951827371161726976;#WeatherReport 15:45 Temp 6,2/6,4/5,7°C Rain 0,0/26,6/26,6mm Wind 0,4m/s --- Baro 1026,76hPa RH 93% Sun 26/84Wm2 UV 0,0/0,0
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 12:45;0;0;"None";; ;951797172298813440;#WeatherReport 13:45 Temp 5,9/6,4/5,7°C Rain 0,0/26,6/26,6mm Wind 1,3m/s N Baro 1026,55hPa RH 96% Sun 69/84Wm2 UV 0,0/0,0
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 10:45;0;0;"None";; ;951766973238665216;#WeatherReport 11:45 Temp 5,7/6,4/5,7°C Rain 0,0/26,6/26,6mm Wind 0,0m/s --- Baro 1027,37hPa RH 97% Sun 23/32Wm2 UV 0,0/0,0
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 08:45;0;0;"None";; ;951736774585405440;#WeatherReport 09:45 Temp 5,7/6,4/5,7°C Rain 0,0/26,6/26,6mm Wind 0,5m/s --- Baro 1026,89hPa RH 96% Sun 5/5Wm2 UV 0,0/0,0
4/5;Ronnie Flex;WrSchollevaar;2018-01-12 06:45;0;0;"None";; ;951706575462387712;#WeatherReport 07:45 Temp 5,7/6,4/5,7°C Rain 0,0/26,6/26,6mm Wind 0,9m/s NNW Baro 1026,01hPa RH 96% Sun 0/0Wm2 UV 0,0/0,0
Officieel;Broederliefde;Tiffani38379581;2018-01-12 23:07;2;0;"None";@moertje ; ;951953888554430464;RT @moertje: Zo en dan ben ik nu officieel docent MBO
Officieel;Broederliefde;druipendejongen;2018-01-12 22:58;0;0;"None";@madeltar ; ;951951489173540864;@madeltar ik trek dan bij deze mijn beschuldigingen in en bied officieel mijn excuses aan
Officieel;Broederliefde;Coskun1988;2018-01-12 22:28;2;0;"None";@HotamanElif ; ;951943958724333568;RT @HotamanElif: Het is officieel! #DENK gaat ook meedoen met de #gemeenteraadsverkiezingen in #Zaanstad. https://t.co/PtvsOfnmsG
Officieel;Broederliefde;Vincent_Schets;2018-01-12 22:01;0;0;"None";@YouTube ; ;951937168712204288;Ik vind een @YouTube-video leuk: https://t.co/5qUQ3Socxk Ronnie Flex 4/5 x Broederliefde Officieel Reaction Harvey Don TV
Officieel;Broederliefde;volkskrant;2018-01-12 21:51;1;2;"None";; ;951934685969551360;Dit is de voorpagina van de krant van morgen. Wie niet kan wachten tot het officieel weekend is, kan hier alvast ze… https://t.co/tDQnGh6UXh
Officieel;Broederliefde;luuktenhave;2018-01-12 21:51;2;0;"None";@CoolHerbert ; ;951934653069488129;RT @CoolHerbert: Je wist dat het ging komen. De geruchten gingen al rond. Nu dan officieel (via IBU): géén #Koukalova tijdens de Spelen 201…
Officieel;Broederliefde;CoolHerbert;2018-01-12 21:47;2;0;"None";; ;951933697535725570;Je wist dat het ging komen. De geruchten gingen al rond. Nu dan officieel (via IBU): géén #Koukalova tijdens de Spe… https://t.co/volPbCsf92
Officieel;Broederliefde;monstervanwkoop;2018-01-12 21:39;8;0;"None";@Eindspeltabak ; ;951931578862665730;RT @Eindspeltabak: De Nederlandse Vereniging voor Oncologie heeft officieel bezwaar aangetekend richting Utrecht University, tegen... https…
Officieel;Broederliefde;NoahHeijnen;2018-01-12 21:33;1;0;"None";@AFCAHeadlines ; ;951930117718200321;RT @AFCAHeadlines: #Labyad naar #Ajax. Transfer in of na dit weekend officieel. Later meer info.
