song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
JA!;Bizzey;NLmuziekpromo;2018-01-12 14:09;0;0;"None";; ;951818450430607360;Bizzey kondigt debuutalbum November aan en dropt JA! video met Chivv, Kraantje Pappie &amp; Yung Felix https://t.co/eudYoy34N3
JA!;Bizzey;CN_Elite;2018-01-12 14:00;0;0;"None";; ;951816131173670912;Typische Bizzey song dit, kan er wel lekker op gaan, lijkt op Traag maar is ook wel de flow van liedjes van Bizzey   https://t.co/Hce1422dQW
JA!;Bizzey;Victoriaavv_;2018-01-12 13:47;0;0;"None";@YouTube ; ;951812920026988544;Ik vind een @YouTube-video leuk: https://t.co/jcBUl8MXnI Bizzey - JA! ft. Kraantje Pappie, Chivv &amp; Yung Felix
JA!;Bizzey;ashwinmurli;2018-01-12 13:18;0;3;"None";; ;951805580422852608;BIZZEY IS HET LICHT IN DONKERE DAGEN, KOESTER DEZE DIAMANT https://t.co/Ws6HdHFMtw
JA!;Bizzey;hayley2710_;2018-01-12 13:15;1;1;"None";@bizzey @kraantjepappie ; ;951804851373166592;😍😍😍 @bizzey @kraantjepappie https://t.co/ptOdebU8Ft
JA!;Bizzey;MCDoOfficial1;2018-01-12 09:48;0;0;"None";@YouTube ; ;951752682439696384;Ik vind een @YouTube-video leuk: https://t.co/SllkKKMrFl Yung Felix - Breek Het Op ft. Kraantje Pappie, Bizzey &amp; Bokoesam
4/5;Ronnie Flex;hayleyoakley_;2018-01-12 22:21;0;0;"None";; ;951942196558745600;I want to listen to dutch music, but I want to listen to dutch music that isn’t ronnie flex, and that seems like an impossible condition😶
4/5;Ronnie Flex;xmereltjexx;2018-01-12 22:09;0;1;"None";@YouTube ; ;951939273833447424;Ik vind een @YouTube-video leuk: https://t.co/tTEGQlYtLX Een dag met RONNIE FLEX: "Ik ben wel klef" - Jamie blijft plakken (episode 3)
4/5;Ronnie Flex;Vincent_Schets;2018-01-12 22:01;0;0;"None";@YouTube ; ;951937168712204288;Ik vind een @YouTube-video leuk: https://t.co/5qUQ3Socxk Ronnie Flex 4/5 x Broederliefde Officieel Reaction Harvey Don TV
4/5;Ronnie Flex;OMGitsTiesto;2018-01-12 21:12;0;4;"None";; ;951924873001078787;4/5 van Ronnie Flex https://t.co/Z9KTt7RmWy #NowPlaying
4/5;Ronnie Flex;Mr_Bazzate;2018-01-12 14:45;0;0;"None";@LostAtSea_x ; ;951827586346340353;@LostAtSea_x Hmmm ik denk zaterdag voor Ronnie Flex 😉
Officieel;Broederliefde;Vincent_Schets;2018-01-12 22:01;0;0;"None";@YouTube ; ;951937168712204288;Ik vind een @YouTube-video leuk: https://t.co/5qUQ3Socxk Ronnie Flex 4/5 x Broederliefde Officieel Reaction Harvey Don TV
Officieel;Broederliefde;Goudse40;2018-01-12 21:14;0;0;"None";@RonnieFlex2907 @MAAN @RonnieFlex2907 @Broederliefde ; ;951925483301752832;Spotify Top 5 🇳🇱  #1 @RonnieFlex2907 feat. @MAAN - Blijf Bij Mij #2 @RonnieFlex2907 - 4/5 #3 @Broederliefde - Offic… https://t.co/C9QALOvika
Officieel;Broederliefde;Iarissavg;2018-01-12 15:24;0;0;"None";; ;951837188903391233;Wil zo graag naar vval beetje jammer dat lil kleine en broederliefde er ook zijn 🙂
Officieel;Broederliefde;Langgewenst;2018-01-12 10:08;0;0;"None";; ;951757689406787584;Kensington, André Hazes en Broederliefde op Vrienden van Amstel https://t.co/eJSLFaTg17
Officieel;Broederliefde;mqrtingarrix;2018-01-12 05:51;0;1;"None";@hometownlerrie ; ;951693073884614656;@hometownlerrie You have to listen to the whole album: Hard Work Pays Off from broederliefde
Havana;Camila Cabello;hits4uradio;2018-01-12 20:53;0;0;"None";; ;951920184163479557;This song is playing: Camila Cabello - Never Be the Same Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;hits4uradio;2018-01-12 19:16;0;0;"None";; ;951895746902716416;This song is playing: Camila Cabello ft. Young Thug - Havana Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;xLiesss;2018-01-12 18:11;0;1;"None";; ;951879252890279936;Camila Cabello did good leaving fifth harmony, love her album 👌🏻 something's gotta give and never be the same are my early favourites 👌🏻👌🏻
Havana;Camila Cabello;SAGERLOVESIT;2018-01-12 18:01;0;1;"None";; ;951876777483427846;♫ My Top 5 #lastfm artists: Camila Cabello (139), Taylor Swift (106), BTS (84), Troye Sivan (34) &amp; Lorde (28) via… https://t.co/gihsA4gTsP
Havana;Camila Cabello;Imen21122000;2018-01-12 17:52;0;0;"None";@BRITs ; ;951874568637034501;@BRITs CAMILA CABELLO
Havana;Camila Cabello;roeel_;2018-01-12 14:45;0;1;"None";; ;951827413700313089;Het nieuwe album van Camila Cabello https://t.co/vaFmYMtLp4
Havana;Camila Cabello;deepplaylist;2018-01-12 13:59;0;0;"None";; ;951815995320164356;Nu on air: Camila Cabello ft Young Thug - Havana https://t.co/shpWE32VKS
Havana;Camila Cabello;hits4uradio;2018-01-12 13:13;0;0;"None";; ;951804398509977601;This song is playing: Camila Cabello - Crying in the Club Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;InfinityImane;2018-01-12 11:54;0;0;"None";@YouTube ; ;951784547724775424;Ik vind een @YouTube-video leuk: https://t.co/63a1o8NK8G Camila Cabello Debuts "Never Be the Same"
Havana;Camila Cabello;hits4uradio;2018-01-12 11:16;0;0;"None";; ;951774812501958656;This song is playing: Camila Cabello - Never Be the Same Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;hits4uradio;2018-01-12 10:25;0;0;"None";; ;951761941629988864;This song is playing: Camila Cabello ft. Young Thug - Havana Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;jochemwijma;2018-01-12 09:23;0;0;"None";@YouTube ; ;951746473577902080;Ik vind een @YouTube-video leuk: https://t.co/b3dLvUxmUh Camila Cabello - All These Years (Audio)
Havana;Camila Cabello;isabeIIa00;2018-01-12 08:18;0;1;"None";; ;951730167365472257;Mijn muziek hart is weer helemaal blij!!! Het nieuwe liedje van Paul en Teske, het nieuwe album van Camila Cabello… https://t.co/oCBjX5267n
Havana;Camila Cabello;bellsq;2018-01-12 08:08;0;0;"None";; ;951727599113338881;Album da Camila Cabello ai pra gente nessa sexta-feira
Havana;Camila Cabello;MusicPromosFree;2018-01-12 06:43;1;0;"None";@WildHitradio ; ;951706110003642368;RT @WildHitradio: Nu op Wild: shawn mendes &amp; camila cabello - i know what you did last summer . Luister mee: https://t.co/N9oXzJafZZ #np #r…
Havana;Camila Cabello;WildHitradio;2018-01-12 06:42;1;1;"None";; ;951705938712342533;Nu op Wild: shawn mendes &amp; camila cabello - i know what you did last summer . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music
Havana;Camila Cabello;cubansanxiety;2018-01-12 03:04;0;0;"None";; ;951651139480584192;CAMILA CABELLO TE AMO TANTO CARAJO
Havana;Camila Cabello;Acha71_;2018-01-12 02:48;0;0;"None";; ;951647058603069440;Ugghhh, This song express my feeling all the time... Camila Cabello - Real Friends. Thank you so much for that amazing lyrics ❤❤❤
Havana;Camila Cabello;saturnxlipa;2018-01-12 02:38;0;0;"None";; ;951644597997858816;She Loves Control by Camila Cabello https://t.co/X8Ir0Fv6x1
Havana;Camila Cabello;saturnxlipa;2018-01-12 02:35;0;0;"None";; ;951643807279296512;Into It by Camila Cabello https://t.co/uvp07amMXy
Havana;Camila Cabello;artsysoull;2018-01-12 00:31;1;7;"None";; ;951612484393324549;“Camila Cabello all songs” - https://t.co/K2Rscl10Bp
River;Eminem;arrais2010;2018-01-12 23:20;0;0;"None";@YouTube ; ;951956966884208640;I liked a @YouTube video https://t.co/8LhsA4MCho Eminem - Chloraseptic Ft. 2 Chainz (Remix) - REACTION
River;Eminem;AUT2M;2018-01-12 21:53;0;0;"None";; ;951935097330159617;is cardi b the next eminem???????
River;Eminem;versvddrukpers;2018-01-12 21:04;0;1;"None";; ;951922911954300928;Boston Calling strikt Jack White, Eminem, The Killers en meer https://t.co/t1stc9ym2O
River;Eminem;Darkgreyworld;2018-01-12 20:14;1;0;"None";; ;951910195579539458;Eminem + Ed Sheeran = duo parfait.
River;Eminem;RidleySlays;2018-01-12 20:03;0;1;"None";@HipHop ; ;951907513804427264;@HipHop Eminem &gt; jay z
River;Eminem;WildHitradio;2018-01-12 18:54;0;0;"None";; ;951890040682029057;Nu op Wild: eminem &amp; ed sheeran - river . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music https://t.co/yxkK2xfA2X
River;Eminem;RidleySlays;2018-01-12 18:37;0;1;"None";@HipHop ; ;951885979530551296;@HipHop Eminem or course
River;Eminem;Cloodsak;2018-01-12 15:38;0;0;"None";@YouTube ; ;951840741445300224;Ik vind een @YouTube-video leuk: https://t.co/jRUIRoLkCM Eminem ft. Rihanna - "The Monster" PARODY
River;Eminem;mennotimmermans;2018-01-12 14:25;0;0;"None";@YouTube ; ;951822501176381441;Ik vind een @YouTube-video leuk: https://t.co/vp4EcSoF3m Top 5 Eminem Surprise Performances
River;Eminem;hits4uradio;2018-01-12 12:07;0;0;"None";; ;951787669822066688;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;hits4uradio;2018-01-12 08:01;0;0;"None";; ;951725927939100673;This song is playing: Eminem ft. Beyoncé - Walk on water Listen: https://t.co/Yu55BIA5JO
River;Eminem;hits4uradio;2018-01-12 06:24;0;0;"None";; ;951701482209935361;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;thekaelynn;2018-01-12 00:20;1;6;"None";; ;951609890384109574;Are Eminem and The Killers playin every festival this year jw
Finesse;Bruno Mars;MaudKemkes;2018-01-12 21:43;0;0;"None";@ColleenB123 @Korsoto ; ;951932656404586496;@ColleenB123 @Korsoto finesse by bruno mars, i’m feeling a new sassy dance
Finesse;Bruno Mars;brammutje15;2018-01-12 21:22;0;0;"None";@YouTube ; ;951927347741167616;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/xKZrpsqL1s Nonstop Sk8 Movie - Runaway Baby by Bruno Mars
Finesse;Bruno Mars;hits4uradio;2018-01-12 21:19;0;0;"None";; ;951926617336524802;This song is playing: Bruno Mars ft. Cardi B - Finesse (Remix) Listen: https://t.co/Yu55BIiule
Finesse;Bruno Mars;MarjanDijken;2018-01-12 17:29;0;4;"None";; ;951868821056491522;Ik krijg een Bobby Brown gevoel van deze heerlijke plaat van Bruno Mars!!😄😄😄 https://t.co/W899k4o8Af
Finesse;Bruno Mars;remyvankats;2018-01-12 14:59;0;0;"None";; ;951831067002056704;Nieuwe single Bruno Mars heet 'Don't you trip on my peehnis'. Althans, dat versta ik en we staan natuurlijk nergens… https://t.co/1znlFkMWnc
Finesse;Bruno Mars;deepplaylist;2018-01-12 12:43;0;0;"None";; ;951796891372654592;Nu on air: Bruno Mars vs David Guetta - Versace On The Floor https://t.co/shpWE32VKS
Finesse;Bruno Mars;abyad96;2018-01-12 05:28;1;0;"None";@EvelienLicia ; ;951687349263585281;RT @EvelienLicia: Geniaal, Bruno Mars zorgt voor en comeback van '80s Hip-hop 👯 #finesse
Finesse;Bruno Mars;hits4uradio;2018-01-12 03:31;0;0;"None";; ;951657746079809537;This song is playing: Bruno Mars - That's What I Like Listen: https://t.co/Yu55BIA5JO
rockstar;Post Malone;ScaryBruise;2018-01-12 16:53;0;0;"None";@YouTube ; ;951859759086538752;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/4e1IltemUl Post Malone - White Iverson
Vervloekt;Frenna;PowerMusicRad;2018-01-12 23:30;0;0;"None";; ;951959659543449600;Now playing Frenna ft. Diquenza - Vervloekt on https://t.co/cv15KfI5UI
Wolves;Selena Gomez;paul83421150;2018-01-12 21:32;4;1;"None";@SGAward @selenagomez ; ;951929917465296896;@SGAward @selenagomez if you want Selena Gomez’s #BadLiar music video to win in the category #BestMusicVideo at the… https://t.co/LRpU63jy4p
Wolves;Selena Gomez;paul83421150;2018-01-12 20:13;1;1;"None";@favsgomezpics @selenagomez ; ;951910138310483970;@favsgomezpics @selenagomez Whitie,dress,blues dress :) Selena Gomez :) XXXXX,Paul,be holland :( #BadLiar #BestMusicVideo #iHeartAwards
Wolves;Selena Gomez;RifKickX;2018-01-12 18:20;0;0;"None";; ;951881547673686016;W - wolves // Selena Gomez E - stop eens met die E's S - setting the woods on fire // Hank Williams L - laughing on… https://t.co/V4pUmljEIB
Wolves;Selena Gomez;Myron_Spaan;2018-01-12 17:05;0;0;"None";; ;951862728913801219;free nude pics of selena gomez sexy boys and girls intercourse pics https://t.co/e42xiYRQhT
Wolves;Selena Gomez;paul83421150;2018-01-12 14:30;0;0;"None";@favsgomezpics @selenagomez ; ;951823690848751616;@favsgomezpics @selenagomez Queen,Queen,Queen :) :) :) fryday:)!!!Selena Gomez,Paul paintert,paint,silver 14 day,s :)
Wolves;Selena Gomez;hits4uradio;2018-01-12 02:09;0;0;"None";; ;951637166173687809;This song is playing: Selena Gomez - Bad Liar Listen: https://t.co/Yu55BIA5JO
I Miss You;Clean Bandit;hits4uradio;2018-01-12 17:39;0;0;"None";; ;951871295033094144;This song is playing: Clean Bandit - Symphony (feat. Zara Larsson) Listen: https://t.co/Yu55BIA5JO
I Miss You;Clean Bandit;hits4uradio;2018-01-12 13:59;0;0;"None";; ;951815976219267073;This song is playing: Clean Bandit ft. Julia Michaels - I miss you Listen: https://t.co/Yu55BIA5JO
Nikes;Jacin Trill;itsthrashtho;2018-01-12 23:58;0;1;"None";@Denniskuhh ; ;951966685996699648;@Denniskuhh NAV en Jacin Trill
Nikes;Jacin Trill;Vincent_Schets;2018-01-12 23:33;0;0;"None";@YouTube ; ;951960397245972485;Ik vind een @YouTube-video leuk: https://t.co/CIkt1P0JOC Jacin Trill &amp; Bokoesam – Nikes (prod. 808milli)
Nikes;Jacin Trill;redhxze;2018-01-12 23:01;0;1;"None";@ChrissaSJE ; ;951952413426176000;@ChrissaSJE can i get an uhhhhhhhhhhhhhhh Jacin Trill?
Nikes;Jacin Trill;AXEDNL;2018-01-12 18:58;0;1;"None";; ;951891080823308289;Nieuwe Videos: Lijpe, Ismo, Priester, Josylvio, Chivv, Bizzey, Jacin Trill, Bokoesam, Frenchie B https://t.co/93s14veQMv
Nikes;Jacin Trill;probablysamira;2018-01-12 18:55;0;1;"None";; ;951890509735383040;Weet echt niet wat ik van Twinkle - Jesse moet vinden, zoveel tonen en stukjes lijken op wat Jacin Trill maakt. Vid… https://t.co/NvPCweuCYA
Nikes;Jacin Trill;Rawyfigaroa;2018-01-12 15:48;0;0;"None";@YouTube ; ;951843403200909317;I liked a @YouTube video https://t.co/sMSfWrHmHI Jacin Trill &amp; Bokoesam – Nikes (prod. 808milli)
Nikes;Jacin Trill;Jonnadinho;2018-01-12 15:30;0;0;"None";@YouTube ; ;951838852926312448;Ik vind een @YouTube-video leuk: https://t.co/ycrVmcrQ8u Jacin Trill &amp; Bokoesam – Nikes (prod. 808milli)
Nikes;Jacin Trill;CrazyAsian070;2018-01-12 15:14;0;0;"None";@YouTube ; ;951834822481272832;Ik vind een @YouTube-video leuk: https://t.co/GuN2ukdCnQ Jacin Trill &amp; Bokoesam – Nikes (prod. 808milli)
Nikes;Jacin Trill;Cremohs;2018-01-12 15:11;0;0;"None";@YouTube ; ;951834071516270592;Ik vind een @YouTube-video leuk: https://t.co/cE4H9bOn9N Jacin Trill &amp; Bokoesam – Nikes (prod. 808milli)
Nikes;Jacin Trill;F4MeGM;2018-01-12 15:08;0;0;"None";@YouTube ; ;951833213978148864;Ik vind een @YouTube-video leuk: https://t.co/WT6kjEHbtp Jacin Trill &amp; Bokoesam – Nikes (prod. 808milli)
Nikes;Jacin Trill;Creatistisch;2018-01-12 14:26;0;2;"None";; ;951822803300438016;Nieuwe tracks van Wivvamilie, Jacin Trill, Bokoesam, Rollán, Dave Budha, Bokoedro &amp; meer in onze playlist! Follow i… https://t.co/SHyg4KcVng
Nikes;Jacin Trill;MitchellVoeten;2018-01-12 14:17;0;2;"None";@YouTube ; ;951820316271136768;Ik vind een @YouTube-video leuk: https://t.co/mG8elg6aqd Jacin Trill &amp; Bokoesam – Nikes (prod. 808milli)
Nikes;Jacin Trill;visss1999;2018-01-12 14:04;0;0;"None";@YouTube ; ;951817059838709762;Ik vind een @YouTube-video leuk: https://t.co/B87QdboE6T Jacin Trill &amp; Bokoesam –Nikes (prod. 808milli)
Nikes;Jacin Trill;xyentldirksen;2018-01-12 07:24;0;0;"None";; ;951716375571128320;nikes - jacin trill ft. bokoesam
Zoutelande;BLOF;LauraBr73558914;2018-01-12 19:59;3;0;"None";@jurrien023 @blof ; ;951906557377183744;RT @jurrien023: Aftellen nog 3 uurtjes en dan genieten van een heerlijk avondje @blof #philharmonie #Haarlem
Zoutelande;BLOF;Goudse40;2018-01-12 17:06;1;1;"None";@bizzey @kraantjepappie @CPeetjee @blof @Geike_ ; ;951862951966846976;iTunes Top 5 🇳🇱  #1 @bizzey feat. @kraantjepappie &amp; @CPeetjee - Ja! #2 @blof feat. @Geike_ Arnaert - Zoutelande #3… https://t.co/LV0lURutX9
Zoutelande;BLOF;dally010;2018-01-12 13:36;0;0;"None";@blof ; ;951810225312497664;@blof van de zomer wel ff een aanpassing he...Nesselande ipv Zoutelande 😜👍🏻#culinesse
Perfect;Ed Sheeran;kgrootlandeweer;2018-01-12 22:17;0;0;"None";; ;951941207965409280;Absolutely beautiful! Perfect Symphony by Ed Sheeran &amp; Andrea Bocelli https://t.co/b7NtZGFRX5
Perfect;Ed Sheeran;oyecomova77;2018-01-12 20:22;0;0;"None";@twarrestrial ; ;951912255192518656;@twarrestrial Youre right stills was in buffalo springfield. Our friend ed sheeran is being sued again, getting har… https://t.co/TkEhqTQpVf
Perfect;Ed Sheeran;Darkgreyworld;2018-01-12 20:14;1;0;"None";; ;951910195579539458;Eminem + Ed Sheeran = duo parfait.
Perfect;Ed Sheeran;hits4uradio;2018-01-12 19:26;0;0;"None";; ;951898319676166144;This song is playing: Ed Sheeran - Perfect Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;SonyATVBenelux;2018-01-12 19:25;0;1;"None";; ;951897894705094656;#VIDEOALERT The official video of Taylor Swift's End Game - featuring Ed Sheeran and Future - is online now!... https://t.co/PqYXOruhfP
Perfect;Ed Sheeran;WildHitradio;2018-01-12 18:54;0;0;"None";; ;951890040682029057;Nu op Wild: eminem &amp; ed sheeran - river . Luister mee: https://t.co/N9oXzJafZZ #np #radio #music https://t.co/yxkK2xfA2X
Perfect;Ed Sheeran;vschriel;2018-01-12 18:06;0;0;"None";; ;951877969806438400;Ed Sheeran met Shape of You op 1 in de MNM Teens100: Het muzikale topjaar van Ed Sheeran is duidelijk nog niet afge… https://t.co/EIPO63vCei
Perfect;Ed Sheeran;riffyyyyy;2018-01-12 16:56;2;0;"None";@FHJFACTORY ; ;951860349120274432;RT @FHJFACTORY: De FACTORY-nieuwsbrief: Ed Sheeran, Geert Wilders en De Speld - https://t.co/Cmg66OXJg4
Perfect;Ed Sheeran;PowerMusicRad;2018-01-12 16:00;0;0;"None";; ;951846414199480322;Now playing Ed Sheeran - Eraser on https://t.co/cv15KfI5UI
Perfect;Ed Sheeran;Brietjuh;2018-01-12 15:19;0;0;"None";@YouTube ; ;951835997985263618;Taylor Swift - End Game ft. Ed Sheeran, Future https://t.co/6zPdUfq5iT via @YouTube
Perfect;Ed Sheeran;MediatheekFHJ;2018-01-12 14:37;2;0;"None";@FHJFACTORY ; ;951825355626729472;RT @FHJFACTORY: De FACTORY-nieuwsbrief: Ed Sheeran, Geert Wilders en De Speld - https://t.co/Cmg66OXJg4
Perfect;Ed Sheeran;Orchidoflife;2018-01-12 14:10;0;0;"None";; ;951818685282385920;Aaah finishing work behind the laptop with &gt; Perfect Duet (Ed Sheeran &amp; Beyoncé) by Ed Sheeran, Beyoncé https://t.co/gwmsVQzcki #NowPlaying
Perfect;Ed Sheeran;SMCspotify;2018-01-12 14:01;0;0;"None";@radiodiego @RT2EAT @SMCspotify ; ;951816363705761792;#NowPlay @radiodiego Ed Sheeran - #Perfect https://t.co/CEEO9sMoqA @RT2EAT #Netherlands #Spain #Sweden @SMCspotify
Perfect;Ed Sheeran;FHJFACTORY;2018-01-12 13:59;2;0;"None";; ;951815954937339904;De FACTORY-nieuwsbrief: Ed Sheeran, Geert Wilders en De Speld - https://t.co/Cmg66OXJg4
Perfect;Ed Sheeran;Rickkertratt;2018-01-12 13:09;0;0;"None";@YouTube ; ;951803389519761408;Ik vind een @YouTube-video leuk: https://t.co/VmaXd9EvN4 Taylor Swift - End Game ft. Ed Sheeran, Future
Perfect;Ed Sheeran;hits4uradio;2018-01-12 12:07;0;0;"None";; ;951787669822066688;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
Perfect;Ed Sheeran;ahlnour;2018-01-12 12:03;0;0;"None";; ;951786816868413446;Krijg plaatsvervangende schaamte van het eerste gedeelte vd clip van Taylor Swift ft Ed Sheeran... ft... Future...
