song;artist;username;date;retweets;favorites;geo;mentions;hashtags;id;text
Officieel;Broederliefde;thorbeckestraat;2018-01-01 20:42;2;0;"None";@BeensSebastiaan @POL_DeMarne ; ;947931012331442176;RT @BeensSebastiaan: Eerste dag van van 2018 en @POL_DeMarne heeft de eerste ongepaste actie via officieel politie twitter account al te pa…
Officieel;Broederliefde;ankvandenberg;2018-01-01 20:29;26;0;"None";@BoswachterChar ; ;947927745006309376;RT @BoswachterChar: Vanaf vandaag ben ik officieel boswachter, hoera! Ik wens jullie een prachtig, gezond, gelukkig en groen 2018! 💚✨ #staa…
Officieel;Broederliefde;nel2810;2018-01-01 20:23;0;0;"None";; ;947926251565658112;Vandaag mijn eerste jubileum van 2018 .Wel een triest jubileum trouwens: vandaag officieel 10 jaar werkloos :-(
Officieel;Broederliefde;BeensSebastiaan;2018-01-01 20:20;2;2;"None";@POL_DeMarne ; ;947925440706043905;Eerste dag van van 2018 en @POL_DeMarne heeft de eerste ongepaste actie via officieel politie twitter account al te… https://t.co/NWF5idQLzo
Officieel;Broederliefde;OfficialFeestDJ;2018-01-01 19:46;2;0;"None";@BNNVARA ; ;947917030803542016;RT @BNNVARA: Oké, kleine oefening. Welk woord is dit jaar officieel toegevoegd aan onze taal?  De Nationale #2017Test zometeen 21:05 op NPO…
Officieel;Broederliefde;BNNVARA;2018-01-01 19:35;2;4;"None";; ;947914172247003136;Oké, kleine oefening. Welk woord is dit jaar officieel toegevoegd aan onze taal?  De Nationale #2017Test zometeen 2… https://t.co/j4kRQ03gBa
Officieel;Broederliefde;Edwin13925001;2018-01-01 19:24;3;0;"None";@RTLGP @Africaecorace @RTL7 ; ;947911535766265856;RT @RTLGP: PREVIEW | De 10e @Africaecorace: vandaag gaat hij officieel van start in Monaco, vanaf dinsdag iedere avond te zien bij @RTL7! h…
Officieel;Broederliefde;paarden;2018-01-01 19:03;0;0;"None";; ;947906032054837248;Quint van de Groenheuvel in Mechelen wéér vooraan *video*: Twee dagen voor hij officieel 6 werd mocht BRp-hengst Qu… https://t.co/HazusenDd6
Officieel;Broederliefde;197winstonsmith;2018-01-01 18:51;20;0;"None";@hoterminus ; ;947903060239581184;RT @hoterminus: Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwen bij aa…
Officieel;Broederliefde;gerbenjacobs;2018-01-01 18:43;20;0;"None";@hoterminus ; ;947901006641233921;RT @hoterminus: Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwen bij aa…
Officieel;Broederliefde;RegioAV;2018-01-01 18:11;2;0;"None";@KompasHG ; ;947893055943839744;RT @KompasHG: Hardinxveld-Giessendam formeel toegetreden tot Drechtsteden H'VELD-G'DAM Hardinxveld-Giessendam maakt sinds vandaag officieel…
Officieel;Broederliefde;claudiobarra2;2018-01-01 18:01;20;0;"None";@hoterminus ; ;947890496768299008;RT @hoterminus: Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwen bij aa…
Officieel;Broederliefde;petrakramer;2018-01-01 17:38;20;0;"None";@hoterminus ; ;947884799963942913;RT @hoterminus: Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwen bij aa…
Officieel;Broederliefde;soortkill;2018-01-01 17:31;0;1;"None";; ;947883039702634498;Ga officieel met pensioen
Officieel;Broederliefde;krijgsheld68;2018-01-01 17:29;26;0;"None";@BoswachterChar ; ;947882605386530817;RT @BoswachterChar: Vanaf vandaag ben ik officieel boswachter, hoera! Ik wens jullie een prachtig, gezond, gelukkig en groen 2018! 💚✨ #staa…
Officieel;Broederliefde;pppepperman;2018-01-01 17:23;20;0;"None";@hoterminus ; ;947880920056500224;RT @hoterminus: Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwen bij aa…
Officieel;Broederliefde;DieEneJohan;2018-01-01 17:19;0;1;"None";@Mevrouw_Maas ; ;947879859065425920;@Mevrouw_Maas Ik raad dit officieel aan
Officieel;Broederliefde;ZanBizar;2018-01-01 17:16;20;0;"None";@hoterminus ; ;947879306067365888;RT @hoterminus: Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwen bij aa…
Officieel;Broederliefde;riahazenberg;2018-01-01 17:16;20;0;"None";@hoterminus ; ;947879190958833664;RT @hoterminus: Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwen bij aa…
Officieel;Broederliefde;DirkHeijkoop;2018-01-01 16:49;2;0;"None";@KompasHG ; ;947872349638053888;RT @KompasHG: Hardinxveld-Giessendam formeel toegetreden tot Drechtsteden H'VELD-G'DAM Hardinxveld-Giessendam maakt sinds vandaag officieel…
Officieel;Broederliefde;paulrikmans;2018-01-01 16:03;20;0;"None";@hoterminus ; ;947860906914074626;RT @hoterminus: Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwen bij aa…
Officieel;Broederliefde;hoterminus;2018-01-01 15:53;20;9;"None";; ;947858396912455680;Massadeportaties aanstaande. In Israël worden ze officieel "infiltranten" genoemd. Eerder werden Ethiopische vrouwe… https://t.co/fHGYSfjinP
Officieel;Broederliefde;OfficialAZNews;2018-01-01 15:02;37;0;"None";@sportzeloot ; ;947845546261254144;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;TrendolizerNL;2018-01-01 15:02;0;0;"None";; ;947845534009749504;Recreatief gebruik marihuana in Californië officieel legaal https://t.co/rqXVz7o4oh https://t.co/7KMuWvZZDN
Officieel;Broederliefde;DaniqueRebelle;2018-01-01 14:46;0;0;"None";; ;947841386941964288;Eerste Oud &amp; Nieuw zonder drank en een kater. Ik word officieel oud.
Officieel;Broederliefde;spek_koek;2018-01-01 13:41;0;4;"None";; ;947825065625903104;Geklop aan de voordeur horen opendoen en dan niemand 🤔🤔 het is nou officieel ik ben van het padje af
Officieel;Broederliefde;Douweman1;2018-01-01 12:32;0;0;"None";; ;947807808313061387;Recreatief gebruik marihuana in Californië officieel legaal https://t.co/XIQiZdXq8C
Officieel;Broederliefde;RoyvdBerghe;2018-01-01 12:29;37;0;"None";@sportzeloot ; ;947806939978895361;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;dickblankesabel;2018-01-01 12:26;26;0;"None";@BoswachterChar ; ;947806183422857216;RT @BoswachterChar: Vanaf vandaag ben ik officieel boswachter, hoera! Ik wens jullie een prachtig, gezond, gelukkig en groen 2018! 💚✨ #staa…
Officieel;Broederliefde;Amstelhof;2018-01-01 12:00;0;1;"None";; ;947799602345971712;Jaja....2018 is officieel van start. HAPPY NEW YEAR! Dit jaar ga jij écht je goede voornemens waar maken toch?... https://t.co/LLM10C2SAE
Officieel;Broederliefde;JoostLoosen;2018-01-01 11:45;37;0;"None";@sportzeloot ; ;947795863748927494;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;HogeKleij;2018-01-01 11:09;1;6;"None";@RobinSwanePGA @RobertvanKranen ; ;947786921379590145;Het is nu officieel: De Hoge Kleij Golf Academy van onze pro’s @RobinSwanePGA en @RobertvanKranen is van start! All… https://t.co/8ZbkfN50Pf
Officieel;Broederliefde;VincentVlot;2018-01-01 10:39;37;0;"None";@sportzeloot ; ;947779300597600256;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;Milan_Devilee;2018-01-01 10:19;37;0;"None";@sportzeloot ; ;947774169265164289;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;RikKleinEntink;2018-01-01 10:15;0;1;"None";@RikElfrink @PollyRotterdam ; ;947773313824239617;@RikElfrink @PollyRotterdam Inderdaad. Het is nog geen officieel bod. Meer 'testing the water'.
Officieel;Broederliefde;robinafca23;2018-01-01 10:12;2;0;"None";@ADSportwereld ; ;947772415584727042;RT @ADSportwereld: Vandaag is de winterse transfermarkt officieel geopend. Mis tot en met 31 januari niets in onze rubriek #TransferTalk:…
Officieel;Broederliefde;ADSportwereld;2018-01-01 10:05;2;3;"None";; ;947770703373324288;Vandaag is de winterse transfermarkt officieel geopend. Mis tot en met 31 januari niets in onze rubriek… https://t.co/XT1xUu3f04
Officieel;Broederliefde;weerenonweer;2018-01-01 09:33;0;0;"None";; ;947762591752794112;Supermodellen: Inmiddels hebben 172 van de 197 deelnemende landen de afspraken van Parijs officieel goedgekeurd om… https://t.co/N3si1RHpSE
Officieel;Broederliefde;voetbalzonenl;2018-01-01 09:32;0;1;"None";@VirgilvDijk @LFC ; ;947762335103574017;.@VirgilvDijk werd maandag officieel gepresenteerd door @LFC! #premierleague #liverpool https://t.co/yuwlUqQw8q
Officieel;Broederliefde;nicolvries;2018-01-01 09:02;37;0;"None";@sportzeloot ; ;947754995860033536;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;Efteling;2018-01-01 08:50;0;0;"None";@Officieel_Bram ; ;947751811250835456;@Officieel_Bram Dankjewel hoor! Jij ook een betoverend 2018, Bram! Heb je als goede voornemen nog vaker langs te komen? ;-) ^Martijn
Officieel;Broederliefde;weerenonweer;2018-01-01 08:50;0;0;"None";; ;947751764446429184;Supermodellen: Inmiddels hebben 172 van de 197 deelnemende landen de afspraken van Parijs officieel goedgekeurd om… https://t.co/VKZt3kLTFW
Officieel;Broederliefde;BoswachterErik;2018-01-01 07:43;26;0;"None";@BoswachterChar ; ;947735064011517952;RT @BoswachterChar: Vanaf vandaag ben ik officieel boswachter, hoera! Ik wens jullie een prachtig, gezond, gelukkig en groen 2018! 💚✨ #staa…
Officieel;Broederliefde;AmsterdamNurse;2018-01-01 07:12;0;2;"None";@MsMonsanto @faatnurse ; ;947727179059810308;@MsMonsanto @faatnurse goedemorgen! Ik ben blij dat ik jullie vanaf vandaag officieel als collega's een fijn nieuw jaar kan wensen.
Officieel;Broederliefde;thorbeckestraat;2018-01-01 03:29;1;0;"None";@schotanus ; ;947670983451791361;RT @schotanus: Hier alleen officieel vuurwerk  (Mensen reageren stop verbaasd bij alleen al het idee dat je consumenten zo iets gevaarlijks…
Officieel;Broederliefde;schotanus;2018-01-01 03:05;1;1;"None";; ;947665149854302208;Hier alleen officieel vuurwerk  (Mensen reageren stop verbaasd bij alleen al het idee dat je consumenten zo iets ge… https://t.co/fLKifaO9U5
Officieel;Broederliefde;vogeltuinHouten;2018-01-01 01:46;26;0;"None";@BoswachterChar ; ;947645065438154752;RT @BoswachterChar: Vanaf vandaag ben ik officieel boswachter, hoera! Ik wens jullie een prachtig, gezond, gelukkig en groen 2018! 💚✨ #staa…
Officieel;Broederliefde;BastiaanVdl;2018-01-01 01:17;37;0;"None";@sportzeloot ; ;947637758641745920;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;greetje_dummer;2018-01-01 01:13;37;0;"None";@sportzeloot ; ;947636900575305734;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;Ymirko;2018-01-01 01:13;26;0;"None";@BoswachterChar ; ;947636864302944256;RT @BoswachterChar: Vanaf vandaag ben ik officieel boswachter, hoera! Ik wens jullie een prachtig, gezond, gelukkig en groen 2018! 💚✨ #staa…
Officieel;Broederliefde;RobbertBruin;2018-01-01 01:11;37;0;"None";@sportzeloot ; ;947636478494019584;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;ronnydepolle;2018-01-01 01:06;37;0;"None";@sportzeloot ; ;947635112929300480;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;lerra_010;2018-01-01 00:58;37;0;"None";@sportzeloot ; ;947633190839181313;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;erik_0328;2018-01-01 00:53;26;0;"None";@BoswachterChar ; ;947631877334224896;RT @BoswachterChar: Vanaf vandaag ben ik officieel boswachter, hoera! Ik wens jullie een prachtig, gezond, gelukkig en groen 2018! 💚✨ #staa…
Officieel;Broederliefde;MJ14NUN;2018-01-01 00:50;37;0;"None";@sportzeloot ; ;947631051748323329;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;BoswachterChar;2018-01-01 00:43;26;616;"None";; ;947629392020344836;Vanaf vandaag ben ik officieel boswachter, hoera! Ik wens jullie een prachtig, gezond, gelukkig en groen 2018! 💚✨… https://t.co/yJ3ib8mjwx
Officieel;Broederliefde;Ruudvanes;2018-01-01 00:34;4;30;"None";; ;947627040550916107;Sinds een goed uur officieel teamchef van Gouda Bodegraven-Reeuwijk. Ook hier zijn de collega's van de nacht druk d… https://t.co/alkdeTmvZ5
Officieel;Broederliefde;Aschwin_Sprik;2018-01-01 00:32;37;0;"None";@sportzeloot ; ;947626472856080388;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;martijn_visser1;2018-01-01 00:31;37;0;"None";@sportzeloot ; ;947626201945960448;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;Ronald_fcg;2018-01-01 00:29;37;0;"None";@sportzeloot ; ;947625885057863680;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;Stan__G;2018-01-01 00:27;37;0;"None";@sportzeloot ; ;947625248186355712;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;joeljansend;2018-01-01 00:07;37;0;"None";@sportzeloot ; ;947620264463839232;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;xShanty;2018-01-01 00:07;0;1;"None";; ;947620141679837185;We vinden net 2 drank muntjes dus 2018 is officieel goed begonnen. #party
Officieel;Broederliefde;ChrisBeekhuis;2018-01-01 00:05;37;0;"None";@sportzeloot ; ;947619802620747776;RT @sportzeloot: OFFICIEEL: de transfermarkt is weer geopend!!
Officieel;Broederliefde;Efteling;2018-01-01 00:02;0;1;"None";@Officieel_Bram ; ;947619049621639170;@Officieel_Bram En jij ook een sprookjesachtig 2018! 🎆🎉 Tot in het Sprookjesbos. ^Martijn
Havana;Camila Cabello;JJenani10;2018-01-01 21:15;0;0;"None";@YouTube ; ;947939277962469376;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/CsOTgC96Qw HOW TO PLAY - Camila Cabello - Havana ft. Young
Havana;Camila Cabello;hits4uradio;2018-01-01 20:50;0;0;"None";; ;947933086217592833;This song is playing: Camila Cabello - Havana (feat. Young Thug) Listen: https://t.co/Yu55BIA5JO
Havana;Camila Cabello;Liz53100947;2018-01-01 20:49;0;0;"None";; ;947932848832548864;Alles ingepakt en nu heel hard hopen dat we morgen meekomen...#ipb #vakantie #Havana #Cuba #girlstime🌴🌴🍸🍸 #KLM https://t.co/mVteCPllJm
Havana;Camila Cabello;197winstonsmith;2018-01-01 16:13;0;0;"None";@Hannah_ver_S ; ;947863260845494272;@Hannah_ver_S Yep Sylvana is een Stalinist van het oude stempel. Oude Sovjet tijden gaan herleven in Havana aan de… https://t.co/7wtTYg2Z4o
Havana;Camila Cabello;deepplaylist;2018-01-01 13:09;0;0;"None";; ;947816946380300288;Nu on air: Camila Cabello ft Young Thug - Havana https://t.co/shpWE32VKS
Havana;Camila Cabello;hits4uradio;2018-01-01 02:21;0;0;"None";; ;947653936944746496;This song is playing: Camila Cabello - Havana (feat. Young Thug) Listen: https://t.co/Yu55BIA5JO
rockstar;Post Malone;JJenani10;2018-01-01 21:16;0;0;"None";@YouTube ; ;947939572498956288;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/iMighMFUwM HOW TO PLAY - Post Malone ft. 21 Savage - Rockstar
rockstar;Post Malone;MasterVoll;2018-01-01 02:33;0;0;"None";@YouTube ; ;947656892289085440;Ik vind een @YouTube-video leuk: https://t.co/vMlU92n0Er Post Malone - Rockstar ft. T-Pain, Joey Bada$$ (Remix)
rockstar;Post Malone;hits4uradio;2018-01-01 00:49;0;0;"None";; ;947630777080143872;This song is playing: Post Malone - Rockstar (feat. 21 Savage) Listen: https://t.co/Yu55BIA5JO
rockstar;Post Malone;Alphawolfreacts;2018-01-01 00:22;0;1;"None";; ;947623955904548864;Really Rockstar ? Snow rocksar ? Super awsome but driving sucks haha. Even in this mitsubish evo look a like… https://t.co/4BRFbSDc9G
River;Eminem;NHougee;2018-01-01 22:59;6;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather ; ;947965581906628608;RT @gercosplaatjes: Today I've spend some quality time by the river Rotte @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @moo…
River;Eminem;Groen010;2018-01-01 22:52;6;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather ; ;947963796747845633;RT @gercosplaatjes: Today I've spend some quality time by the river Rotte @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @moo…
River;Eminem;SndtrackRadio;2018-01-01 22:19;0;0;"None";; ;947955506957647872;Now playing: Bitter Harvest (Benjamin Walfisch) - River  Listen @ https://t.co/UOQnjuFm9h
River;Eminem;konopelkomaria;2018-01-01 22:12;0;4;"None";; ;947953808474243072;Say my name then cry me a river
River;Eminem;LLaczka;2018-01-01 20:28;277;0;"None";@tulips_holland ; ;947927515116523520;RT @tulips_holland: Unfortunately my garden is not big enough for a river of flowers  #travel to the #tulipsinholland spring 2018 https://t…
River;Eminem;paspro2;2018-01-01 20:22;15;0;"None";@Pub_Hist ; ;947925918802202626;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;Valenti37381749;2018-01-01 19:32;277;0;"None";@tulips_holland ; ;947913396581740544;RT @tulips_holland: Unfortunately my garden is not big enough for a river of flowers  #travel to the #tulipsinholland spring 2018 https://t…
River;Eminem;filobeet;2018-01-01 19:27;8;0;"None";@JokeHermsen ; ;947912117600038918;RT @JokeHermsen: 'Time is a river which sweeps me along', aldus Borges en een motto van mijn roman 'Rivieren keren nooit terug.' 2018: dat…
River;Eminem;JozienWijnakker;2018-01-01 19:06;8;0;"None";@JokeHermsen ; ;947906849491300353;RT @JokeHermsen: 'Time is a river which sweeps me along', aldus Borges en een motto van mijn roman 'Rivieren keren nooit terug.' 2018: dat…
River;Eminem;unbeatabletipex;2018-01-01 18:55;6;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather ; ;947904229058007046;RT @gercosplaatjes: Today I've spend some quality time by the river Rotte @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @moo…
River;Eminem;hits4uradio;2018-01-01 18:53;0;0;"None";; ;947903507696443392;This song is playing: Eminem - River (feat. Ed Sheeran) Listen: https://t.co/Yu55BIA5JO
River;Eminem;Stichtingtijd;2018-01-01 18:48;8;0;"None";@JokeHermsen ; ;947902288194097153;RT @JokeHermsen: 'Time is a river which sweeps me along', aldus Borges en een motto van mijn roman 'Rivieren keren nooit terug.' 2018: dat…
River;Eminem;HoneyCombBong;2018-01-01 18:45;0;0;"None";; ;947901661418102784;Best smoke spot I've found to date...Yuba River, CA - https://t.co/J0C2tv8o9G   #WeedPictures https://t.co/iOH7IpZZOK
River;Eminem;lanskroon;2018-01-01 18:04;8;0;"None";@JokeHermsen ; ;947891335486476289;RT @JokeHermsen: 'Time is a river which sweeps me along', aldus Borges en een motto van mijn roman 'Rivieren keren nooit terug.' 2018: dat…
River;Eminem;Bianca_Nikhila;2018-01-01 17:55;8;0;"None";@JokeHermsen ; ;947889152254709760;RT @JokeHermsen: 'Time is a river which sweeps me along', aldus Borges en een motto van mijn roman 'Rivieren keren nooit terug.' 2018: dat…
River;Eminem;JokeHermsen;2018-01-01 17:54;8;15;"None";; ;947888798888857600;'Time is a river which sweeps me along', aldus Borges en een motto van mijn roman 'Rivieren keren nooit terug.' 201… https://t.co/Z9Te3v5DEp
River;Eminem;pinsidedotcom;2018-01-01 15:48;0;0;"None";; ;947856968810663936;New pinball event added to the Pinside calendar: Red River Replay 3 https://t.co/leamlj1afK
River;Eminem;AdoptARanger;2018-01-01 15:31;0;4;"None";; ;947852840415805440;6 BEST CUYABENO RIVER TOURS [REVIEW] https://t.co/pCnNUY5AXQ
River;Eminem;1150_rene;2018-01-01 15:29;0;3;"None";@YouTube ; ;947852243079979010;Eric Clapton - River Of Tears (Live) (Video Version) https://t.co/9MkqvBH2FW via @YouTube
River;Eminem;sbrebrown;2018-01-01 15:00;0;1;"None";; ;947844916813557760;New post: Chatterley-Visconti Opera Master River Thames Series Fountain Pen Review https://t.co/JHoqBSwfgS
River;Eminem;enjoyscooking;2018-01-01 14:12;6;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather ; ;947832824295514118;RT @gercosplaatjes: Today I've spend some quality time by the river Rotte @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @moo…
River;Eminem;bill8529;2018-01-01 13:15;6;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather ; ;947818565297692672;RT @gercosplaatjes: Today I've spend some quality time by the river Rotte @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @moo…
River;Eminem;EarthandClouds;2018-01-01 13:11;6;0;"None";@gercosplaatjes @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather ; ;947817541291905026;RT @gercosplaatjes: Today I've spend some quality time by the river Rotte @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather @moo…
River;Eminem;legendndreamz;2018-01-01 12:54;15;0;"None";@Pub_Hist ; ;947813332123308032;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;WeightReed;2018-01-01 12:53;15;0;"None";@Pub_Hist ; ;947813016933978112;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;gercosplaatjes;2018-01-01 12:43;6;19;"None";@EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather ; ;947810552402804736;Today I've spend some quality time by the river Rotte @EarthandClouds @WeatherPhotos10 @weatherwyou @WizardWeather… https://t.co/M4bFsOOlV1
River;Eminem;nasiregeert;2018-01-01 12:38;0;1;"None";@YouTube ; ;947809260095893504;Ik heb een video toegevoegd aan een @YouTube-afspeellijst: https://t.co/pFimOrBYbh Eminem - River (Audio) ft. Ed Sheeran
River;Eminem;Joopjadieja;2018-01-01 12:38;15;0;"None";@Pub_Hist ; ;947809205649633280;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;firstbluelucy;2018-01-01 12:14;15;0;"None";@Pub_Hist ; ;947803274584788992;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;knipens;2018-01-01 11:58;0;0;"None";; ;947799275324526593;En, tatarataaa, op 1: Wind River, de enige buitengewone film van 2017 waar ik helemaal niks op aan te merken kon ve… https://t.co/54xtSWZvyn
River;Eminem;TomaszMoniuszko;2018-01-01 11:44;15;0;"None";@Pub_Hist ; ;947795699382587398;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;weabod;2018-01-01 11:44;15;0;"None";@Pub_Hist ; ;947795610274619392;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;JCMACIEL2;2018-01-01 11:19;15;0;"None";@Pub_Hist ; ;947789424909307904;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;THX113812;2018-01-01 11:14;15;0;"None";@Pub_Hist ; ;947788183424598016;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;cruzoe1;2018-01-01 11:12;15;0;"None";@Pub_Hist ; ;947787711179558912;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;indisch__meisje;2018-01-01 11:12;15;0;"None";@Pub_Hist ; ;947787636147736576;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
River;Eminem;bonsoirmichel;2018-01-01 11:09;15;0;"None";@Pub_Hist ; ;947786796506779648;RT @Pub_Hist: Aelbert Cuyp Cows in a river https://t.co/Utws5sidrc
